"","296-100-8","296-20-8","296-40-8","296-60-8","297-100-8","297-20-8","297-40-8","297-60-8","298-100-8","298-20-8","298-200-8","298-40-8","298-60-8","300-100-8","300-20-8","300-200-8","300-40-8","300-60-8","302-100-8","302-20-8","302-200-8","302-40-8","302-60-8","304-100-8","304-20-8","304-200-8","304-40-8","304-70-8","306-100-8","306-20-8","306-200-8","306-40-8","306-60-8","307-100-8","307-20-8","307-200-8","307-40-8","307-60-8","310-100-8","310-20-8","310-200-8","310-40-8","310-60-8","311-100-8","311-20-8","311-200-8","311-40-8","311-60-8","312-100-8","312-20-8","312-200-8","312-60-8","313-20-8","313-200-8","313-60-8","313-90-8","314-20-8","314-200-8","314-95-8","315-100-8","315-20-8","315-200-8","315-40-8","315-65-8","317-100-8","317-40-8","317-60-8","318-100-8","318-200-8","318-40-8","318-50-8","319-100-8","319-20-8","319-200-8","319-60-8","320-20-8","320-200-8","320-40-8","321-100-8","321-20-8","321-200-8","321-40-8","321-60-8","322-100-8","322-20-8","322-40-8","322-60-8","323-100-8","323-20-8","323-200-8","323-70-8","324-20-8","324-200-8","324-40-8","324-60-8","326-100-8","326-20-8","326-200-8","326-55-8","328-100-8","328-200-8","329-20-8","329-40-8","329-60-8","330-100-8","330-200-8","317-20-8","318-20-8","319-40-8","320-100-8","322-200-8","326-40-8","328-60-8","329-100-8","330-20-8","330-40-8","178-100-8","178-20-8","178-200-8","178-40-8","178-60-8","179-100-8","179-20-8","179-60-8","193-100-8","193-20-8","193-200-8","193-40-8","193-60-8","241-100-8","241-20-8","241-200-8","241-40-8","241-60-8","262-100-8","262-20-8","262-200-8","262-40-8","262-60-8","267-100-8","267-20-8","267-200-8","267-60-8","287-100-8","287-20-8","287-200-8","287-40-8","287-60-8"
"318-40-8",0.99,1,1,1,1,0.96,0.99,0.99,1,0.61,1,0.59,0.91,0.29,-0.12,1,-0.28,0.11,0.5,0.53,1,0.54,-0.49,0.9,0.85,1,0.79,-0.19,0.81,0.7,1,0.83,0.66,0.53,0.86,1,0.82,0.31,0.83,0.87,1,0.74,0.56,0.76,0.69,1,0.85,0.88,0.62,0.73,1,0.55,0.7,1,0.74,0.54,0.57,1,-0.75,0.92,0.2,1,0.13,-0.58,0.98,-1,0.63,1,0.86,0,-1,0.99,-0.84,0.98,0.93,-0.55,1,-0.52,1,-0.82,0.89,-0.82,-0.75,0.73,-0.6,-0.5,-0.66,-0.15,-0.38,0.93,-0.79,-0.82,0.99,-0.79,-0.78,0.9,-0.53,1,-0.49,0.7,0.98,0.59,0.23,0.28,0.68,0.97,-0.95,-0.85,0.04,0.99,0.98,-0.76,0.23,0.75,0.36,0.01,1,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318-50-8",1,1,1,1,1,1,1,1,1,0.98,1,0.99,0.99,0.38,0.97,1,0.97,0.29,0.56,1,1,1,0.46,1,1,1,1,0.8,0.95,1,1,1,0.98,0.88,1,1,1,1,0.82,1,1,1,1,1,0.96,1,1,1,0.99,1,1,0.96,1,1,1,0.99,1,1,-0.22,0.96,1,1,0.94,-0.96,0.85,-1,0.42,1,0.22,-1,0,0.98,0.35,0.99,0.04,0.42,1,0.21,1,0.91,0.96,0.89,0.76,0.67,0.94,0.96,0.09,0.72,1,1,0.7,0.93,1,0.83,0.89,0.89,0.97,0.97,-0.74,0.67,0.83,0.74,0.93,0.68,0.61,0.89,0.72,0.99,0.09,1,1,0.81,0.82,0.98,0.98,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"319-100-8",1,1,1,1,0.99,1,1,1,1,0.99,0.81,1,0.99,0.99,1,0.32,1,0.99,0.84,0.99,-0.16,0.99,0.95,0.86,1,0.27,1,1,0.97,0.96,0.06,1,0.85,0.98,1,0,0.99,0.94,0.7,0.99,0.25,0.89,0.88,1,0.77,0.25,0.94,0.88,0.98,0.99,-0.96,0.95,1,0.24,1,0.99,0.99,-0.94,0.97,-0.59,0.98,-0.97,0.99,0.91,-1,0.97,0.36,-1,-0.96,0.99,0.98,0,1,-0.5,-0.99,1,-0.95,0.94,-0.98,1,0.82,1,1,0.6,1,1,1,1,1,0.92,1,1,0.16,0.99,1,0.81,0.99,-0.33,1,0.97,0.72,1,1,1,1,0.82,1,0.98,0.84,-0.98,0.49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,0.97,0.98,0.57,1,1,1,1,0.99,1,0.94,0.99,0.39,1,0.99
"319-20-8",1,1,1,1,1,0.99,0.99,1,1,0.91,1,0.94,0.99,0.55,-0.34,1,0.06,0.62,0.98,0.79,1,0.86,0.61,1,0.96,1,0.96,0.8,1,0.95,1,0.95,0.93,1,1,1,0.99,0.93,1,0.99,1,0.99,0.99,0.99,0.94,1,0.97,0.99,0.97,0.96,1,0.83,0.98,1,0.94,0.98,0.91,1,0.76,1,0.43,1,0.58,0.23,1,-0.45,0.96,1,0.84,-0.84,0.35,1,0,0.99,0.95,-0.99,1,-0.95,1,-0.98,0.95,-0.93,-0.83,0.75,-0.57,-0.32,-0.23,0.71,0.06,1,0.1,0.26,1,0,0.08,1,0.56,1,0.64,0.63,1,0.73,0.71,0.54,0.65,0.97,-0.35,0.24,0.93,1,1,0.19,0.04,0.96,0.84,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"319-200-8",1,1,1,0.98,0.94,1,1,0.99,0.98,1,0.68,1,0.89,1,1,0.5,1,1,0.65,0.99,0.55,0.98,0.58,0.92,0.99,-0.4,1,0.99,0.99,0.97,-0.78,1,0.96,0.99,0.99,0.32,1,0.98,0.8,0.99,0.03,0.97,0.93,0.98,-0.43,-0.31,0.98,0.99,0.98,0.99,-0.99,0.68,-0.7,-0.44,0.99,0.96,0.97,-1,-0.47,-0.93,0.97,-1,0.99,0.57,-0.52,0.91,-0.61,-0.73,-0.99,0.98,0.99,-0.5,0.99,0,-0.81,1,-0.99,0.96,-0.19,0.99,0.88,1,0.99,0.75,1,1,1,0.79,1,-0.57,1,0.99,-0.37,0.98,0.99,-0.39,0.68,-0.94,0.97,0.77,-0.22,1,1,0.99,0.99,-0.77,0.99,-0.57,0.99,-0.89,-1,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,0.72,1,1,0.91,0.99,0.11,1,1,1,1,1,1,0.9,0.99,-0.31,0.96,0.97
"319-60-8",0.96,0.96,1,0.99,0.75,1,0.98,0.97,0.87,0.92,0.22,0.97,0.74,0.89,1,-0.61,0.97,0.88,0.01,0.96,-0.67,0.93,0.48,0.04,0.98,-0.34,1,0.92,0.87,0.94,-0.33,1,0.85,0.93,0.99,0.28,0.99,0.87,0.66,0.95,-0.03,0.86,0.73,0.96,0.25,0.27,0.95,0.98,0.74,0.97,-0.79,0.84,0.82,-0.13,0.92,0.72,0.88,-0.82,0.13,-0.99,0.97,-0.99,0.88,0.07,-0.92,0.7,-0.93,-0.99,-0.94,0.93,0.04,-0.99,0.95,-0.81,0,0.93,-0.83,0.8,-0.87,0.94,0.44,0.98,0.91,-0.3,0.94,0.98,0.94,0.73,0.97,-0.06,0.97,0.78,-0.57,0.77,0.93,0.03,0.5,-0.65,0.66,0.41,-0.54,0.97,0.98,0.96,0.89,-0.32,0.96,0.84,-0.92,-1,-0.62,0.97,0.89,0.9,0.99,0.98,0.99,1,0.98,1,1,1,0.99,1,1,1,1,1,1,0.89,0.99,0.35,0.99,1,0.39,0.89,0.03,0.98,0.99,1,1,0.94,1,0.63,0.93,-0.47,0.98,0.93
"320-20-8",0.99,0.99,1,1,1,0.97,0.98,1,1,0.9,1,0.95,0.95,0.75,-0.56,1,0.21,0.78,0.99,0.85,1,0.89,0.59,1,0.96,1,0.97,0.85,1,0.91,1,0.98,0.84,1,0.99,1,0.98,0.9,1,0.99,1,0.92,0.96,0.98,0.89,1,0.95,0.98,0.92,0.89,1,0.78,0.97,1,0.84,0.91,0.93,1,0.59,1,0.55,1,0.46,0.36,0.99,-0.21,0.99,1,0.76,-0.55,0.42,1,-0.99,1,0.93,0,1,-1,1,-1,0.96,-1,-0.91,0.88,-0.69,-0.28,-0.04,0.86,-0.17,1,0.14,0.06,1,-0.07,-0.03,1,0.56,1,0.58,0.9,1,0.9,0.79,0.53,0.81,0.98,0.1,0.78,0.98,1,1,0.44,0.16,0.99,0.83,0.74,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320-200-8",1,1,1,1,1,1,1,1,1,1,0.92,1,0.99,1,1,0.53,1,1,0.92,1,-0.08,1,0.88,0.92,1,-0.01,1,1,1,0.99,-0.27,1,1,1,1,0.32,1,1,0.93,1,0.28,1,0.97,1,0.34,0.2,0.99,1,1,1,-0.98,0.96,0.87,-0.4,1,0.99,1,-1,0.95,-0.13,1,-1,1,0.92,-0.95,0.99,0.18,-0.98,-1,1,1,-0.95,1,-0.99,-0.83,1,0,0.99,-0.79,1,0.86,1,1,0.84,1,1,1,0.99,1,0.24,1,1,-0.14,1,1,0.68,0.97,-0.99,1,0.98,0.19,1,1,1,1,-0.21,1,0.88,1,-0.95,-0.71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.95,1,0.74,1,1,1,1,1,1,0.98,1,0.4,1,1
"320-40-8",0.88,0.95,0.99,0.98,1,0.89,0.88,0.96,1,0.28,0.99,0.64,0.87,0.51,-0.58,1,-0.13,0.49,0.9,0.67,1,0.77,0.07,1,0.93,0.98,0.93,0.51,0.98,0.83,0.95,0.98,0.5,0.85,0.97,0.99,0.88,0.56,0.98,0.95,0.99,0.76,0.72,0.73,0.75,0.99,0.68,0.88,0.63,0.84,0.99,0.68,0.87,0.99,0.78,0.75,0.8,0.99,0.3,0.88,0.47,0.99,0.26,0.07,0.92,-0.3,0.83,0.98,0.65,-0.52,0.21,0.94,-0.95,0.96,0.8,-1,0.99,0,0.99,-1,0.91,-1,-0.87,0.6,-0.83,-0.56,-0.27,0.58,-0.24,0.99,-0.62,-0.34,1,-0.42,-0.49,0.97,0.31,0.94,0.48,0.73,0.97,0.74,0.51,0.32,0.78,0.92,-0.41,0.64,0.94,0.99,0.99,-0.01,-0.54,0.96,0.51,0.53,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,1,0.99,1,1,0.99,0.98
"321-100-8",1,1,1,1,1,1,1,1,1,1,0.71,1,1,1,1,0.03,1,1,0.89,1,-0.6,1,0.99,0.51,1,0.1,1,1,0.74,0.94,-0.69,1,0.92,0.99,1,-0.32,0.97,0.98,0.48,0.99,-0.58,0.84,0.89,1,0.67,-0.56,0.76,0.92,0.97,1,-0.96,0.98,1,-0.09,0.99,0.99,1,-0.92,1,0.15,1,-0.63,1,0.93,-0.96,1,0.64,-0.91,-0.94,1,1,-0.98,1,-0.19,-0.87,1,-0.79,0.99,0,1,0.42,1,1,0.42,1,1,1,0.99,1,0.74,1,1,-0.89,1,1,0.44,0.99,-0.92,1,0.98,0.28,1,1,1,1,0.84,1,1,0.99,-0.31,0.36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,0.99,0.99,0.41,1,1,1,1,1,1,0.89,1,0.53,1,1
"321-20-8",1,1,1,1,1,1,0.99,1,1,0.95,1,0.99,1,0.55,-0.37,1,0.16,0.54,1,0.85,1,0.96,0.31,1,0.57,1,0.79,0.66,1,0.78,1,0.99,-0.65,1,0.97,1,0.99,0.32,1,0.97,1,0.48,0.92,0.99,-0.53,1,0.98,0.96,0.92,0.76,1,-0.6,0.77,1,0.88,0.8,0.68,1,0.96,1,0.88,1,0.81,0.21,0.99,-0.09,1,1,0.79,-0.82,0.91,1,-0.98,0.99,0.94,-1,1,-1,1,0,0.95,-1,-1,0.76,-0.35,-0.49,-0.13,0.89,0.22,1,0.3,0.45,1,0.26,0.1,1,0.46,0.99,0.64,0.53,1,0.71,0.58,-0.22,0.73,0.93,0.19,0.83,1,1,1,-0.03,0.46,0.96,0.95,0.86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321-200-8",1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,1,0.93,0.99,0.95,0.84,1,0.77,1,0.98,0.75,1,0.97,1,1,0.85,0.98,0.89,1,0.94,0.96,1,0.78,1,0.98,0.73,1,0.76,0.94,0.95,1,0.95,0.88,0.99,1,0.98,1,0.9,0.98,1,0.96,1,0.98,1,0.85,0.96,0.67,0.99,0.85,0.97,0.81,0.54,0.71,0.76,0.79,-0.02,0.89,0.96,0.82,0.95,0.88,0.44,0.96,0.86,0.91,0.42,0.95,0,0.94,0.86,-1,0.98,1,0.5,-0.19,1,-0.65,0.83,0.96,0.79,0.97,0.98,0.2,0.99,0.7,0.83,0.84,0,1,1,1,0.99,0.97,1,1,0.81,0.9,0.9,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,0.97,1,1
"321-40-8",1,1,1,1,1,1,0.98,1,1,0.93,1,0.98,1,0.46,-0.47,1,-0.06,0.47,1,0.68,1,0.9,0.34,1,0.4,1,0.63,0.56,1,0.65,1,0.97,-0.63,1,0.94,1,0.96,0.52,1,0.95,1,0.38,0.88,0.98,-0.33,1,0.92,0.92,0.89,0.66,1,-0.46,0.89,1,0.88,0.8,0.77,1,0.96,1,0.86,1,0.78,0.64,1,-0.12,1,1,0.8,-0.82,0.89,1,-0.93,1,0.98,-1,1,-1,1,-1,0.94,0,-1,0.83,-0.28,-0.32,-0.16,0.93,0,1,0.32,0.33,1,0.12,0.11,1,0.59,0.99,0.73,0.77,1,0.67,0.47,-0.17,0.6,0.99,0.19,0.85,1,1,1,0.2,0.54,0.98,0.92,0.78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321-60-8",1,1,1,1,1,1,1,1,1,0.96,1,0.97,1,0.84,-0.29,1,-0.14,0.87,0.98,0.82,1,0.88,0.35,1,0.92,1,0.94,0.84,1,0.94,1,0.97,0.39,0.99,0.99,1,0.97,0.85,1,0.97,1,0.9,0.93,0.95,0.35,1,0.9,0.97,0.85,0.93,1,0.42,0.91,1,0.88,0.84,0.88,1,0.76,1,0.64,1,0.46,0.11,1,-0.25,0.99,1,0.9,-0.75,0.76,1,-0.83,0.99,0.91,-0.91,1,-0.87,1,-1,0.86,-1,0,0.68,-0.77,-0.31,-0.25,0.65,-0.69,1,-0.3,-0.04,1,-0.1,-0.17,1,0.36,1,0.59,0.88,1,0.9,0.84,0.34,0.86,0.98,-0.32,0.6,1,1,1,0.1,0.49,0.99,0.92,0.84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322-100-8",0.99,1,1,1,1,1,1,1,1,0.98,0.95,1,0.99,0.81,1,0.86,0.91,0.86,0.48,0.98,0.82,0.96,0.85,0.61,1,0.85,0.99,0.92,0.72,0.93,0.73,1,0.68,0.89,0.99,0.77,0.95,0.9,0.59,0.95,0.63,0.79,0.75,0.95,0.8,0.84,0.9,0.95,0.85,0.99,0.81,0.96,0.99,0.86,0.97,0.85,0.96,0.66,0.74,0.22,0.99,0.64,0.86,0.5,0.74,0.4,0.2,0.72,0.03,0.73,0.67,0.6,0.75,0.75,-0.3,0.88,0.84,0.6,0.42,0.76,-1,0.83,0.68,0,0.85,0.94,-0.71,-0.99,0.92,-0.96,-0.22,0.69,0.43,0.69,0.8,-0.7,0.75,0.4,0.03,0.6,-0.08,0.99,0.99,0.98,0.96,0.78,0.99,0.96,0.68,0.88,0.79,0.91,0.87,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.97,1,1,1,1,1,1,0.98,1,0.93,1,1
"322-20-8",1,1,1,1,1,0.93,0.98,1,1,0.63,1,0.77,0.92,0.86,-0.02,1,0.77,0.9,1,0.96,1,0.96,0.1,1,0.89,1,0.94,0.82,1,0.99,1,1,0.83,1,1,1,1,0.98,1,1,1,0.94,0.99,1,0.45,1,1,1,0.99,0.93,1,0.29,0.97,1,0.97,0.96,1,1,1,1,1,1,1,0.65,0.99,0.52,1,1,0.91,-0.6,0.94,1,-0.57,1,0.94,-0.69,1,-0.83,1,-0.35,0.98,-0.28,-0.77,0.85,0,-1,-0.76,0.78,-0.25,1,-0.21,-0.13,1,-0.3,-0.42,1,-0.19,1,0.35,0.03,1,0.41,0.34,-0.02,0.53,0.95,0.86,0.99,1,1,1,-0.58,-0.37,0.89,0.82,0.73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322-40-8",0.99,0.99,1,1,1,0.88,0.92,0.99,1,0.56,1,0.39,0.82,0.79,-0.16,1,0.46,0.87,1,0.74,1,0.79,0.25,1,0.87,1,0.86,0.83,1,0.98,1,1,0.82,1,1,1,1,0.95,1,1,1,0.95,0.99,1,0.7,1,0.97,0.99,0.98,0.89,1,0.48,0.97,1,0.97,0.96,0.99,1,1,1,0.96,1,0.99,0.81,1,0.69,1,1,0.93,-0.5,0.96,1,-0.32,1,0.98,-0.28,1,-0.56,1,-0.49,1,-0.32,-0.31,0.94,-1,0,-0.26,0.88,-0.94,1,-0.54,-0.77,1,-0.79,-0.83,1,-0.16,1,0.68,0.52,1,0.57,0.17,-0.03,0.63,0.99,0.71,0.84,1,1,1,-0.63,0.13,0.95,0.34,0.29,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322-60-8",1,1,1,1,1,1,1,1,1,0.87,1,0.94,0.99,0.54,0.77,1,0.51,0.65,0.9,0.98,1,0.94,0.48,1,0.99,1,0.98,0.56,1,1,1,1,0.95,0.97,1,1,1,0.99,0.99,1,1,0.98,0.99,0.99,0.97,1,1,1,0.97,1,1,0.94,0.99,1,0.97,0.95,1,1,0.66,1,0.98,1,0.87,-0.06,0.99,-0.2,0.97,1,0.87,-0.66,0.09,1,-0.23,1,0.94,-0.04,1,-0.27,1,-0.13,0.5,-0.16,-0.25,-0.71,-0.76,-0.26,0,-1,0.54,0.94,-1,0.46,1,0.18,0.44,0.96,0.74,1,-0.23,0.5,0.98,0.64,0.75,0.7,0.59,0.96,0.85,0.99,0.67,1,1,0.32,0.02,0.91,0.9,0.84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323-100-8",1,1,1,1,1,1,1,1,1,1,1,1,1,0.87,1,1,0.98,0.86,0.86,1,1,1,0.66,1,1,1,1,0.87,1,1,1,1,1,0.99,1,1,1,1,0.98,1,1,1,1,1,0.91,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.8,0.97,1,0.99,1,0.31,0.99,0.03,0.99,1,0.92,-0.15,0.72,1,0.71,0.79,0.73,0.86,0.99,0.58,0.99,0.89,-0.19,0.93,0.65,-0.99,0.78,0.88,-1,0,0.96,-0.12,-0.77,0.97,1,0.92,0.93,-0.44,0.92,0.94,-0.89,0.52,0.56,0.95,0.99,0.96,0.94,0.65,0.99,1,0.98,1,0.99,0.9,0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323-20-8",1,1,1,1,1,0.99,1,1,1,0.98,1,0.99,0.98,0.97,0.05,1,0.7,0.98,1,0.73,1,0.89,0.16,1,-0.04,1,0.14,0.67,1,0.93,1,1,-0.06,1,1,1,1,0.79,1,0.98,1,0.59,0.93,1,-0.15,1,0.99,0.99,0.95,0.87,1,-0.22,0.86,1,0.88,0.8,0.97,1,1,1,1,1,1,0.87,1,0.71,1,1,0.94,-0.38,1,1,0.06,1,0.97,-0.17,1,-0.24,1,0.22,1,0,-0.69,0.92,-0.25,-0.94,0.54,0.96,0,1,0.09,-0.7,1,-0.83,-0.82,1,-0.88,1,0.2,0.74,1,0.8,0.68,0.22,0.79,0.99,1,1,1,1,1,-0.94,0.84,0.99,0.98,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323-200-8",1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.96,1,1,0.89,1,0.85,1,0.99,0.96,1,0.84,1,1,1,1,0.6,1,1,1,1,0.97,1,1,0.99,1,0.91,1,1,1,0.89,0.87,1,1,1,1,0.58,1,0.97,0.84,1,1,1,-0.32,0.92,0.27,1,-0.07,1,0.92,0.87,0.87,0.83,0.77,0.09,0.93,1,0.92,1,-0.57,-0.06,1,0.24,0.99,0.74,1,-0.65,1,1,-0.96,1,1,0.94,-0.12,1,0,0.98,1,0.39,1,1,-0.92,0.99,-0.37,0.84,0.82,-0.95,1,1,1,1,0.23,1,0.9,0.99,0.49,-0.58,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,0.91,1,1
"323-70-8",0.99,1,1,1,1,1,0.99,1,1,0.95,1,1,1,0.65,0.89,1,0.81,0.74,0.97,0.98,1,0.99,0.39,1,0.96,1,0.98,0.6,1,0.99,1,1,0.73,1,1,1,1,0.99,0.98,1,1,0.95,0.99,1,0.89,1,1,1,0.99,1,1,0.93,1,1,1,0.99,1,1,0.99,1,1,1,1,0.65,1,0.17,1,1,0.8,-0.79,0.7,1,0.1,1,0.97,0.14,1,-0.62,1,0.3,0.83,0.32,-0.3,-0.22,-0.21,-0.54,-1,-0.77,0.09,0.98,0,0.73,1,0.6,0.7,0.95,0.76,0.99,-0.41,-0.18,0.99,0.75,0.84,0.61,0.78,0.98,0.99,1,0.99,1,1,-0.02,0.54,0.96,0.99,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"324-20-8",0.99,1,1,1,1,0.99,0.96,0.99,1,0.83,1,0.93,0.92,0.73,-0.05,1,0.83,0.69,0.99,0.92,1,0.9,-0.19,1,0.8,1,0.82,0.37,1,0.99,1,1,0.83,1,1,1,1,0.98,1,1,1,0.9,0.99,1,0.8,1,0.99,0.99,0.99,0.97,1,0.77,1,1,0.99,0.97,1,1,1,1,1,1,1,0.51,0.98,0.09,0.99,1,0.57,-0.82,0.93,1,0.26,0.99,0.78,0.06,1,-0.34,1,0.45,0.96,0.33,-0.04,0.69,-0.13,-0.77,0.46,0.97,-0.7,1,0.73,0,1,-1,-1,0.95,-1,0.96,-0.56,0.35,0.98,0.05,-0.3,-0.79,0.25,0.9,0.99,1,1,1,1,-1,0.68,0.86,0.23,0.19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"324-200-8",1,1,1,1,1,1,1,1,1,1,0.88,1,1,1,1,0.54,1,1,0.9,1,-0.06,1,1,0.82,1,0.56,1,1,1,1,0.17,1,0.98,1,1,0.68,1,1,0.73,1,0.53,0.99,0.99,1,0.93,0.55,0.99,1,1,1,-0.01,1,1,0.36,1,1,1,0.17,1,0.6,1,0.08,1,0.96,-0.04,0.98,0.11,0.46,-0.84,0.99,1,0.16,1,-0.37,-0.57,1,-0.14,1,-0.89,1,0.79,1,1,0.43,1,1,1,1,1,0.39,1,1,0,1,1,-0.52,1,-1,0.99,0.96,-0.94,1,1,1,1,0.25,1,1,1,0.91,0.76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.99,1,0.87,1,1
