"","296-100-8","296-20-8","296-40-8","296-60-8","297-100-8","297-20-8","297-40-8","297-60-8","298-100-8","298-20-8","298-200-8","298-40-8","298-60-8","300-100-8","300-20-8","300-200-8","300-40-8","300-60-8","302-100-8","302-20-8","302-200-8","302-40-8","302-60-8","304-100-8","304-20-8","304-200-8","304-40-8","304-70-8","306-100-8","306-20-8","306-200-8","306-40-8","306-60-8","307-100-8","307-20-8","307-200-8","307-40-8","307-60-8","310-100-8","310-20-8","310-200-8","310-40-8","310-60-8","311-100-8","311-20-8","311-200-8","311-40-8","311-60-8","312-100-8","312-20-8","312-200-8","312-60-8","313-20-8","313-200-8","313-60-8","313-90-8","314-20-8","314-200-8","314-95-8","315-100-8","315-20-8","315-200-8","315-40-8","315-65-8","317-100-8","317-40-8","317-60-8","318-100-8","318-200-8","318-40-8","318-50-8","319-100-8","319-20-8","319-200-8","319-60-8","320-20-8","320-200-8","320-40-8","321-100-8","321-20-8","321-200-8","321-40-8","321-60-8","322-100-8","322-20-8","322-40-8","322-60-8","323-100-8","323-20-8","323-200-8","323-70-8","324-20-8","324-200-8","324-40-8","324-60-8","326-100-8","326-20-8","326-200-8","326-55-8","328-100-8","328-200-8","329-20-8","329-40-8","329-60-8","330-100-8","330-200-8","317-20-8","318-20-8","319-40-8","320-100-8","322-200-8","326-40-8","328-60-8","329-100-8","330-20-8","330-40-8","178-100-8","178-20-8","178-200-8","178-40-8","178-60-8","179-100-8","179-20-8","179-60-8","193-100-8","193-20-8","193-200-8","193-40-8","193-60-8","241-100-8","241-20-8","241-200-8","241-40-8","241-60-8","262-100-8","262-20-8","262-200-8","262-40-8","262-60-8","267-100-8","267-20-8","267-200-8","267-60-8","287-100-8","287-20-8","287-200-8","287-40-8","287-60-8"
"324-40-8",0.99,1,1,1,1,0.97,0.96,0.99,1,0.75,1,0.85,0.87,0.59,0.03,1,0.59,0.63,0.93,0.87,1,0.85,-0.37,1,0.68,1,0.7,0.05,1,0.99,1,1,0.89,1,1,1,1,0.97,0.99,0.99,1,0.91,0.99,1,0.81,1,0.98,0.99,0.97,0.96,1,0.68,1,1,0.98,0.96,1,1,0.99,1,0.99,1,0.99,0.38,0.98,-0.25,0.99,1,0.55,-0.79,0.83,0.99,0,0.98,0.77,-0.07,1,-0.42,1,0.26,0.97,0.12,-0.1,0.69,-0.3,-0.79,0.18,0.92,-0.83,1,0.6,-1,1,0,-1,0.94,-1,0.97,-0.79,0.41,0.95,-0.18,-0.45,-0.84,-0.08,0.84,0.97,0.98,1,1,1,-1,0.36,0.69,-0.04,-0.08,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"324-60-8",1,1,1,1,1,0.98,0.99,0.98,1,0.89,1,0.92,0.91,0.71,-0.07,1,0.76,0.78,0.98,0.95,1,0.93,-0.08,1,0.87,1,0.89,0.37,1,1,1,1,0.97,1,1,1,1,0.99,1,1,1,0.94,0.99,1,0.9,1,0.99,1,0.98,0.99,1,0.81,1,1,0.98,0.98,1,1,1,1,1,1,1,0.53,0.98,0.13,1,1,0.79,-0.78,0.89,1,0.08,0.99,0.93,-0.03,1,-0.49,1,0.1,0.98,0.11,-0.17,0.8,-0.42,-0.83,0.44,0.93,-0.82,1,0.7,-1,1,-1,0,0.96,-1,0.99,-0.65,0.32,0.99,0.1,-0.2,-0.76,0.28,0.91,0.99,1,1,1,1,-1,0.14,0.81,0.29,0.24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326-100-8",1,1,1,1,1,1,1,1,1,1,0.99,1,1,0.99,1,0.86,1,0.98,0.51,1,0.75,0.99,0.88,0.62,1,0.63,1,0.99,0.93,1,0.2,1,0.96,0.98,1,0.93,1,1,0.8,1,0.84,0.98,0.98,1,0.83,0.71,1,1,0.99,1,0.32,0.99,0.96,0.66,1,0.99,1,-0.16,0.55,0.02,1,0.1,1,0.7,0.82,0.59,0.23,0.55,0.14,0.9,0.89,0.81,1,-0.39,0.03,1,0.68,0.97,0.44,1,0.2,1,1,-0.7,1,1,0.96,-0.44,1,-0.92,0.95,0.95,-0.52,0.94,0.96,0,0.75,-0.41,-0.33,0.8,-0.77,1,1,1,0.99,0.32,1,0.92,0.98,0.35,0.08,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,1,1,1,1,1,1,1,1,0.81,1,1
"326-20-8",1,1,1,1,1,1,1,1,1,0.96,1,0.97,0.95,0.95,0.5,1,0.8,0.97,0.95,0.76,1,0.66,-0.16,1,0.72,1,0.77,0.57,1,1,0.99,1,0.96,1,1,1,1,0.99,1,0.99,1,0.95,0.99,1,0.42,1,0.97,0.99,0.99,0.98,1,0.73,0.97,0.99,0.97,0.96,1,0.99,0.98,0.99,1,0.98,1,0.41,0.98,0.52,0.97,1,0.42,-0.53,0.97,0.99,0.56,0.68,0.5,0.56,0.97,0.31,0.99,0.46,0.99,0.59,0.36,0.75,-0.19,-0.16,0.74,0.92,-0.88,0.99,0.76,-1,1,-1,-1,0.75,0,0.79,-0.62,0.38,0.94,0.63,0.12,-0.54,0.65,0.74,0.96,0.95,1,1,0.98,-1,0.78,0.94,0.41,0.34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326-200-8",0.98,0.98,1,1,0.97,1,0.99,0.99,0.96,0.99,0.37,1,0.93,0.98,1,-0.89,0.99,0.99,0.73,0.97,-0.92,0.96,0.75,0.4,0.99,-0.94,1,0.99,0.89,0.95,-0.96,1,0.87,0.97,0.99,-0.56,0.96,0.96,0.57,0.95,-0.66,0.85,0.84,0.97,-0.04,-0.52,0.92,0.94,0.89,0.97,-0.99,0.79,0.72,-0.97,0.95,0.91,0.88,-0.96,0.88,-0.59,0.97,-0.99,0.98,0.82,-0.68,0.96,-0.45,-0.84,-0.99,1,0.97,-0.33,1,-0.94,-0.65,1,-0.99,0.94,-0.92,0.99,0.7,0.99,1,0.4,1,1,1,0.94,1,-0.37,0.99,0.96,-1,0.97,0.99,-0.41,0.79,0,0.97,0.61,-0.85,1,1,1,1,-0.58,0.99,0.68,0.96,-0.45,-0.77,1,0.97,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91,0.99,0.74,1,0.99,0.77,0.96,0.44,0.99,1,1,1,0.97,1,0.64,0.92,0.11,0.98,0.91
"326-55-8",1,1,1,1,1,1,1,1,1,0.91,1,0.95,0.92,0.72,0.78,1,0.71,0.66,0.1,0.99,1,0.93,-0.17,0.96,0.99,1,0.98,0.12,0.9,1,1,1,0.99,0.78,1,1,1,0.99,0.93,1,1,0.98,0.98,0.99,0.97,1,1,1,0.96,1,1,0.98,1,1,0.99,0.89,1,1,-0.06,0.92,0.99,0.99,0.88,-0.18,0.98,-0.56,0.43,1,0.8,-0.49,-0.74,1,0.64,0.97,0.66,0.58,1,0.48,1,0.64,0.83,0.73,0.59,0.03,0.35,0.68,-0.23,-0.89,0.2,0.84,-0.41,-0.56,0.99,-0.79,-0.65,-0.33,-0.62,0.97,0,0.51,0.71,0.65,0.44,0.44,0.6,0.83,0.87,0.99,0.61,0.99,0.99,-0.79,0.48,0.86,0.74,0.56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328-100-8",0.93,0.86,0.98,0.95,0.96,0.88,0.83,0.9,0.99,0.52,0.98,0.55,0.68,0.42,0.9,0.97,0.87,0.3,0.67,0.97,0.99,0.96,0.54,0.99,0.99,0.98,1,0.87,0.99,0.99,0.92,1,0.93,0.97,1,0.99,1,0.94,0.94,1,0.98,0.96,0.97,1,0.78,0.99,1,1,0.97,0.99,0.99,0.95,0.98,0.94,0.99,0.98,0.97,0.95,0.94,0.8,0.99,0.88,0.96,0.68,0.93,0.55,0.41,0.98,-0.08,0.7,0.67,0.97,0.63,0.77,0.41,0.9,0.98,0.73,0.98,0.53,0.84,0.77,0.88,0.6,0.03,0.52,0.5,0.52,0.74,0.82,-0.18,0.35,0.96,0.41,0.32,0.8,0.38,0.61,0.51,0,0.37,-0.19,0.3,0.09,-0.06,0.34,0.98,0.97,0.66,0.99,0.95,0.83,-0.61,-0.31,0.12,0.08,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,1,0.94,1,0.99
"328-200-8",1,1,1,1,0.99,1,1,1,0.99,1,0.86,1,1,0.96,1,0.03,1,0.96,0.26,1,-0.02,1,0.91,-0.08,1,0.31,1,1,0.95,1,0.48,1,0.98,0.99,1,0.87,1,1,0.87,1,0.79,0.99,0.98,1,0.63,0.86,1,1,0.99,1,0.24,0.96,0.96,0.72,1,0.98,0.99,0.38,0.94,-0.49,1,-0.19,0.99,0.76,0.55,0.75,-0.7,-0.02,-0.42,0.98,0.83,0.72,1,-0.22,-0.54,1,0.19,0.97,0.28,1,0,1,1,-0.08,1,1,0.98,0.56,1,-0.95,0.99,0.98,-0.94,0.95,0.99,-0.77,0.94,-0.85,0.71,0.37,0,0.99,0.99,0.97,0.93,-0.44,1,0.99,0.6,-0.81,0.01,1,0.97,0.95,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,0.99,1,0.94,1,1,1,1,1,1,0.99,1,0.75,1,1
"329-20-8",0.73,0.23,0.71,0.49,0.96,0.17,0.5,0.91,0.94,-0.83,1,-0.9,-0.47,0.92,0.64,1,0.91,0.83,1,1,1,1,0.93,1,1,1,1,0.89,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.98,1,1,1,1,1,1,0.99,1,1,1,1,0.93,1,0.83,0.96,1,0.84,0.59,0.74,1,0.73,1,0.97,0.9,1,0.74,1,0.71,1,0.67,0.9,0.99,0.41,0.57,0.64,0.95,0.8,1,0.75,0.05,1,-0.18,0.1,1,0.63,1,0.65,-0.19,0.99,0,-1,-1,-1,-0.23,0.91,1,0.82,1,1,0.57,-0.83,-1,-1,-1,0.98,0.12,1,0.81,0.84,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329-40-8",0.69,0.11,0.55,0.46,0.99,-0.23,0.27,0.78,0.97,-0.83,1,-0.9,-0.3,0.82,0.51,1,0.95,0.74,0.99,1,1,1,0.89,1,1,1,0.99,0.83,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.97,1,1,1,1,1,1,0.99,1,1,1,1,0.86,1,0.66,1,1,0.97,0.23,0.93,1,0.71,1,0.98,0.79,1,0.51,1,0.58,1,0.47,0.84,0.99,0.34,0.17,0.75,0.99,0.68,1,0.84,-0.3,1,-0.45,-0.2,1,0.12,1,0.44,0.3,0.99,-1,0,-1,-1,-0.11,0.9,1,0.99,1,1,-0.02,-0.52,-0.98,-1,-1,0.99,-0.05,0.99,0.64,0.8,1,0.98,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.99,1
"329-60-8",0.4,-0.38,0.24,-0.08,0.98,-0.62,0.07,0.8,0.96,-0.97,1,-0.99,-0.49,0.66,0.04,1,0.78,0.71,0.97,1,1,0.99,0.84,1,0.99,1,0.95,0.73,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.98,0.99,0.99,0.98,1,0.99,1,0.99,0.99,1,0.9,1,1,0.99,0.98,1,1,0.97,1,0.99,1,0.97,0.76,1,0.57,0.96,1,0.95,0.28,0.68,1,0.54,0.99,0.96,0.53,1,0.32,1,-0.22,1,-0.17,0.34,0.98,-0.02,-0.03,0.7,0.96,0.22,1,0.61,-0.79,1,-0.84,-0.76,1,-0.54,1,0.44,0.09,0.97,-1,-1,0,-0.99,-0.35,0.72,0.99,0.92,1,1,-0.56,-0.82,-1,-1,-1,0.88,-0.51,0.93,0.16,0.46,0.97,0.88,0.91,1,0.99,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,0.99,1,0.99,1
"330-100-8",0.62,0.17,0.67,0.41,0.97,0.37,0.6,0.89,0.94,-0.87,1,-0.62,0.06,0.8,0.78,1,0.86,0.74,0.97,1,1,1,0.91,1,1,1,0.99,0.84,1,1,1,1,1,1,1,1,1,0.99,1,1,1,0.98,1,1,0.99,1,1,1,0.99,1,1,0.96,1,1,0.99,0.99,1,1,0.95,0.98,1,1,0.99,0.86,1,0.69,0.91,1,0.75,0.68,0.61,1,0.65,0.99,0.89,0.81,1,0.78,1,0.73,0.99,0.6,0.86,0.96,0.53,0.63,0.59,0.94,0.79,1,0.78,0.25,1,-0.08,0.28,0.99,0.65,1,0.6,-0.06,0.93,-1,-1,-0.99,0,-0.94,0.92,1,0.41,1,1,0.73,-0.81,-1,-1,-1,0.97,0.48,0.96,0.84,0.88,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,0.99
"330-200-8",0.96,0.83,0.98,0.94,0.97,0.93,0.97,0.98,0.97,0.71,0.93,0.78,0.79,0.95,1,0.75,0.99,0.94,0.9,1,0.92,1,0.88,0.99,1,0.53,1,0.97,1,1,0.3,1,1,1,1,0.95,1,1,0.99,1,0.92,1,0.99,1,0.71,0.92,1,1,1,1,0.42,0.98,0.85,0.81,1,0.99,1,-0.01,0.58,-0.12,1,-0.73,0.99,0.77,0.69,0.87,-0.12,0.63,-0.33,0.97,0.89,0.82,0.97,-0.77,-0.32,0.98,-0.21,0.92,0.84,0.93,0.97,0.99,0.98,0.78,0.95,0.99,0.96,0.65,0.99,0.23,0.98,0.9,0.25,0.84,0.91,0.32,0.74,-0.58,0.83,0.34,-0.44,-0.23,-0.11,-0.35,-0.94,0,0.99,0.93,0.89,0.29,-0.15,0.99,0.33,-0.79,-0.02,-0.3,0.99,0.98,0.97,1,0.99,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.98,1,0.84,1,1,1,1,1,1,0.99,1,0.54,1,1
"317-20-8",1,1,1,1,1,1,1,1,1,1,1,1,1,0.59,0,1,-0.81,0.63,0.94,-0.74,1,-0.16,0.07,1,-0.54,1,-0.38,0.82,1,-0.79,1,-0.04,-1,0.99,-0.99,1,-0.76,-0.99,0.99,-0.86,1,-0.59,-0.62,-0.73,-0.95,1,0.69,0.3,-0.96,-0.9,1,-0.98,-0.57,1,-0.98,-0.98,-1,1,0.56,1,-0.49,1,-1,-0.94,1,-0.89,0.99,1,0.89,-0.95,0.72,1,-0.35,0.99,0.96,0.1,1,-0.41,1,0.19,1,0.19,-0.32,0.99,0.86,0.71,0.85,0.99,1,1,0.99,0.99,1,0.97,0.99,1,0.96,0.99,0.87,0.98,1,0.91,0.9,0.72,0.92,0.99,0,-0.96,1,1,1,0.87,0.95,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318-20-8",1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.82,1,-0.38,0.94,0.94,-0.94,1,-0.62,-0.36,1,-0.8,0.98,-0.44,0.95,1,-0.85,0.95,-0.47,-1,1,-1,1,-0.64,-1,0.98,-0.93,0.98,-0.83,-0.82,0.13,-1,0.96,0.24,-0.1,-0.76,-0.93,0.97,-0.98,-1,0.94,-0.94,-0.92,-1,0.95,0.76,0.88,-0.63,0.93,-0.6,0.23,0.99,0.44,0.97,0.95,0.17,-0.85,0.99,0.98,0.24,-0.57,0.84,0.78,0.88,0.64,1,0.83,1,0.85,0.6,0.96,0.99,0.84,0.99,1,1,0.9,1,1,1,0.98,1,0.92,0.95,0.68,0.99,0.97,0.99,1,1,0.99,1,0.93,-0.96,0,1,1,0.65,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1
"319-40-8",1,1,1,1,1,1,1,1,1,1,1,1,1,0.87,1,1,1,0.86,0.8,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,0.91,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,1,1,0.25,0.62,-0.62,0.44,0.98,0.31,0.04,0.09,0.84,0.93,0.99,-0.92,0.98,1,0.94,0.99,1,0.81,1,1,0.68,1,1,0.67,0.98,1,0.99,0.99,1,1,1,1,0.98,1,0.96,0.61,0.66,0.6,0.82,0.99,0.92,0.41,0.89,1,1,0,0.7,1,1,0.95,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320-100-8",1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,0.99,0.65,1,0.98,1,0.99,0.98,1,0.98,1,1,1,1,0.99,1,1,1,1,0.72,1,1,0.99,1,0.83,1,1,1,0.95,0.77,1,1,1,1,0.54,1,1,0.57,1,1,1,0.89,1,0.74,1,0.68,1,0.9,-0.98,0.9,0.19,-0.85,-0.95,0.99,1,-0.98,1,-0.89,-1,1,-0.95,0.99,-0.31,1,0.9,1,1,0.88,1,1,1,1,1,0.49,1,1,0.91,1,1,0.35,1,-0.45,0.99,0.99,-0.81,1,1,1,1,0.29,1,1,0.7,0,0.68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1
"322-200-8",1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.88,1,1,0.44,1,0.73,1,0.61,0.97,1,-0.19,1,1,1,1,0.04,1,0.98,1,1,0.56,1,1,0.98,1,0.49,0.99,0.99,1,0.1,0.36,1,1,1,1,-0.49,0.95,0.08,-0.15,1,1,1,-0.96,0.27,0.15,1,-0.87,1,0.85,0.36,0.98,0.72,0.25,-0.8,0.98,1,0.49,1,-1,-0.62,1,-0.71,0.99,0.36,1,0.9,1,1,0.79,1,1,1,0.99,1,-0.58,1,1,0.76,1,1,0.08,0.98,-0.77,0.99,0.95,0.01,1,1,1,1,-0.15,1,0.65,1,0.68,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.45,1,1
"326-40-8",1,1,1,1,1,0.99,1,1,1,0.88,1,0.85,0.98,0.89,-0.18,1,0.44,0.92,0.93,0.64,1,0.68,-0.04,1,0.82,1,0.77,0.33,1,1,1,1,0.98,0.99,1,1,1,1,1,1,1,0.99,1,0.99,0.94,1,0.99,1,0.99,0.99,1,0.8,1,1,0.99,0.99,1,1,0.99,1,0.99,1,0.99,0.66,1,0.33,1,1,0.9,-0.76,0.81,1,0.19,1,0.97,0.44,1,-0.01,1,-0.03,1,0.2,0.1,0.91,-0.58,-0.63,0.32,0.9,-0.94,1,-0.02,-1,1,-1,-1,0.99,-1,1,-0.79,0.83,1,0.57,-0.02,-0.56,0.73,0.99,0.87,0.96,1,1,1,0,0.2,0.93,0.15,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328-60-8",0.91,0.98,0.98,0.97,1,0.86,0.8,0.96,1,0.24,1,0.49,0.79,0.55,0.55,1,0.86,0.52,0.96,1,1,1,0.54,1,1,1,1,0.68,1,1,1,1,0.99,1,1,1,1,0.99,0.99,1,1,0.99,0.99,1,0.96,1,1,1,0.98,1,1,0.95,1,1,0.99,0.99,1,1,0.97,1,0.99,1,0.98,0.45,0.98,0.25,0.98,1,0.58,0.23,0.82,1,0.04,0.98,0.89,0.16,1,-0.54,1,0.46,0.98,0.54,0.49,0.87,-0.37,0.13,0.02,0.87,0.84,0.98,0.54,0.68,1,0.36,0.14,0.99,0.78,0.97,0.48,-0.61,0.97,-0.83,-0.52,-0.82,-0.81,0.33,0.95,1,0.95,1,1,0.2,0,-0.18,-0.26,-0.38,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329-100-8",0.92,0.75,0.93,0.9,0.99,0.86,0.96,0.84,1,0.14,1,0.25,0.81,0.96,0.99,1,1,0.95,1,1,1,1,0.98,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,0.9,0.99,1,0.75,0.75,0.98,1,0.96,0.99,0.9,0.99,1,0.96,1,0.96,1,0.98,0.99,0.99,0.89,0.95,0.91,1,0.99,1,0.96,0.86,1,0.69,0.81,1,0.94,0.99,0.86,-0.31,0.95,-1,-0.98,-1,-1,-0.79,1,1,0.97,1,1,0.93,-0.18,0,-0.99,-0.99,1,0.9,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330-20-8",0.83,0.75,0.77,0.75,1,0.1,0.25,0.8,1,-0.42,1,-0.16,0,0.92,0.78,1,1,0.87,1,1,1,1,0.96,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.94,1,0.76,1,1,0.91,0.36,0.98,1,0.84,1,0.99,0.83,1,0.51,1,0.95,1,0.92,0.92,1,0.82,0.34,0.9,1,0.98,1,0.99,0.23,1,-0.04,0.29,1,0.41,1,0.74,0.12,1,-1,-1,-1,-1,-0.02,1,1,1,1,1,0.15,-0.26,-0.99,0,-1,1,0.18,1,0.83,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330-40-8",0.68,0.44,0.56,0.52,1,-0.15,0.03,0.63,0.99,-0.63,1,-0.59,-0.19,0.77,0.59,1,0.98,0.75,0.99,1,1,1,0.88,1,1,1,1,0.87,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,0.86,1,0.68,1,1,0.86,0.01,0.94,1,0.8,1,0.98,0.74,1,0.53,1,0.86,1,0.78,0.84,1,0.73,0.29,0.84,1,0.93,1,0.97,0.19,1,-0.08,0.24,1,0.34,1,0.56,0.08,0.99,-1,-1,-1,-1,-0.3,0.98,1,1,1,1,0.1,-0.38,-0.99,-1,0,1,-0.08,0.99,0.63,0.84,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"178-100-8",0.78,0.87,0.84,0.64,0.68,0.81,0.82,-0.09,0.59,0.98,0.85,0.88,0.55,1,1,1,1,1,0.99,1,1,1,0.95,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.99,0.88,0.97,0.99,1,1,1,1,1,1,1,1,1,1,0,-0.2,-0.28,-0.29,-0.86,-0.03,0.61,0.77,0.98,0.93,-0.05,0.96,0.99,0.98,0.85,0.96,0.98,0.99,0.99,0.95,0.99,0.95,0.97,0.97,0.94,0.96,0.94,0.97,0.85,0.97,0.58,0.81
"178-20-8",-0.01,-0.03,-0.1,-0.05,0.97,-0.63,-0.53,-0.34,0.51,0.06,1,-0.41,-0.52,0.99,0.99,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,0.94,1,1,1,1,1,0.98,1,0.95,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.96,1,0.12,-0.05,-0.51,0.48,0.98,1,1,1,1,1,1,0.96,0.9,0.18,-0.08,-0.2,0,0.17,-1,-1,0.45,-0.83,-0.43,0.87,0.55,0.98,0.52,0.94,0.88,-0.47,1,0.67,0.92,0.99,0.63,1,0.69,0.7,0.45,0.42,0.93,0.18,0.53,-0.16,1,-0.41,-0.63
