"","296-100-8","296-20-8","296-40-8","296-60-8","297-100-8","297-20-8","297-40-8","297-60-8","298-100-8","298-20-8","298-200-8","298-40-8","298-60-8","300-100-8","300-20-8","300-200-8","300-40-8","300-60-8","302-100-8","302-20-8","302-200-8","302-40-8","302-60-8","304-100-8","304-20-8","304-200-8","304-40-8","304-70-8","306-100-8","306-20-8","306-200-8","306-40-8","306-60-8","307-100-8","307-20-8","307-200-8","307-40-8","307-60-8","310-100-8","310-20-8","310-200-8","310-40-8","310-60-8","311-100-8","311-20-8","311-200-8","311-40-8","311-60-8","312-100-8","312-20-8","312-200-8","312-60-8","313-20-8","313-200-8","313-60-8","313-90-8","314-20-8","314-200-8","314-95-8","315-100-8","315-20-8","315-200-8","315-40-8","315-65-8","317-100-8","317-40-8","317-60-8","318-100-8","318-200-8","318-40-8","318-50-8","319-100-8","319-20-8","319-200-8","319-60-8","320-20-8","320-200-8","320-40-8","321-100-8","321-20-8","321-200-8","321-40-8","321-60-8","322-100-8","322-20-8","322-40-8","322-60-8","323-100-8","323-20-8","323-200-8","323-70-8","324-20-8","324-200-8","324-40-8","324-60-8","326-100-8","326-20-8","326-200-8","326-55-8","328-100-8","328-200-8","329-20-8","329-40-8","329-60-8","330-100-8","330-200-8","317-20-8","318-20-8","319-40-8","320-100-8","322-200-8","326-40-8","328-60-8","329-100-8","330-20-8","330-40-8","178-100-8","178-20-8","178-200-8","178-40-8","178-60-8","179-100-8","179-20-8","179-60-8","193-100-8","193-20-8","193-200-8","193-40-8","193-60-8","241-100-8","241-20-8","241-200-8","241-40-8","241-60-8","262-100-8","262-20-8","262-200-8","262-40-8","262-60-8","267-100-8","267-20-8","267-200-8","267-60-8","287-100-8","287-20-8","287-200-8","287-40-8","287-60-8"
"178-200-8",0.81,0.62,0.73,0.8,-0.12,0.94,0.95,-0.32,-0.24,0.99,-0.29,0.97,0.89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.93,0.96,0.97,1,1,1,1,1,1,1,1,1,0.99,-0.28,0.17,0,0.24,-0.63,0.28,0.39,0.44,0.72,0.78,0.29,0.88,0.98,0.79,0.81,0.7,0.9,0.79,0.72,0.91,0.87,0.9,0.83,0.9,0.87,0.42,0.84,0.79,0.89,0.92,0.74,0.74
"178-40-8",0.58,0.54,0.43,0.54,0.97,-0.15,0.02,-0.12,0.53,0.71,1,0.11,0.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.81,0.64,0.16,0.84,1,1,1,1,1,1,1,1,1,0.83,0.63,-0.29,-1,0.24,0,-1,0.61,-0.64,-0.55,0.95,0.85,0.99,0.89,0.9,0.97,0,1,0.67,0.96,1,0.48,1,0.53,0.54,0.32,0.58,0.97,0.05,0.76,0.32,1,-0.42,-0.35
"178-60-8",0.36,0.29,0.2,0.38,0.81,0.01,0.17,-0.65,-0.02,0.8,0.95,-0.06,0.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.84,0.8,0.46,0.88,0.99,1,1,1,1,1,1,1,0.98,0.94,0.84,-0.86,-1,-0.63,-1,0,0.47,-0.37,-0.3,0.92,0.8,0.94,0.83,0.98,0.94,0.36,0.99,0.71,0.88,0.99,0.81,1,0.82,0.75,0.71,0.58,0.9,0.57,0.69,0.35,1,-0.02,0.25
"179-100-8",0.93,0.92,0.93,0.91,0.96,0.99,0.99,0.85,0.04,1,0.56,1,0.91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,-0.03,0.45,0.28,0.61,0.47,0,-0.42,-0.99,-0.37,-0.46,-0.9,-0.3,-0.17,-0.75,-0.31,0.74,-0.57,-0.76,-0.58,-0.47,0.99,-0.41,-0.92,-0.47,-0.35,-0.59,-0.54,-0.67,-0.54,0.99,-0.88,-0.48
"179-20-8",0.86,0.66,0.73,0.78,0.91,0.73,0.85,0.59,0.44,0.99,0.99,0.96,0.81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.88,0.98,1,1,1,1,1,1,1,1,1,1,0.99,0.61,-0.83,0.39,-0.64,-0.37,-0.42,0,-0.99,-0.18,-0.85,0.44,-0.86,0.17,-0.06,-0.98,0.98,-0.65,-0.17,0.8,-0.97,1,-0.93,-0.83,-0.91,-0.89,0.09,-0.97,-0.32,-1,1,-0.99,-0.98
"179-60-8",0.83,0.79,0.74,0.83,0.98,0.83,0.89,0.76,0.28,1,0.99,0.99,0.91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.91,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.77,-0.43,0.44,-0.55,-0.3,-0.99,-0.99,0,-0.78,-0.99,-0.14,-0.99,-0.89,-0.77,-1,0.98,-0.99,-0.83,0.24,-1,1,-1,-1,-1,-0.99,-0.47,-1,-0.74,-1,1,-1,-0.99
"193-100-8",0.91,0.98,0.95,0.98,0.99,0.99,0.98,0.88,0.69,1,0.95,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.87,0.72,0.95,0.92,-0.37,-0.18,-0.78,0,-1,-0.92,-1,-0.25,-1,-0.99,0.56,-1,-1,-0.11,-0.94,0.99,-0.91,-1,-1,-1,-1,-1,-0.93,-0.97,1,-0.96,-0.95
"193-20-8",0.92,0.9,0.89,0.9,0.99,0.91,0.95,0.9,0.89,1,0.98,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.93,0.55,0.78,0.85,0.8,-0.46,-0.85,-0.99,-1,0,-0.88,-1,-0.98,-0.97,-1,0.9,-1,-1,-0.37,-1,0.99,-1,-1,-1,-1,-0.93,-1,-0.98,-1,1,-0.99,-1
"193-200-8",0.9,0.97,0.96,0.96,0.97,1,1,0.91,-0.09,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.05,0.98,0.29,0.99,0.94,-0.9,0.44,-0.14,-0.92,-0.88,0,-0.94,0.1,-1,-0.63,-0.44,-0.94,-1,-0.58,-0.4,0.99,-0.36,-0.46,-0.38,-0.52,-1,-0.45,-0.59,-0.85,0.98,-0.94,-0.62
"193-40-8",0.93,0.93,0.93,0.93,1,0.96,0.97,0.92,0.94,1,0.99,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.52,0.88,0.89,0.83,-0.3,-0.86,-0.99,-1,-1,-0.94,0,-0.96,-0.97,-1,0.93,-1,-1,-0.18,-1,1,-1,-1,-1,-1,-0.96,-1,-1,-0.99,1,-0.98,-1
"193-60-8",1,1,0.99,1,1,1,1,0.98,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.94,0.98,0.9,0.98,-0.17,0.17,-0.89,-0.25,-0.98,0.1,-0.96,0,-0.66,-0.91,0.97,-0.99,-0.85,0.75,-0.99,1,-1,-0.88,-0.95,-0.77,-0.38,-0.94,0.44,-0.83,1,-1,-0.72
"241-100-8",0.91,0.96,0.99,0.99,0.95,1,0.99,0.91,0.51,1,0.34,1,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,0.99,1,1,1,0.93,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,0.99,1,1,0.99,1,1,1,0.6,1,1,1,1,0.97,0.89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.88,0.79,0.97,0.94,-0.75,-0.06,-0.77,-1,-0.97,-1,-0.97,-0.66,0,-0.79,-0.44,-1,-1,-1,-0.92,0.47,-0.94,-1,-0.98,-0.96,-1,-0.98,-1,-0.82,0.31,-0.86,-0.91
"241-20-8",0.84,0.82,0.83,0.9,0.99,0.81,0.87,0.82,0.83,0.98,0.95,0.97,0.89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.79,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,-0.47,0.81,0,0.36,-0.31,-0.98,-1,-0.99,-1,-0.63,-1,-0.91,-0.79,0,0.87,-1,-0.94,0.31,-0.99,0.99,-0.99,-1,-1,-1,-0.72,-1,-1,-1,1,-1,-1
"241-200-8",0.88,1,1,0.99,0.95,1,0.99,0.81,0.73,1,-0.36,1,0.97,1,1,0.98,1,1,0.92,1,0.98,1,0.93,1,1,0.96,1,1,1,0.99,0.78,1,0.98,1,1,0.7,1,1,0.87,1,0.41,0.99,0.99,1,0.66,0.94,1,1,1,1,0.98,1,0.99,0.93,1,1,1,0.96,1,0.98,1,0.95,1,0.99,0.94,1,0.99,0.97,0.24,1,1,0.96,1,0.72,0.35,1,0.95,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.74,1,1,0.99,1,1,1,1,0.95,1,1,1,1,0.99,1,1,1,1,1,0.96,1,0.7,1,0.99,0.74,0.98,0.98,0.56,0.9,-0.44,0.93,0.97,-0.44,0.87,0,0.74,0.47,-0.56,0.85,-0.64,0.9,0.91,0.98,0.98,0.27,0.98,-0.11,0.77,-0.68,0.64,0.82
"241-40-8",0.92,0.95,0.95,0.98,0.99,0.98,0.98,0.86,0.77,1,0.98,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.67,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.67,0.9,0.67,0.71,-0.57,-0.65,-0.99,-1,-1,-0.94,-1,-0.99,-1,-1,0.74,0,-1,-0.31,-1,0.99,-1,-1,-1,-1,-0.98,-1,-1,-1,0.99,-1,-1
"241-60-8",0.88,0.96,0.96,0.99,0.99,0.99,0.99,0.87,0.46,1,0.89,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.92,0.79,0.96,0.88,-0.76,-0.17,-0.83,-1,-1,-1,-1,-0.85,-1,-0.94,0.47,-1,0,-0.86,-0.94,0.92,-0.97,-1,-1,-1,-1,-1,-1,-0.93,0.95,-0.97,-0.93
"262-100-8",0.9,0.99,0.99,0.99,0.92,1,0.99,0.74,0.6,1,0.02,1,0.96,1,1,1,1,1,0.99,1,1,1,0.98,1,1,0.99,1,1,1,1,0.95,1,0.99,1,1,0.97,1,1,0.99,1,0.97,0.99,1,1,0.82,0.99,1,1,1,1,1,1,1,0.97,1,1,1,0.98,1,0.98,1,0.98,1,0.99,0.94,1,1,0.95,0.22,1,1,0.97,1,0.91,0.39,1,0.95,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.77,1,1,0.99,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,0.99,0.99,0.72,1,0.99,-0.58,0.8,0.24,-0.11,-0.37,-0.58,-0.18,0.75,-1,0.31,-0.56,-0.31,-0.86,0,-0.16,-0.32,-0.14,-0.7,0.29,0.31,-0.81,0.23,-1,-0.38,-0.59,-0.1,-0.1
"262-20-8",0.87,0.92,0.9,0.94,0.98,0.94,0.95,0.7,0.77,0.99,0.96,0.99,0.9,1,1,1,1,1,0.99,1,1,1,0.98,1,1,1,1,1,1,0.96,0.97,1,0.89,1,1,0.98,1,0.98,0.93,1,0.96,0.94,0.99,1,0.92,1,1,1,1,0.99,1,0.98,1,0.99,1,1,1,1,1,1,1,1,1,0.99,0.95,1,1,1,0.57,1,1,0.98,1,0.99,0.89,1,1,1,0.99,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.63,0.91,0.48,0.81,-0.47,-0.97,-1,-0.94,-1,-0.4,-1,-0.99,-0.92,-0.99,0.85,-1,-0.94,-0.16,0,0.96,-1,-1,-1,-1,-0.88,-1,-0.69,-1,0.95,-1,-0.99
"262-200-8",0.95,1,1,1,0.98,1,1,0.9,0.95,1,-0.25,1,0.99,1,1,0.95,1,1,0.89,1,0.59,1,0.93,0.94,1,0.8,1,1,1,0.96,0.06,1,0.92,1,1,0.67,1,0.99,0.7,1,0.38,0.93,0.94,1,0.67,0.22,1,1,1,1,0.69,1,0.97,0.76,1,1,1,0.62,1,0.85,1,0.68,1,0.99,0.71,1,0.97,0.58,-0.32,1,1,0.57,1,0.11,0.03,1,0.74,0.99,0.41,1,0.99,1,1,0.97,1,1,1,1,1,0.99,1,1,0.9,1,1,0.94,1,0.44,1,0.99,0.94,1,1,1,1,0.84,1,1,1,1,0.9,1,1,1,1,1,0.99,1,0.87,1,1,0.99,1,1,0.99,0.99,0.99,1,1,0.47,0.99,-0.64,0.99,0.92,-0.32,0.96,0,0.97,0.99,1,1,0.87,1,0.57,0.93,-1,0.96,0.97
"262-40-8",0.93,0.92,0.9,0.95,0.99,0.92,0.96,0.76,0.82,1,0.99,0.99,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.99,1,1,1,1,1,1,1,0.99,0.99,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,0.7,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.69,0.9,0.53,0.82,-0.41,-0.93,-1,-0.91,-1,-0.36,-1,-1,-0.94,-0.99,0.9,-1,-0.97,-0.14,-1,0.97,0,-1,-1,-1,-0.88,-1,-0.52,-1,0.99,-1,-0.99
"262-60-8",0.92,0.94,0.94,0.97,0.99,0.98,0.98,0.9,0.72,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.55,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.7,0.83,0.54,0.75,-0.92,-0.83,-1,-1,-1,-0.46,-1,-0.88,-1,-1,0.91,-1,-1,-0.7,-1,0.99,-1,0,-1,-1,-0.97,-1,-0.99,-1,0.98,-1,-1
"267-100-8",0.96,0.91,0.93,0.96,0.99,0.97,0.99,0.92,0.87,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.45,0.9,0.32,0.71,-0.47,-0.91,-1,-1,-1,-0.38,-1,-0.95,-0.98,-1,0.98,-1,-1,0.29,-1,1,-1,-1,0,-1,-0.97,-1,-0.92,-1,1,-1,-1
"267-20-8",0.93,0.9,0.91,0.95,1,0.94,0.97,0.91,0.85,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,0.42,0.87,0.58,0.58,-0.35,-0.89,-0.99,-1,-1,-0.52,-1,-0.77,-0.96,-1,0.98,-1,-1,0.31,-1,1,-1,-1,-1,0,-0.95,-1,-0.92,-1,1,-1,-1
"267-200-8",0.42,0.84,0.83,0.91,0.86,0.99,0.96,0.45,-0.26,1,0.5,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,0.97,1,1,0.98,1,1,1,1,0.98,0.99,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,0.29,1,1,0.99,1,1,0.94,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.93,0.42,0.97,0.9,-0.59,0.09,-0.47,-1,-0.93,-1,-0.96,-0.38,-1,-0.72,0.27,-0.98,-1,-0.81,-0.88,0.87,-0.88,-0.97,-0.97,-0.95,0,-0.97,-0.99,-0.86,0.93,-0.9,-0.83
"267-60-8",0.92,0.88,0.89,0.92,0.99,0.95,0.97,0.9,0.83,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,0.18,0.84,0.05,0.57,-0.54,-0.97,-1,-1,-1,-0.45,-1,-0.94,-0.98,-1,0.98,-1,-1,0.23,-1,1,-1,-1,-1,-1,-0.97,0,-0.95,-1,1,-1,-1
"287-100-8",0.65,0.94,0.96,0.96,0.99,1,0.94,0.82,0.59,0.97,0.49,1,0.89,1,1,1,1,1,0.98,1,0.99,1,0.98,1,1,0.98,1,1,1,0.99,0.83,1,0.88,1,1,0.5,1,0.99,0.96,1,0.47,0.96,0.99,1,0.73,0.96,1,1,1,1,0.99,0.99,1,0.97,1,1,1,0.99,1,0.99,1,0.99,1,0.99,0.97,1,0.99,0.95,0.03,1,1,0.94,1,0.9,0.63,1,0.98,0.99,0.89,1,1,1,1,0.98,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.64,1,0.99,0.99,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,0.97,0.53,0.79,0.76,0.69,-0.67,-0.32,-0.74,-0.93,-0.98,-0.59,-1,0.44,-1,-1,-0.11,-1,-1,-1,-0.69,0.57,-0.52,-0.99,-0.92,-0.92,-0.99,-0.95,0,-1,0.37,-1,-1
"287-20-8",0.8,0.75,0.88,0.92,0.98,0.87,0.86,0.84,0.65,0.96,0.88,0.95,0.89,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,1,1,0.93,1,1,0.99,1,1,0.98,1,0.99,0.98,1,1,0.98,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,0,1,1,0.99,1,0.99,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92,1,1,1,1,0.99,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,0.85,-0.16,0.89,0.32,0.35,-0.54,-1,-1,-0.97,-1,-0.85,-0.99,-0.83,-0.82,-1,0.77,-1,-0.93,-0.38,-1,0.93,-1,-1,-1,-1,-0.86,-1,-1,0,0.96,-1,-1
"287-200-8",0.97,1,1,0.98,0.79,1,1,0.81,0.93,1,-0.42,1,0.94,1,1,0.6,1,1,0.44,1,0.21,1,0.42,0.73,1,0.13,1,0.94,0.99,0.8,-0.49,1,0.9,1,0.99,0.59,0.99,0.97,0.54,1,0.39,0.88,0.84,1,0.13,-0.14,0.96,1,1,0.99,0.15,0.95,0.79,0.32,1,1,1,-0.52,0.97,0.45,1,-0.2,1,0.93,0.6,1,0.87,0.46,-0.48,1,1,0.39,1,-0.31,-0.47,1,0.4,1,0.53,1,0.97,1,1,0.93,1,1,1,1,1,0.91,1,1,0.87,1,1,0.81,1,0.11,1,0.94,0.75,1,1,1,1,0.54,1,0.99,1,0.99,0.45,1,1,1,1,1,0.97,1,0.92,1,1,0.99,1,1,1,1,0.98,1,1,0.31,1,-0.68,0.99,0.95,-0.59,0.95,-1,0.99,0.98,1,1,0.93,1,0.37,0.96,0,0.98,0.96
"287-40-8",0.88,0.65,0.85,0.75,0.95,0.86,0.93,0.87,0.61,0.99,0.77,0.93,0.81,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,0.71,1,1,1,1,0.96,0.98,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.58,-0.41,0.74,-0.42,-0.02,-0.88,-0.99,-1,-0.96,-0.99,-0.94,-0.98,-1,-0.86,-1,0.64,-1,-0.97,-0.1,-1,0.96,-1,-1,-1,-1,-0.9,-1,-1,-1,0.98,0,-1
"287-60-8",0.7,0.73,0.8,0.82,0.97,0.84,0.84,0.72,0.67,0.97,0.92,0.96,0.77,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,0.99,1,0.99,0.99,1,0.94,1,1,0.98,1,0.99,0.99,1,0.99,0.99,1,1,0.89,1,1,1,1,1,1,0.96,1,0.99,1,1,1,1,1,1,1,1,1,0.99,0.95,1,1,1,0.23,1,1,0.99,1,0.97,0.93,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91,1,0.99,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.81,-0.63,0.74,-0.35,0.25,-0.48,-0.98,-0.99,-0.95,-1,-0.62,-1,-0.72,-0.91,-1,0.82,-1,-0.93,-0.1,-0.99,0.97,-0.99,-1,-1,-1,-0.83,-1,-1,-1,0.96,-1,0
