"","296-100-3","296-20-3","296-60-3","297-100-3","297-40-3","297-60-3","298-20-3","298-200-3","300-100-3","300-20-3","300-200-3","300-40-3","300-60-3","302-100-3","302-20-3","302-60-3","304-100-3","304-20-3","304-40-3","304-70-3","306-100-3","306-20-3","306-200-3","306-40-3","306-60-3","307-100-3","307-20-3","307-200-3","307-40-3","307-60-3","310-100-3","310-40-3","310-60-3","311-20-3","311-40-3","312-20-3","312-200-3","313-20-3","313-90-3","314-20-3","314-60-3","314-95-3","315-20-3","315-65-3","317-100-3","317-20-3","317-40-3","317-60-3","318-100-3","318-20-3","318-40-3","319-100-3","319-20-3","319-40-3","319-60-3","320-100-3","320-20-3","320-200-3","320-40-3","321-200-3","321-40-3","321-60-3","322-100-3","322-20-3","322-200-3","322-40-3","322-60-3","323-100-3","323-200-3","326-100-3","326-20-3","326-200-3","326-40-3","326-55-3","328-100-3","328-20-3","328-200-3","328-40-3","328-60-3","329-100-3","329-20-3","329-200-3","329-40-3","329-60-3","330-100-3","330-20-3","330-200-3","330-40-3","330-60-3","178-100-3","178-20-3","178-200-3","178-40-3","178-60-3","179-100-3","179-20-3","179-60-3","193-100-3","193-20-3","193-40-3","193-60-3","241-100-3","241-20-3","241-200-3","241-40-3","241-60-3","262-20-3","262-200-3","262-40-3","262-60-3","267-100-3","267-20-3","267-200-3","267-60-3","287-100-3","287-20-3","287-200-3","287-40-3","287-60-3"
"296-100-3",0,-1,-1,-0.96,-0.91,-1,-0.26,-0.4,1,0.94,1,0.81,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,0.97,1,1,1,1,1,1,1,1,0.91,1,1,1,1,1,1,1,1,1,1,0.81,1,1,1,1,1,1,1,1,1,0.79,1,0.91,1,1,1,0.96,0.74,1,1,1,1,1,1,0.96,1,1,1,0.72,1,0.79,0.98,0.79,0.32,0.92,0.3,0.09,0.84,0.11,0.48,0.7,0.67,0.22,0.31,0.78,0.42,0.42,0.92,0.68,0.69,0.74,0.77,0.79,0.62,0.87,0.8,0.89,0.55,0.92,0.83,0.9,0.6,0.6,0.63,0.71,0.65,0.3,0.42,0.62,0.79,0.7,0.67
"296-20-3",-1,0,-1,-0.38,-0.95,-0.98,-0.34,0.53,1,1,1,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93,0.97,0.99,1,1,1,1,1,1,1,1,1,0.48,1,0.62,0.94,0.75,-0.07,1,0.06,-0.18,0.31,-0.28,0.53,0.33,0.4,0.17,-0.02,0.69,-0.02,0.42,0.83,0.68,0.6,0.75,0.74,0.8,0.95,0.94,0.8,0.99,0.83,0.89,0.85,1,0.67,0.77,0.64,0.71,0.79,0.56,0.45,0.82,1,0.84,0.78
"296-60-3",-1,-1,0,-0.67,-0.91,-0.93,-0.21,-0.28,1,0.96,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,0.91,1,1,1,1,1,1,1,1,1,0.75,1,0.97,1,1,1,0.97,0.41,1,1,1,1,1,1,0.99,1,1,1,0.5,1,0.75,0.93,0.66,0.14,0.97,0.23,0.09,0.56,-0.35,0.42,0.49,0.5,0.17,-0.09,0.79,0.04,0.29,0.7,0.62,0.53,0.67,0.59,0.72,0.82,0.88,0.66,0.93,0.63,0.79,0.71,0.98,0.45,0.56,0.41,0.6,0.7,0.32,0.55,0.65,0.94,0.63,0.64
"297-100-3",-0.96,-0.38,-0.67,0,-0.23,-0.99,0.84,-0.89,1,0,1,0.97,1,1,1,1,1,1,1,1,1,1,0.94,1,1,1,1,0.93,1,1,1,1,1,1,1,1,0.67,1,1,1,1,1,1,1,1,1,0.99,0.14,1,1,1,0.97,1,1,1,0.99,1,0.26,1,0.68,1,1,1,1,0.39,1,1,1,1,1,1,0.83,1,1,1,1,0.93,0.99,1,0.99,0.99,0.63,0.99,0.99,0.99,0.93,0.83,0.95,0.95,-0.01,0.67,0.28,0.65,0.34,0.71,0.74,0.84,0.56,0.84,0.81,-0.35,0.5,0.89,0.38,-0.04,0.84,0.8,0.42,0.61,0.26,0.68,0.9,0.37,0.2,0.3,0.51,-0.06,0.49,0.76
"297-40-3",-0.91,-0.95,-0.91,-0.23,0,-1,-0.55,0.72,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,0.54,1,0.62,0.89,0.96,0.23,1,0.47,0.55,0.6,-0.04,0.77,0.36,0.46,0.59,-0.49,0.88,-0.4,0.34,0.94,0.56,0.63,0.94,0.83,0.93,1,1,0.84,1,0.95,0.96,0.92,1,0.84,0.87,0.75,0.9,0.98,0.75,0.86,0.9,1,0.92,0.86
"297-60-3",-1,-0.98,-0.93,-0.99,-1,0,0.02,-0.24,1,1,1,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91,1,1,1,1,1,1,1,1,1,0.93,1,0.97,1,1,1,0.99,0.96,1,1,1,1,1,1,1,1,1,1,0.8,1,0.91,0.94,0.96,0.7,0.97,0.79,0.78,0.91,0.21,0.76,0.81,0.82,0.02,-0.14,-0.09,0,0.12,0.58,0.43,0.43,0.53,0.74,0.75,0.73,0.77,0.78,0.88,0.59,0.83,0.8,0.97,0.57,0.54,0.54,0.77,0.6,0.36,0.57,0.63,0.94,0.66,0.59
"298-20-3",-0.26,-0.34,-0.21,0.84,-0.55,0.02,0,0.97,1,1,0.91,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,0.99,1,0.98,1,1,1,1,0.05,1,0.34,0.99,1,1,1,0.91,1,0.89,1,0.98,-0.78,1,-0.16,0.55,0.45,-1,0.98,-1,-0.68,0.21,-0.52,0.12,-0.06,0.13,0.94,0.39,0.99,0.69,0.59,0.99,0.94,0.95,1,0.99,1,1,1,0.98,1,1,1,0.99,1,0.98,0.99,0.98,1,1,0.96,1,1,1,1,0.99
"298-200-3",-0.4,0.53,-0.28,-0.89,0.72,-0.24,0.97,0,1,-0.13,1,0.98,1,1,1,1,1,1,1,0.97,0.99,0.99,0.16,1,1,1,1,0.21,1,1,1,1,1,1,1,1,0.31,1,1,1,1,1,1,1,1,1,1,0.64,0.99,1,1,0.91,1,1,1,1,1,-0.16,1,0.7,1,1,1,1,-0.29,1,1,1,0.97,1,1,0.79,1,1,1,1,0.95,1,1,1,1,0.76,1,1,1,0.98,0.96,1,0.99,0,0.84,0.62,0.82,0.51,0,0.73,0.65,0.6,0.5,0.74,-0.01,0,0.57,-0.26,-0.05,0.41,0.27,0.01,0.23,0.08,0.4,0.63,-0.22,0.43,-0.59,0.19,-0.37,0.4,0.26
"300-100-3",1,1,1,1,1,1,1,1,0,1,-1,0.64,-1,1,-1,-0.81,-0.54,-1,-1,1,1,-0.98,1,-0.99,-1,0.84,-0.99,1,-0.98,-0.99,-0.95,-0.93,-0.94,-0.98,-0.97,-0.97,1,-0.98,-0.97,-0.99,-0.98,0.94,-0.97,0.92,1,-1,-0.93,0.98,1,-0.97,0.21,1,0.51,0.97,1,1,-0.03,1,-0.69,1,0.64,-0.28,1,0.34,0.99,-0.02,0.66,0.85,1,1,0.02,1,-0.02,0.87,1,0.83,1,0.97,0.99,1,0.98,1,0.99,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300-20-3",0.94,1,0.96,0,1,1,1,-0.13,1,0,1,0.95,1,0.78,1,1,1,1,1,0.27,1,1,0.07,1,1,1,1,-0.26,1,1,1,1,1,1,1,1,-0.75,1,1,1,1,1,1,1,0.33,1,1,-0.68,0.67,1,1,0.18,1,0.98,0.65,0.69,1,-0.4,1,0.13,1,1,0.96,1,-0.97,1,1,1,0.44,0.96,1,-0.53,1,1,1,1,0.31,1,1,1,1,0.03,1,1,1,1,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,1,1,0.97,0.95,1,1,0.67,1,1,1,1,1,1,0.99,0.99,-0.15,1,1
"300-200-3",1,1,1,1,1,1,0.91,1,-1,1,0,0.16,-1,1,-0.88,-0.62,-0.28,-0.82,-0.83,1,1,-0.36,1,-0.43,-0.22,0.95,-0.43,1,-0.32,-0.3,0.09,0.23,0.35,-0.18,-0.04,-0.22,1,-0.03,0.01,-0.07,-0.09,0.99,0.11,0.99,1,-0.64,-0.18,1,1,-0.43,0.17,1,-0.35,0.95,1,1,-0.68,1,-0.83,1,-0.04,-0.53,0.99,-0.67,1,-0.69,0.11,0.76,1,1,-0.25,1,-0.32,0.81,0.99,-0.08,1,0.49,0.6,0.97,0.48,1,0.67,0.79,0.92,0.31,0.91,0.77,0.89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300-40-3",0.81,0.94,0.9,0.97,0.99,0.94,0.98,0.98,0.64,0.95,0.16,0,-0.23,0.01,0.93,0.2,0.6,0.96,0.95,0.7,0.37,0.92,0.98,0.93,0.85,0.56,0.93,0.94,0.97,0.93,0.99,0.99,0.99,0.98,1,0.99,0.96,0.98,0.96,0.95,0.96,0.49,0.98,0.34,1,0.89,0.77,0.32,1,0.55,0.33,0.99,0.46,0.61,0.99,0.96,0.85,0.97,0.48,0.98,0.69,0.45,0.67,0.74,0.88,0.84,0.55,0.36,0.84,0.9,0.77,0.99,0.64,0.55,0.72,0.6,0.88,0.77,0.88,0.85,0.84,0.78,0.88,0.91,0.86,0.68,0.84,0.83,0.9,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300-60-3",1,1,1,1,1,1,1,1,-1,1,-1,-0.23,0,0.98,-0.95,-0.87,-0.56,-0.95,-0.95,1,0.99,-0.75,1,-0.64,-0.78,0.83,-0.68,1,-0.55,-0.55,-0.46,-0.31,-0.29,-0.54,-0.43,-0.5,1,-0.47,-0.47,-0.65,-0.53,0.86,-0.36,0.86,1,-0.72,-0.39,0.86,1,-0.63,0.13,1,0.43,0.9,1,1,0.05,0.99,-0.75,0.99,0.22,-0.44,0.97,0.4,0.94,0.05,0.54,0.65,1,1,0.15,1,-0.05,0.81,0.98,0.61,1,0.82,0.92,0.99,0.94,0.94,0.96,0.97,0.99,0.93,0.95,0.97,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302-100-3",1,1,1,1,1,1,1,1,1,0.78,1,0.01,0.98,0,1,0.05,0.07,1,1,-0.99,-0.63,1,0.75,0.99,0.99,-0.17,1,0.5,1,0.99,1,1,1,1,1,0.99,0.62,1,1,1,1,0.14,1,-0.44,0.95,1,0.88,0.15,0.87,0.96,0.54,0.88,0.99,-0.21,0.4,0.22,1,0.89,1,0.81,0.99,0.99,0.74,1,0.71,1,0.92,0.66,0.74,-0.1,0.85,0.92,0.67,-0.06,0.95,1,0.57,1,1,0.99,1,0.75,1,1,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,0.96,1,1
"302-20-3",1,1,1,1,1,1,1,1,-1,1,-0.88,0.93,-0.95,1,0,-0.3,-0.14,-1,-1,1,1,-1,1,-1,-1,0.92,-1,1,-1,-1,-0.99,-0.99,-0.97,-1,-1,-1,1,-1,-0.99,-1,-0.99,0.98,-1,0.99,1,-1,-0.68,1,1,-0.77,0.82,1,0.91,1,1,1,0.02,1,-0.24,1,0.83,0.32,1,0.57,0.99,0.5,0.91,0.96,1,1,0.61,1,0.49,0.91,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302-60-3",1,1,1,1,1,1,1,1,-0.81,1,-0.62,0.2,-0.87,0.05,-0.3,0,-1,-0.3,-0.44,0.89,0.58,0.68,1,0.56,0.53,-0.06,0.62,1,0.65,0.51,0.88,0.92,0.84,0.79,0.86,0.77,1,0.87,0.72,0.89,0.85,0.33,0.91,0.54,1,0.45,0.21,0.99,1,0.32,-0.19,1,0.82,0.75,1,1,-0.02,1,0.23,1,0.64,0.5,0.99,0.56,1,0.57,0.46,0.51,1,0.95,-0.42,1,-0.79,-0.66,1,0.95,1,0.99,1,1,0.99,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304-100-3",1,1,1,1,1,1,1,1,-0.54,1,-0.28,0.6,-0.56,0.07,-0.14,-1,0,-0.55,-0.67,0.92,0.78,0.72,1,0.68,0.38,0.04,0.66,1,0.74,0.47,0.91,0.95,0.85,0.74,0.77,0.77,1,0.82,0.67,0.87,0.85,0.52,0.85,0.41,1,0.7,0.39,0.93,1,0.65,0.07,1,0.93,0.9,1,1,0.63,1,0.43,1,0.89,0.69,0.99,0.73,0.99,0.59,0.63,0.64,1,0.95,-0.68,1,-0.9,-0.76,1,0.89,1,0.98,0.99,1,0.98,0.99,0.99,1,1,0.96,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304-20-3",1,1,1,1,1,1,1,1,-1,1,-0.82,0.96,-0.95,1,-1,-0.3,-0.55,0,-1,1,1,-0.99,1,-1,-0.99,0.96,-1,1,-1,-1,-0.98,-0.96,-0.96,-1,-1,-0.99,1,-0.99,-0.97,-0.97,-0.96,1,-0.98,0.99,1,-0.97,-0.53,1,1,-0.57,0.93,1,0.97,1,1,1,0.39,1,-0.08,1,0.94,0.49,1,0.73,1,0.67,0.94,0.96,1,1,0.35,1,0.15,0.73,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304-40-3",1,1,1,1,1,1,1,1,-1,1,-0.83,0.95,-0.95,1,-1,-0.44,-0.67,-1,0,1,1,-0.97,1,-1,-0.99,0.96,-0.99,1,-1,-1,-0.93,-0.92,-0.95,-0.99,-0.99,-0.98,1,-0.98,-0.97,-0.95,-0.94,1,-0.96,1,1,-0.96,-0.48,1,1,-0.46,0.94,1,0.97,1,1,1,0.53,1,0.1,1,0.97,0.63,1,0.72,0.99,0.68,0.94,0.94,1,1,0.1,1,0,0.73,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304-70-3",1,1,1,1,1,1,1,0.97,1,0.27,1,0.7,1,-0.99,1,0.89,0.92,1,1,0,-0.54,1,0.01,1,1,0.62,1,-0.15,1,1,1,1,1,1,1,1,0.03,1,1,1,1,0.85,1,0.46,0.73,1,0.99,0.03,0.51,0.99,0.97,0.72,1,0.07,0.35,-0.09,1,0.72,1,0.8,1,1,0.85,1,0.53,1,1,0.95,0.86,0.36,1,0.88,0.99,0.74,1,1,0.58,1,1,1,1,0.78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,0.92,1,1,1,1,1,1,1,1,0.82,1,1
"306-100-3",1,1,1,1,1,1,1,0.99,1,1,1,0.37,0.99,-0.63,1,0.58,0.78,1,1,-0.54,0,0.98,0.72,0.98,0.96,-1,0.99,0.16,0.99,0.98,1,1,1,1,1,1,0.66,1,0.99,1,1,-0.4,1,-0.5,1,1,0.96,0.91,0.96,0.97,0.54,0.98,1,0.42,0.93,0.96,1,0.99,1,0.94,1,1,0.9,1,0.85,1,0.99,0.81,1,0.92,0.99,0.99,0.95,0.59,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1
"306-20-3",1,1,1,1,1,1,1,0.99,-0.98,1,-0.36,0.92,-0.75,1,-1,0.68,0.72,-0.99,-0.97,1,0.98,0,0.92,-1,-1,0.78,-1,0.96,-1,-1,-1,-1,-1,-1,-1,-1,0.99,-1,-1,-1,-1,0.93,-1,0.92,1,-1,-0.66,1,1,-0.79,0.76,1,0.97,1,1,1,0.21,1,-0.09,1,0.57,0.4,1,0.95,0.99,0.93,0.96,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"306-200-3",0.98,1,1,0.94,1,1,1,0.16,1,0.07,1,0.98,1,0.75,1,1,1,1,1,0.01,0.72,0.92,0,0.99,0.99,0.94,1,-0.99,1,1,0.96,0.97,0.99,1,1,1,-0.83,1,1,1,1,1,1,1,0.56,1,1,0.61,0.25,1,1,0.08,1,0.98,0.68,0.72,1,-0.09,1,0.11,1,1,0.99,1,-0.53,1,1,1,0.86,0.95,1,-0.52,1,1,1,1,0.84,1,1,1,1,0.51,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,0.74,0.99,1,0.87,0.99,1,0.99,0.63,0.99,1,1,1,0.94,1,0.79,0.97,0.36,1,0.98
"306-40-3",1,1,1,1,1,1,1,1,-0.99,1,-0.43,0.93,-0.64,0.99,-1,0.56,0.68,-1,-1,1,0.98,-1,0.99,0,-1,0.67,-1,0.98,-1,-1,-1,-1,-1,-1,-1,-1,0.99,-1,-1,-1,-1,0.92,-1,0.93,1,-1,-0.85,1,1,-0.92,0.66,1,0.98,1,1,1,0.35,1,-0.15,0.99,0.82,0.38,1,0.95,0.97,0.91,0.98,0.98,1,1,0.99,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"306-60-3",1,1,1,1,1,1,1,1,-1,1,-0.22,0.85,-0.78,0.99,-1,0.53,0.38,-0.99,-0.99,1,0.96,-1,0.99,-1,0,0.54,-1,0.95,-1,-1,-1,-1,-1,-1,-1,-0.99,1,-1,-1,-1,-1,0.68,-1,0.81,1,-0.95,-0.66,1,1,-0.66,0.73,1,0.99,0.99,1,1,0.09,1,0.04,1,0.86,0.4,0.99,0.95,1,0.95,0.93,0.86,1,1,0.99,1,0.97,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307-100-3",1,1,1,1,1,1,1,1,0.84,1,0.95,0.56,0.83,-0.17,0.92,-0.06,0.04,0.96,0.96,0.62,-1,0.78,0.94,0.67,0.54,0,0.59,0.68,0.7,0.56,0.94,0.95,0.79,0.81,0.82,0.78,0.9,0.88,0.63,0.95,0.78,-0.98,0.91,-1,1,0.86,0.45,0.83,0.99,0.62,-0.49,1,1,0.71,0.99,0.99,0.95,1,0.93,0.96,0.97,0.9,0.96,0.98,0.95,0.98,0.79,0.62,1,0.99,0.86,0.99,0.7,0.33,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
