,1_P1-100-0.22,1_P1-20-0.22,1_P1-200-0.22,1_P1-300-0.22,1_P1-40-0.22,1_P1-60-0.22,2_P1-100-0.22,2_P1-20-0.22,2_P1-200-0.22,2_P1-300-0.22,2_P1-40-0.22,2_P1-60-0.22,3_P1-20-0.22,3_P1-200-0.22,3_P1-300-0.22,3_P1-40-0.22,3_P1-60-0.22,4_P1-90-0.22,4_P1-20-0.22,4_P1-100-0.22,4_P1-200-0.22,4_P1-40-0.22,4_P1-60-0.22,5_P1-20-0.22,3_P1-90-0.22,4_P1-300-0.22,5_P1-100-0.22,5_P1-200-0.22,5_P1-300-0.22,5_P1-40-0.22,5_P1-90-0.22,6_P1-100-0.22,6_P1-20-0.22,6_P1-200-0.22,6_P1-40-0.22,6_P1-60-0.22,6_P1-300-0.22,7_P1-20-0.22,7_P1-40-0.22,7_P1-60-0.22,10_P1-20-0.22,10_P1-40-0.22,7_P1-105-0.22,7_P1-200-0.22,7_P1-300-0.22,8_P1-100-0.22,8_P1-115-0.22,8_P1-20-0.22,8_P1-200-0.22,8_P1-250-0.22,8_P1-40-0.22,8_P1-60-0.22,9_P1-100-0.22,9_P1-120-0.22,9_P1-20-0.22,9_P1-200-0.22,9_P1-40-0.22,9_P1-500-0.22,9_P1-60-0.22,10_P1-100-0.22,10_P1-120-0.22,10_P1-200-0.22,10_P1-500-0.22,10_P1-60-0.22,11_P1-100-0.22,11_P1-20-0.22,11_P1-200-0.22,11_P1-40-0.22,11_P1-500-0.22,11_P1-60-0.22,11_P1-70-0.22,12_P1-100-0.22,12_P1-20-0.22,12_P1-200-0.22,12_P1-40-0.22,12_P1-500-0.22,12_P1-60-0.22,13_P1-100-0.22,13_P1-20-0.22,13_P1-200-0.22,13_P1-40-0.22,13_P1-500-0.22,13_P1-60-0.22,14_P1-100-0.22,14_P1-20-0.22,14_P1-200-0.22,14_P1-40-0.22,14_P1-500-0.22,14_P1-60-0.22,15_P1-20-0.22,15_P1-100-0.22,15_P1-200-0.22,15_P1-40-0.22,15_P1-500-0.22,15_P1-60-0.22,16_P1-20-0.22,16_P1-100-0.22,16_P1-200-0.22,16_P1-40-0.22,16_P1-500-0.22,16_P1-60-0.22,17_P1-100-0.22,17_P1-20-0.22,17_P1-200-0.22,17_P1-40-0.22,17_P1-500-0.22,17_P1-60-0.22,18_P1-100-0.22,18_P1-20-0.22,18_P1-200-0.22,18_P1-40-0.22,18_P1-500-0.22,18_P1-60-0.22,19_P1-100-0.22,19_P1-20-0.22,19_P1-200-0.22,19_P1-40-0.22,19_P1-500-0.22,19_P1-60-0.22,6_P2-20-0.22,12_P2-100-0.22,12_P2-20-0.22,12_P2-200-0.22,12_P2-300-0.22,12_P2-40-0.22,12_P2-60-0.22,15_P2-100-0.22,15_P2-20-0.22,15_P2-200-0.22,15_P2-300-0.22,15_P2-40-0.22,15_P2-60-0.22,17_P2-100-0.22,17_P2-20-0.22,17_P2-200-0.22,17_P2-300-0.22,17_P2-40-0.22,17_P2-60-0.22,17_2_P2-20-0.22,6_P2-100-0.22,6_P2-200-0.22,6_P2-300-0.22,6_P2-40-0.22,6_P2-60-0.22,8_P2-100-0.22,8_2_P2-100-0.22,8_P2-20-0.22,8_P2-200-0.22,8_P2-300-0.22,8_P2-40-0.22,8_P2-60-0.22,18_P2-100-0.22,18_P2-20-0.22,18_P2-200-0.22,18_P2-300-0.22,18_P2-40-0.22,18_P2-60-0.22,20_P2-100-0.22,20_P2-20-0.22,20_P2-200-0.22,20_P2-300-0.22,20_P2-40-0.22,20_P2-60-0.22
11_P1-500-0.22,1,1,0.93,-0.13,1,1,0.98,1,0.92,-0.93,1,1,1,-0.42,-1,1,1,1,0.99,1,-0.02,1,1,1,0.99,-0.99,0.99,0.03,0.71,1,0.9,0.8,1,-0.43,0.97,1,-0.97,1,0.94,1,0.99,1,0.86,-0.76,-0.99,0.87,0.98,0.98,-1,-0.87,0.93,0.87,1,1,1,0.21,0.99,-0.95,0.99,1,1,0.46,-0.61,1,0.99,0.85,0.65,0.99,0,0.94,1,1,1,0.98,1,-1,1,0.9,1,0.72,1,-1,1,0.99,1,-0.51,0.99,-0.89,1,0.98,0.93,-0.48,0.97,-0.44,1,1,0.92,-0.32,0.99,-0.94,1,0.98,1,-0.09,1,-0.04,0.87,0.97,1,0.22,0.98,-0.38,0.86,1,1,0.82,0.99,-0.38,0.99,0.98,0.9,1,0.39,-0.26,1,1,0.93,1,0.9,0.86,1,1,1,1,0.47,0.48,0.99,1,1,1,0.66,-0.3,1,1,1,1,1,0.55,-0.86,1,0.99,0.93,0.99,0.91,-0.47,1,1,0.99,1,0.75,0.67,1,1
11_P1-60-0.22,-0.89,0.87,0.98,0.99,0.72,-0.23,0.01,0.91,0.91,0.94,0.89,0.96,0.97,1,1,0.82,0.92,0.97,0.73,0.88,0.84,0.93,0.79,0.83,0.65,1,0.7,0.96,0.98,0.92,0.4,0.44,0.56,1,0.23,0.45,0.92,0.91,0.89,0.91,0.82,0.45,-0.24,0.9,0.58,0.38,-0.5,0.91,0.88,0.41,0.83,0.58,0.7,0.74,0.87,0.84,0.76,0.56,0.52,0.34,0.04,0.58,0.97,0.32,-0.88,-0.87,0.3,-1,0.94,0,-1,-0.69,-0.25,-0.62,-0.34,0.99,-0.34,0.78,0.75,0.98,0.91,0.99,0.82,0.94,1,1,1,0.98,1,0.95,0.94,0.99,0.93,0.98,0.95,0.94,0.97,1,0.96,0.92,0.99,0.99,0.98,1,0.96,0.99,0.75,0.93,0.99,1,0.95,0.99,0.87,1,0.93,1,0.9,1,1,0.22,0.05,-0.18,0.97,0.93,-0.47,-0.63,0.91,0.88,0.99,1,0.87,0.96,0.99,0.95,0.99,1,0.81,0.95,0.9,-0.79,0.61,1,-0.01,-0.5,-0.99,-0.99,-0.05,0.72,0.99,0.01,-0.58,0.8,0.95,1,1,0.97,0.97,1,0.98,0.98,0.99,0.98,0.99
11_P1-70-0.22,-0.87,1,1,1,1,0.58,-0.96,1,0.76,1,1,1,1,1,1,1,1,1,0.99,0.99,0.98,1,1,1,0.83,1,0.9,1,1,1,0.88,0.78,0.89,1,0.7,0.69,1,1,1,1,1,1,-0.79,1,0.86,0.97,0.29,1,0.99,0.82,0.99,1,0.99,1,1,0.73,1,0.77,1,1,-0.59,0.07,1,1,-1,-0.7,0.17,-0.11,1,-1,0,-0.66,0.89,-1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,-0.61,0.83,1,0.97,0.93,0.84,0.83,0.99,1,1,0.96,1,1,1,1,1,1,1,1,-0.99,0.91,1,1,1,-1,-0.91,1,1,1,1,0.5,0.99,1,1,1,1,1,1,1,1,1,1,1
12_P1-100-0.22,0.86,1,1,0.94,1,0.99,0.67,1,0.82,0.99,1,1,1,1,1,1,1,1,0.99,1,0.94,1,1,1,1,1,1,0.62,-0.87,1,0.99,0.69,1,0.6,0.99,1,0.31,1,1,1,1,1,0.81,1,0.96,0.98,0.97,1,1,0.97,1,1,1,1,1,0.98,1,0.91,1,1,1,0.93,1,1,0.13,0.64,0.66,0.27,1,-0.69,-0.66,0,-0.74,-1,-0.81,1,-0.77,-0.67,0.75,0.8,0.74,0.98,0.62,0.76,1,1,1,0.98,1,0.99,0.99,1,0.99,0.35,1,1,0.99,0.99,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.96,1,1,1,1,1,1,1,-0.81,0.79,0.92,0.99,0.56,-0.11,-0.06,0.85,0.91,1,0.86,0.97,0.99,0.99,0.97,1,0.95,0.99,0.98,0.8,0.98,0.99,0.99,0.99,0.37,0.39,0.99,0.85,0.99,0.99,0.91,0.53,0.98,0.99,1,0.98,0.99,0.99,0.93,0,0.84,0.96,0.99
12_P1-20-0.22,1,1,1,1,1,0.97,0.98,1,1,1,1,1,1,1,1,0.99,1,1,0.89,1,0.98,0.99,1,1,1,1,1,1,0.98,1,0.96,1,0.93,1,0.87,0.99,0.99,1,0.99,1,1,1,0.97,1,1,0.98,0.99,1,1,0.98,0.97,1,1,1,1,1,1,0.97,1,1,1,1,1,1,0.98,0.43,1,0.16,1,-0.25,0.89,-0.74,0,-0.84,-1,1,-1,-0.47,-0.44,0.43,-0.43,1,-0.32,0.99,0.96,1,0.99,0.99,0.96,0.57,0.83,1,0.94,1,0.99,0.82,0.67,1,0.93,0.99,0.93,0.99,0.94,1,0.96,0.99,0.99,0.99,0.88,1,0.79,1,0.63,1,0.82,0.99,0.82,1,0.98,0.97,-0.1,-0.57,0.95,1,-0.38,-0.68,-0.51,-0.53,0.83,1,-0.5,0.22,0.97,0.83,0.98,1,0.11,0.62,0.36,0.8,0.99,1,0.98,0.98,0.83,0.84,0.98,1,1,0.94,0.58,-0.12,0.76,1,1,0.66,0.58,0.76,-0.13,0.68,1,0.08,0.45
12_P1-200-0.22,-0.37,1,0.7,0.83,1,0.93,0.59,1,0.05,0.04,1,1,1,1,1,1,1,1,0.98,1,0.84,1,1,1,0.99,1,1,0.98,0.96,1,0.98,0.37,0.99,1,0.97,0.99,0.96,1,0.99,1,0.99,1,0.65,1,0.95,0.95,0.9,0.99,0.98,0.96,0.97,0.98,1,1,1,0.89,1,0.88,1,1,0.97,0.84,1,1,-0.96,0.25,-0.69,-0.27,0.98,-0.62,-1,-1,-0.84,0,-0.22,1,-0.64,-0.28,0.37,0.69,0.42,1,0.3,1,1,1,1,1,1,0.97,0.98,1,0.97,0.99,0.99,0.99,0.99,1,0.99,0.98,0.99,1,1,1,0.99,1,0.99,1,0.99,1,0.97,1,0.93,1,0.96,1,0.96,1,1,0.99,-0.95,0.33,0.41,0.96,0.13,-0.37,0.11,0.69,0.91,1,0.66,0.87,1,0.99,0.97,1,0.87,0.98,0.95,0.44,0.67,1,0.95,0.95,-0.34,-0.07,0.98,0.5,0.95,0.97,0.59,0.51,0.97,1,1,0.96,0.96,0.98,0.87,0.83,1,0.88,0.98
12_P1-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.99,1,1,1,1,1,1,0.99,0.49,1,0.97,1,0.99,0.98,0.99,1,0.76,1,1,1,1,1,0.98,1,0.73,1,1,1,0.99,0.89,1,1,1,1,1,0.92,1,0.52,1,1,1,0.98,1,1,1,0.59,1,0.61,1,-0.34,1,-0.81,-1,-0.22,0,0.99,-1,-0.69,-1,0.66,-0.99,1,-0.71,0.83,1,1,1,0.94,1,0.87,0.91,1,0.99,0.89,1,1,0.91,1,1,0.98,0.99,0.99,1,1,1,0.99,0.87,0.95,1,1,0.98,1,0.85,1,0.98,1,0.98,1,0.91,1,0.67,0,1,0.98,0.17,-0.81,-0.61,-0.25,0.92,1,-0.44,0.51,0.99,0.98,0.96,1,0.5,0.81,0.89,0.97,1,1,1,1,0.99,0.99,1,1,1,0.99,0.85,0.09,0.96,1,1,0.92,0.91,0.76,0.13,0.44,1,0.52,0.57
12_P1-500-0.22,1,1,1,-0.29,1,1,1,1,0.96,-0.56,1,1,1,0.36,-0.71,1,1,1,1,1,-0.33,1,1,1,1,-0.78,1,-0.24,0.02,1,0.97,0.91,1,-0.35,1,1,-0.98,1,1,1,1,1,0.98,0.2,-0.92,0.99,1,1,-0.95,-0.76,1,0.99,1,1,1,-0.28,1,-0.89,1,1,1,-0.19,-0.47,1,1,1,0.58,1,-1,0.99,1,1,1,1,0.99,0,1,0.73,1,0.88,1,-0.96,1,0.62,1,0.26,1,-0.87,1,1,0.99,-0.1,1,-0.42,0.99,1,1,0.18,0.97,-0.69,1,0.99,1,0.49,1,0.59,0.05,0.77,1,0.84,1,-0.19,0.95,0.94,1,0.94,1,-0.08,0.82,0.99,0.96,1,0.71,-0.18,1,1,0.94,1,0.8,0.9,1,1,1,1,0.39,0.37,1,1,1,1,0.69,0.05,1,1,1,1,1,0.75,-0.88,1,1,0.71,1,0.94,0.37,1,1,1,1,-0.16,0.01,1,1
12_P1-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.99,1,1,1,1,1,1,1,0.99,1,0.99,1,0.99,1,0.97,1,1,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,0.99,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,0.53,1,0.54,1,-0.34,1,-0.77,-1,-0.64,-1,1,0,-0.42,-0.42,0.69,-0.78,1,0.27,1,1,1,1,1,1,0.73,0.92,1,0.99,1,1,0.97,0.85,1,1,1,0.99,1,1,1,1,1,1,1,1,1,0.95,1,0.82,1,0.97,1,0.95,1,0.99,1,0.27,-0.16,1,1,0.08,-0.87,-0.58,-0.3,0.93,1,-0.18,0.64,1,0.99,0.99,1,0.27,0.79,0.89,0.91,1,1,1,1,0.94,0.97,1,1,1,1,0.75,-0.3,0.98,1,1,0.93,0.9,0.91,0.25,0.84,1,0.59,0.77
13_P1-100-0.22,1,1,1,0.96,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,0.93,1,1,1,1,1,1,0.89,-0.07,1,1,0.97,1,0.84,1,1,0.51,0.99,1,1,1,1,1,1,0.81,0.99,1,1,0.99,0.99,1,1,1,1,1,0.99,1,0.74,1,1,1,1,0.98,1,0.94,0.85,0.78,0.76,0.9,0.78,0.9,-0.67,-0.47,-0.28,-0.69,0.73,-0.42,0,-0.74,-1,-0.89,0.76,-1,-0.57,-0.13,0.33,-0.27,0.46,-0.2,-0.24,-0.24,0.8,-0.55,0.6,-0.35,0.18,-0.37,0.82,-0.26,0.89,-0.36,0.41,0.39,0.84,0.3,0.8,0.94,0.72,0.13,0.83,0.14,0.99,-0.15,0.08,0.08,0.41,0.18,0.95,0.84,0.99,-0.18,0.21,0.64,0.84,0.01,-0.32,-0.98,-0.36,-0.96,0.13,-0.76,-0.6,-0.81,0.42,-0.43,0.14,0.02,0.03,0.14,0.97,0.99,0.97,0.99,0.99,0.81,0.93,0.98,0.74,0.91,0.99,0.85,-0.95,0.12,-0.68,-0.17,-0.2,0,-0.93,-0.6,-0.91,0.42,-0.47,-0.38
13_P1-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.86,1,0.93,1,0.75,1,0.75,-0.44,0.37,-1,1,-0.42,-0.74,0,-0.17,-1,1,-1,0.93,0.25,0.99,0.75,1,0.49,-0.82,-0.57,1,0.33,1,0.73,-0.48,-0.54,1,0.61,1,0.01,0.7,0.6,1,0.33,0.58,1,0.87,0.59,1,-0.44,1,-0.6,1,-0.33,0.82,-0.38,1,0.99,1,0.55,-0.03,1,1,-0.05,-0.63,-0.95,-0.92,0.69,1,-0.97,-0.67,0.64,0.42,0.78,1,-0.92,-0.7,-0.43,0.99,1,1,1,1,0.99,1,1,1,1,1,0.87,-0.38,-0.01,0.98,1,-0.44,-0.39,-0.1,-0.88,0.79,1,-0.73,-0.68
13_P1-200-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,0.99,1,0.99,0.96,1,1,1,1,1,1,1,0.92,1,1,1,1,1,1,1,0.45,1,1,1,0.95,0.97,1,1,1,1,1,0.99,1,0.47,1,1,1,1,0.98,1,0.99,0.99,1,0.98,0.72,0.98,1,0.8,0.43,0.69,0.66,0.88,0.69,-1,-0.17,0,-0.49,0.87,-0.83,0.11,-0.21,-0.14,-0.42,0.77,-0.38,-0.13,-0.4,0.48,-0.45,0.89,-0.16,0.26,-0.63,0.88,-0.32,0.67,-0.18,-0.11,0.27,0.54,0.33,0.52,0.97,0.36,0.06,0.37,0,0.95,-0.81,0.21,0.09,-0.11,0.22,0.72,0.93,1,0.44,0.79,0.81,0.92,0.64,0.62,-0.98,-0.2,-0.97,-0.53,-0.7,-0.38,-0.76,0.54,-0.87,-0.21,-0.07,0.07,0.09,1,1,1,1,1,0.98,1,1,0.99,0.91,1,0.99,-0.94,0.13,-0.9,-0.69,-0.01,0.12,-0.97,-0.22,-0.57,0.72,-0.22,-0.19
13_P1-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,0.97,1,0.91,1,0.74,-0.43,0.42,-0.99,1,-0.78,-0.89,-1,-0.49,0,1,-1,0.96,0.11,0.99,0.45,1,0.36,-0.81,-0.54,1,0.15,1,0.69,-0.36,-0.74,1,0.41,1,0.01,0.81,0.54,1,0.46,0.7,1,0.94,0.52,1,-0.5,1,-0.59,1,-0.19,0.85,-0.21,1,0.99,1,0.62,0.2,1,1,0.07,-0.58,-0.99,-0.86,0.52,1,-0.97,-0.74,0.54,0.48,0.75,1,-0.86,-0.46,-0.39,1,1,1,1,1,1,1,1,1,1,1,0.94,-0.55,0.09,0.99,1,-0.46,-0.3,-0.39,-0.79,0.78,1,-0.81,-0.72
13_P1-500-0.22,1,1,1,0.87,1,1,1,1,1,0.78,1,1,1,0.99,0.01,1,1,1,1,1,0.68,1,1,1,1,-0.3,1,-0.33,-0.98,1,0.97,0.98,1,-0.71,1,1,-1,1,1,1,1,1,1,0.44,-0.83,0.99,1,1,-0.68,-0.53,1,1,1,1,1,0.78,1,-0.81,1,1,1,0.84,0.16,1,1,1,1,1,-1,0.99,1,0.98,1,1,1,-0.96,1,0.76,1,0.87,1,0,1,0.21,1,-0.62,1,-1,1,0.98,0.95,-0.94,1,-1,0.99,1,0.95,-0.99,0.99,-1,1,0.99,1,-0.93,1,-0.35,0.68,0.87,1,-0.55,1,-0.73,0.78,0.95,1,-0.5,1,-0.74,0.85,1,1,1,0.99,0.62,1,1,0.91,1,0.69,0.94,1,1,0.99,1,0.01,-0.27,1,1,1,1,0.99,0.51,1,1,1,1,1,1,0.34,1,1,-0.04,1,0.8,-0.43,1,1,1,1,-0.6,-0.1,1,1
13_P1-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,0.99,1,0.82,1,0.62,-0.32,0.3,-0.71,1,0.27,-1,-1,-0.83,-1,1,0,0.98,-0.35,0.99,0.26,1,-0.4,-0.78,-0.7,1,0.1,1,0.3,-0.3,-0.76,1,0.79,1,-0.45,0.67,0.92,1,0,0.87,1,0.97,0.83,1,-0.43,1,-0.68,1,-0.52,0.92,-0.59,1,1,1,0.5,0.58,1,1,0.57,-0.47,-1,-0.81,0.34,1,-0.95,-0.81,0.64,0.71,0.68,1,-0.8,-0.45,-0.23,1,1,1,1,1,1,1,1,1,1,1,0.98,-0.53,0.24,0.98,1,-0.14,-0.38,-0.43,-0.67,0.76,1,-0.71,-0.83
14_P1-100-0.22,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91,1,1,1,1,1,1,-0.14,-1,1,0.9,0.98,1,-0.54,1,1,-0.42,0.99,1,1,1,1,1,1,0.19,0.99,1,1,0.9,0.91,1,0.99,1,1,0.64,0.9,1,0.4,0.97,1,1,0.96,-0.03,1,1,0.99,1,1,0.99,0.94,1,0.76,0.99,1,0.83,0.62,1,-0.57,0.93,0.11,0.96,0.21,0.98,0,0.34,0.6,0.44,-0.33,0.28,-0.81,-0.88,0.79,-0.41,-0.94,-0.85,-0.05,-0.92,0.64,-0.71,0.57,-0.22,-0.18,-0.13,0.77,0.25,0.08,-0.45,-0.92,0.32,0.67,-0.22,0.3,-0.95,-0.99,0.16,-0.47,0.08,0.38,-0.45,0.98,1,1,1,0.82,0.99,1,-0.3,0.71,-0.02,0.7,0.14,0.69,-0.32,0.31,-0.25,0,0.11,0.61,0.77,1,1,0.94,1,1,1,1,0.99,1,1,1,1,-0.91,0.71,-0.13,0.31,0.71,0.8,0.1,0.56,-0.81,-0.71,0.76,0.73
14_P1-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,-0.13,0.25,-0.21,0.11,1,-0.35,0.34,0,0.63,-1,0.96,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,-0.92,-1,0.99,-1,-0.49,1,0.18,-1,0.72,-1,1,-1,0.18,-1,-0.17,-1,1,0.82,1,0.99,0.97,1,1,0.97,1,-0.77,-0.07,0.34,1,-0.74,-0.74,-0.98,-0.78,0.34,0.95,-0.97,-0.89,-0.98,1,1,1,1,1,1,1,1,1,1,1,1,-0.83,-0.96,0.41,0.94,-1,-0.95,-0.74,-0.36,0.52,1,-0.6,-0.75
14_P1-200-0.22,1,1,1,0.99,1,1,1,1,1,0.97,1,1,1,1,0.96,1,1,1,1,1,0.85,1,1,1,1,0.55,1,0.94,0.88,1,1,1,1,0.8,1,1,-0.25,1,1,1,1,1,1,0.74,-0.32,1,1,1,0.32,0.28,1,1,1,1,1,0.95,1,-0.5,1,1,1,0.99,0.78,1,1,1,1,1,-0.51,1,1,1,1,1,1,0.26,1,0.33,0.99,-0.14,0.99,-0.62,0.99,0.6,0.63,0,0.56,-0.89,0.66,-0.74,-0.73,-0.98,-0.21,-0.14,0.17,-0.3,-0.86,-0.92,0.04,-0.83,0.12,-0.12,0.27,-0.99,0.07,-0.98,0.92,-0.08,0.11,-0.99,-0.35,-0.27,-0.96,0.3,-0.11,-1,-0.11,-0.73,0.71,1,0.99,1,0.95,0.87,1,1,0.39,0.81,0.02,0.53,0.68,0.81,0.74,0.83,-0.87,-0.62,-0.12,0.56,0.51,1,1,0.97,1,1,1,1,1,1,0.46,1,1,-0.64,0.56,-0.25,-0.95,0.54,0.65,0.39,0.83,-0.43,0.8,0.88,0.88
14_P1-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,0.99,1,1,1,1,-0.27,0.75,-0.42,0.45,1,0.26,0.44,-1,0.56,0,0.9,-1,-1,-1,1,-1,0.99,-1,-1,-1,1,-1,0.98,-1,-0.98,-1,0.95,-1,-0.54,1,0.31,-1,0.7,-1,1,-1,0.7,-1,-0.43,-1,1,0.7,1,1,0.98,1,1,0.98,1,-0.83,-0.2,0.24,1,-0.81,-0.8,-0.83,-0.3,0,0.94,-0.99,-0.94,-0.88,1,1,1,1,1,1,1,1,1,1,1,1,-0.95,-0.75,0.61,0.99,-0.94,-0.89,-0.81,-0.4,0.49,1,-0.41,-0.85
14_P1-500-0.22,1,1,1,0.89,1,1,1,1,1,0.63,1,1,1,0.95,0.09,1,1,1,1,1,0.75,1,1,0.98,1,-0.54,1,0.24,-0.48,1,0.93,0.89,1,-0.24,1,1,-0.97,0.97,1,1,1,1,1,0.05,-0.93,0.99,0.99,1,-0.82,-0.4,1,0.96,1,1,0.99,0.9,1,-0.8,1,1,1,0.95,-0.59,1,1,1,0.96,1,-0.89,0.98,1,0.98,0.99,1,0.94,-0.87,1,0.46,1,0.77,1,-1,1,-0.33,0.96,-0.89,0.9,0,0.92,0.47,0.43,-0.99,0.59,-0.98,0.38,0.72,0.39,-1,0.62,-1,0.85,0.64,0.73,-0.92,0.89,-0.92,0.28,0.46,0.89,-0.88,0.75,-1,0.32,0.25,0.88,-0.39,0.84,-1,0.7,0.95,1,1,0.99,0.41,1,1,0.72,0.98,0.25,0.59,0.93,0.98,0.73,0.9,0.28,-0.34,0.95,0.97,0.98,1,1,0.42,1,1,1,1,1,0.98,0.7,1,1,-0.41,0.92,0.41,-0.88,0.93,0.97,0.92,0.93,-0.5,-0.27,0.98,0.98
14_P1-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,-0.2,0.49,-0.38,0.36,1,-0.4,0.28,-1,0.66,-1,0.92,0,-1,-1,1,-1,1,-1,-1,-1,1,-1,0.99,-1,-0.98,-1,0.98,-1,-0.44,1,0.18,-1,0.78,-1,1,-1,0.28,-1,-0.34,-1,1,0.67,1,1,0.97,1,1,0.98,1,-0.8,-0.14,0.23,1,-0.82,-0.81,-0.95,-0.65,0.1,0.96,-0.99,-0.95,-0.96,1,1,1,1,1,1,1,1,1,1,1,1,-0.92,-0.9,0.53,0.98,-0.97,-0.94,-0.82,-0.45,0.66,1,-0.52,-0.86
15_P1-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89,1,1,1,1,1,1,0.98,0.65,1,0.97,0.99,0.99,0.98,1,1,0.91,1,0.99,1,1,1,0.99,1,0.88,0.98,1,0.99,1,0.99,0.98,0.99,1,1,1,0.98,1,0.81,1,1,1,1,0.99,1,1,0.93,1,0.99,0.98,0.95,1,0.99,0.57,0.97,0.87,1,0.73,-0.24,-0.82,-0.13,-0.81,0.98,-0.78,-0.81,-1,-0.74,-1,0.47,-1,0,-1,0.9,-1,0.85,-1,-1,-1,0.96,-1,0.8,-1,-1,-1,0.59,-1,-0.99,0.66,-0.94,-1,-0.73,-1,0.96,-1,-1,-1,-0.75,-1,0.71,-0.13,0.96,0.99,0.83,1,0.99,0.65,0.8,-0.58,-0.61,-0.12,0.86,-0.77,-0.94,-0.99,-0.93,-0.42,0.27,-0.93,-0.99,-0.97,1,1,1,1,1,1,1,1,1,1,0.99,0.95,-0.91,-0.98,-0.45,-0.2,-0.97,-0.99,-0.86,-0.9,-0.16,0.95,-0.91,-0.89
15_P1-100-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,0.99,1,1,0.88,1,0.98,0.99,1,0.99,1,1,0.91,1,0.99,1,1,1,0.99,0.99,0.49,0.95,1,1,0.98,0.93,0.99,0.98,1,1,1,0.9,1,0.37,1,1,1,0.98,0.97,1,1,0.93,1,0.99,0.93,0.94,1,0.99,0.83,0.98,0.91,0.99,0.92,-0.24,-0.57,-0.4,-0.54,0.95,-0.7,-0.88,-1,-0.73,-1,0.43,-1,-1,0,0.58,-1,0.79,-1,-1,-1,0.93,-1,0.47,-1,-1,-1,0.42,-1,-0.96,0.47,-0.98,-1,-0.39,-1,0.76,-1,-1,-1,-0.78,-0.99,0.46,-0.05,0.97,0.98,0.87,1,0.95,0.78,0.92,-0.66,-0.5,-0.46,0.63,-0.76,-0.94,-0.99,-0.86,-0.66,0.04,-0.92,-0.98,-0.95,1,1,1,1,1,0.99,1,1,1,0.99,0.99,0.94,-0.94,-0.96,-0.73,-0.57,-0.95,-0.94,-0.9,-0.75,-0.04,0.94,-0.88,-0.89
