,1_P1-100-0.22,1_P1-20-0.22,1_P1-200-0.22,1_P1-300-0.22,1_P1-40-0.22,1_P1-60-0.22,2_P1-100-0.22,2_P1-20-0.22,2_P1-200-0.22,2_P1-300-0.22,2_P1-40-0.22,2_P1-60-0.22,3_P1-20-0.22,3_P1-200-0.22,3_P1-300-0.22,3_P1-40-0.22,3_P1-60-0.22,4_P1-90-0.22,4_P1-20-0.22,4_P1-100-0.22,4_P1-200-0.22,4_P1-40-0.22,4_P1-60-0.22,5_P1-20-0.22,3_P1-90-0.22,4_P1-300-0.22,5_P1-100-0.22,5_P1-200-0.22,5_P1-300-0.22,5_P1-40-0.22,5_P1-90-0.22,6_P1-100-0.22,6_P1-20-0.22,6_P1-200-0.22,6_P1-40-0.22,6_P1-60-0.22,6_P1-300-0.22,7_P1-20-0.22,7_P1-40-0.22,7_P1-60-0.22,10_P1-20-0.22,10_P1-40-0.22,7_P1-105-0.22,7_P1-200-0.22,7_P1-300-0.22,8_P1-100-0.22,8_P1-115-0.22,8_P1-20-0.22,8_P1-200-0.22,8_P1-250-0.22,8_P1-40-0.22,8_P1-60-0.22,9_P1-100-0.22,9_P1-120-0.22,9_P1-20-0.22,9_P1-200-0.22,9_P1-40-0.22,9_P1-500-0.22,9_P1-60-0.22,10_P1-100-0.22,10_P1-120-0.22,10_P1-200-0.22,10_P1-500-0.22,10_P1-60-0.22,11_P1-100-0.22,11_P1-20-0.22,11_P1-200-0.22,11_P1-40-0.22,11_P1-500-0.22,11_P1-60-0.22,11_P1-70-0.22,12_P1-100-0.22,12_P1-20-0.22,12_P1-200-0.22,12_P1-40-0.22,12_P1-500-0.22,12_P1-60-0.22,13_P1-100-0.22,13_P1-20-0.22,13_P1-200-0.22,13_P1-40-0.22,13_P1-500-0.22,13_P1-60-0.22,14_P1-100-0.22,14_P1-20-0.22,14_P1-200-0.22,14_P1-40-0.22,14_P1-500-0.22,14_P1-60-0.22,15_P1-20-0.22,15_P1-100-0.22,15_P1-200-0.22,15_P1-40-0.22,15_P1-500-0.22,15_P1-60-0.22,16_P1-20-0.22,16_P1-100-0.22,16_P1-200-0.22,16_P1-40-0.22,16_P1-500-0.22,16_P1-60-0.22,17_P1-100-0.22,17_P1-20-0.22,17_P1-200-0.22,17_P1-40-0.22,17_P1-500-0.22,17_P1-60-0.22,18_P1-100-0.22,18_P1-20-0.22,18_P1-200-0.22,18_P1-40-0.22,18_P1-500-0.22,18_P1-60-0.22,19_P1-100-0.22,19_P1-20-0.22,19_P1-200-0.22,19_P1-40-0.22,19_P1-500-0.22,19_P1-60-0.22,6_P2-20-0.22,12_P2-100-0.22,12_P2-20-0.22,12_P2-200-0.22,12_P2-300-0.22,12_P2-40-0.22,12_P2-60-0.22,15_P2-100-0.22,15_P2-20-0.22,15_P2-200-0.22,15_P2-300-0.22,15_P2-40-0.22,15_P2-60-0.22,17_P2-100-0.22,17_P2-20-0.22,17_P2-200-0.22,17_P2-300-0.22,17_P2-40-0.22,17_P2-60-0.22,17_2_P2-20-0.22,6_P2-100-0.22,6_P2-200-0.22,6_P2-300-0.22,6_P2-40-0.22,6_P2-60-0.22,8_P2-100-0.22,8_2_P2-100-0.22,8_P2-20-0.22,8_P2-200-0.22,8_P2-300-0.22,8_P2-40-0.22,8_P2-60-0.22,18_P2-100-0.22,18_P2-20-0.22,18_P2-200-0.22,18_P2-300-0.22,18_P2-40-0.22,18_P2-60-0.22,20_P2-100-0.22,20_P2-20-0.22,20_P2-200-0.22,20_P2-300-0.22,20_P2-40-0.22,20_P2-60-0.22
15_P1-200-0.22,1,1,1,0.97,1,1,1,1,1,0.99,1,1,1,1,0.91,1,1,1,1,1,0.86,1,1,1,1,0.24,1,0.81,0.79,1,0.95,0.97,1,0.64,1,1,-0.28,1,1,1,1,1,0.98,0.5,-0.54,0.99,1,1,-0.11,-0.33,1,0.99,1,1,1,0.2,1,-0.86,1,1,1,0.73,0.59,1,1,0.99,0.99,1,-0.48,0.99,1,1,1,1,1,-0.1,1,0.8,1,0.48,1,-0.94,1,0.79,1,-0.98,1,-0.99,1,0.9,0.58,0,0.96,-0.79,0.97,0.99,0.52,-1,0.97,-1,1,0.72,0.98,-1,0.99,-0.86,0.35,0.45,1,-1,0.96,-0.99,0.32,0.93,1,-0.89,0.99,-1,0.61,0.99,0.98,1,0.93,0.46,1,1,0.89,1,0.23,0.78,1,1,1,1,-0.24,-0.18,0.95,0.99,1,1,0.98,0.9,1,1,1,1,1,1,0.31,1,1,0.23,1,0.85,-0.07,1,1,0.93,1,0.24,0.64,1,1
15_P1-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.95,1,0.99,1,1,1,1,1,0.96,1,1,1,1,1,1,1,0.89,0.99,1,1,1,0.98,1,1,1,1,1,0.96,1,0.71,1,1,1,0.99,1,1,1,0.95,1,1,0.97,0.93,1,0.99,0.94,0.97,0.99,1,0.99,-0.55,0.33,-0.45,0.15,1,0.1,-0.41,-1,-0.21,-1,0.59,-1,-1,-1,0.96,0,0.94,-1,-1,-1,0.97,-1,0.85,-1,-1,-1,0.67,-1,-0.98,0.94,-0.74,-1,-0.27,-1,0.99,-1,-0.5,-1,-0.84,-1,0.94,-0.18,1,0.92,0.91,1,0.99,0.92,0.98,-0.83,-0.18,-0.18,1,-0.82,-0.78,-0.91,-0.81,-0.53,0.56,-0.99,-0.97,-0.97,1,1,1,1,1,1,1,1,1,1,1,0.95,-0.86,-0.94,-0.07,0.66,-0.93,-0.92,-0.87,-0.52,0.02,1,-0.52,-0.73
15_P1-500-0.22,1,1,1,0.77,1,1,1,1,1,0.92,1,1,0.96,0.96,0.86,1,1,0.99,1,1,0.47,1,1,0.88,0.98,0.14,1,-0.94,-1,0.8,0.84,0.74,0.99,-0.99,0.99,1,-1,0.71,0.98,1,1,0.99,0.96,0.29,-0.75,0.93,0.99,0.98,-0.15,-0.18,0.98,0.93,1,1,0.26,0.55,0.99,-0.78,0.99,1,1,0.87,-0.42,1,1,0.98,0.93,1,-0.44,0.98,1,0.35,1,0.99,0.89,-0.42,1,0.6,1,0.89,1,-1,1,-0.94,1,-0.14,0.99,-0.98,1,0.85,0.79,-0.79,0.94,0,0.84,1,0.94,-0.97,0.9,-0.98,1,0.87,0.92,-0.71,1,-0.72,0.1,0.73,1,-0.32,0.99,-0.74,0.76,0.28,1,-0.07,0.99,-0.48,0.24,0.89,1,1,1,0.49,1,1,0.87,1,0.68,0.8,1,1,0.64,0.95,0.5,-0.48,0.97,1,1,1,0.99,-0.13,1,1,1,1,1,0.91,0.66,1,1,0.56,0.98,-0.67,-0.9,0.99,1,0.97,0.98,-0.46,-0.96,1,0.99
15_P1-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,0.78,1,0.94,1,1,1,1,1,0.92,1,1,1,1,1,1,1,0.67,1,1,1,1,0.97,1,1,1,1,1,0.98,1,0.78,1,1,1,0.99,0.99,1,1,1,1,1,1,0.95,1,1,0.99,0.99,1,0.99,1,-0.35,0.73,-0.16,0.69,0.99,0.3,-0.85,-1,0.17,-1,0.38,-1,-1,-1,0.97,-1,0.84,0,-1,-1,0.99,-1,0.84,-1,-1,-1,0.77,-1,-0.97,0.66,-0.92,-1,0.07,-1,0.94,-1,-0.72,-1,-0.79,-1,0.93,-0.27,1,0.99,0.98,1,0.96,0.99,1,-0.69,0.22,0.04,1,-0.66,-0.66,-0.82,-0.77,-0.28,0.75,-0.98,-0.93,-0.87,1,1,1,1,1,1,1,1,1,1,1,0.99,-0.89,-0.84,0.38,0.91,-0.82,-0.82,-0.72,-0.3,0.1,0.96,-0.39,-0.68
16_P1-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.99,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,0.95,1,1,1,0.94,1,1,0.82,0.99,1,1,0.97,0.18,-0.48,0.26,-0.36,1,-0.3,-0.05,-1,-0.3,-1,0.72,-1,-1,-1,0.99,-1,1,-1,0,-1,1,-1,0.98,-1,-1,-1,0.85,-1,-0.97,0.95,-0.68,-1,-0.36,-1,0.99,-1,-0.97,-1,-0.76,-1,0.96,-0.07,0.99,0.96,0.85,1,1,0.76,0.97,-0.53,-0.37,0.18,0.98,-0.61,-0.54,-0.88,-0.95,-0.35,0.49,-0.99,-0.97,-0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.87,-0.91,-0.98,-0.39,0.31,-0.99,-0.98,-0.38,-0.44,0.14,1,-0.56,-0.51
16_P1-100-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.94,1,0.99,1,1,1,1,1,0.97,1,0.99,1,1,1,1,0.99,0.8,0.99,1,1,0.99,0.98,1,0.99,1,1,1,0.98,1,0.6,1,1,1,1,0.99,1,1,0.93,1,0.99,0.92,0.97,1,0.99,0.67,0.99,0.91,1,0.85,-0.37,-0.54,-0.63,-0.74,0.95,-0.76,-0.92,-1,-0.86,-1,0.39,-1,-1,-1,0.52,-1,0.94,-1,-1,0,0.83,-1,0.7,-1,-1,-1,0.26,-1,-0.83,0.83,-0.97,-1,-0.64,-1,0.87,-1,-1,-0.99,-0.96,-0.99,0.25,0.15,0.99,0.99,0.85,1,0.98,0.76,0.85,-0.63,-0.73,-0.51,0.5,-0.84,-0.86,-0.98,-0.65,-0.67,-0.08,-0.93,-0.89,-0.89,1,1,1,1,1,1,1,1,1,1,1,0.97,-0.97,-0.87,-0.7,-0.53,-0.9,-0.9,-0.96,-0.73,-0.13,0.93,-0.77,-0.79
16_P1-200-0.22,1,1,1,0.95,1,1,1,1,1,0.98,1,1,1,1,0.95,1,1,1,1,1,0.84,1,1,1,1,0.39,1,0.1,-0.74,1,1,0.99,1,-0.19,1,1,-0.92,0.99,1,1,1,1,1,0.64,-0.39,1,1,1,0.28,0.21,1,1,1,1,1,0.97,1,-0.29,1,1,1,0.99,0.66,1,1,1,1,1,-0.32,1,1,0.99,1,1,1,0.18,1,0.82,1,0.88,1,-0.99,1,0.64,1,-0.92,1,-1,1,0.96,0.93,-1,0.97,-0.97,0.99,1,0.83,0,1,-0.99,1,0.97,1,-1,1,-0.63,0.94,0.98,1,-1,0.98,-0.82,0.69,0.91,1,-0.86,0.99,-0.99,0.8,1,1,1,1,0.91,1,1,0.86,1,0.56,0.9,1,1,0.97,1,0.28,-0.18,0.99,1,1,1,1,0.77,1,1,1,1,1,1,0.8,1,1,0.45,1,0.52,-0.57,1,1,0.97,1,-0.45,0.12,1,1
16_P1-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.98,1,0.99,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.69,1,1,1,1,0.97,1,1,1,1,1,0.9,1,0.62,1,1,1,0.98,1,1,1,1,1,1,0.99,0.96,1,1,0.93,0.99,1,0.97,1,-0.26,0.61,-0.32,0.41,0.99,0.79,-0.71,-1,0.04,-1,0.62,-1,-1,-1,0.97,-1,0.9,-1,-1,-1,1,0,0.7,-1,-1,-1,0.79,-1,-0.99,0.45,-0.95,-1,-0.23,-1,0.81,-1,-0.23,-1,-0.6,-1,0.88,-0.65,1,0.98,0.88,1,0.99,0.91,0.98,-0.75,-0.44,0.32,1,-0.91,-0.95,-0.92,-0.79,-0.23,0.66,-1,-1,-0.94,1,1,1,1,1,1,1,1,1,1,1,0.99,-0.85,-0.95,0.2,0.91,-0.96,-0.97,-0.9,-0.75,0.42,0.97,-0.6,-0.92
16_P1-500-0.22,1,1,1,0.83,1,1,1,1,1,0.44,1,1,1,0.8,-0.2,1,1,1,1,1,0.52,1,1,1,0.99,-0.55,0.99,0.34,0.53,1,0.89,0.85,0.99,0.14,0.98,1,-0.92,1,0.95,1,1,1,0.95,-0.25,-0.96,0.83,0.97,0.98,-0.82,-0.77,0.97,0.89,1,1,1,0.37,0.98,-0.9,0.97,1,1,0.68,-0.5,0.99,0.99,0.95,0.97,0.98,-0.94,0.92,1,1,0.99,0.98,0.98,-0.69,1,0.89,1,0.67,1,-1,1,0.57,1,-0.83,0.98,-1,0.99,0.8,0.47,-1,0.85,-0.98,0.84,0.98,0.7,-0.99,0.7,0,0.99,0.67,0.83,-0.97,0.97,-0.96,-0.05,0.44,0.99,-0.9,0.92,-1,0.36,0.87,0.99,-0.42,0.97,-1,0.36,0.92,0.99,1,0.94,0.16,1,1,0.96,1,0.82,0.65,0.99,0.99,0.98,0.96,0.5,0.07,0.94,0.97,0.99,1,0.96,0.62,0.99,1,1,1,1,0.99,0.32,1,0.99,0.68,0.93,0.86,-0.45,1,1,0.94,1,0.69,0.32,1,1
16_P1-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.99,1,1,1,0.99,1,1,0.93,0.99,0.99,1,0.99,-0.36,0.01,-0.18,0.01,1,-0.45,-0.22,-1,0.12,-1,0.85,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,0.99,0,-1,-1,0.93,-1,-0.9,0.99,-0.53,-1,0.12,-1,1,-1,-0.85,-1,-0.75,-1,0.99,0.26,1,0.97,0.93,1,1,0.89,0.98,-0.78,-0.28,-0.02,1,-0.85,-0.76,-0.97,-0.88,-0.24,0.77,-1,-0.97,-0.99,1,1,1,1,1,1,1,1,1,1,1,0.97,-0.9,-0.96,-0.11,0.73,-0.97,-0.97,-0.8,-0.62,0.2,1,-0.59,-0.72
17_P1-100-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.98,1,0.99,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.55,1,1,1,0.98,0.91,1,1,1,1,1,0.82,1,0.21,1,1,1,0.98,0.98,1,1,1,1,1,0.98,0.99,1,1,0.99,1,0.99,0.99,1,0.41,0.7,-0.11,0.81,0.99,0.67,-0.18,-0.92,-0.12,-0.98,0.64,-0.98,-1,-1,0.72,-1,0.87,-1,-1,-1,0.97,-1,0.67,-1,0,-1,0.37,-1,-0.96,0.62,-0.97,-1,-0.22,-1,0.79,-1,-1,-1,-0.96,-1,0.59,-0.11,1,1,0.99,1,0.98,0.99,1,-0.34,0.45,-0.31,0.86,-0.01,-0.08,-0.97,-0.72,-0.86,0.22,-0.96,-0.94,-0.89,1,1,1,1,1,1,1,1,1,1,1,1,-0.97,-0.9,-0.63,0.15,-0.85,-0.83,-0.75,0.25,0.33,0.99,0.08,-0.04
17_P1-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.99,1,0.98,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.68,1,1,1,1,0.95,1,1,1,1,1,0.96,1,0.55,1,1,1,0.99,1,1,1,1,1,1,1,0.98,1,1,0.94,1,1,1,1,0.39,0.6,0.27,0.54,1,0.92,-0.13,-1,0.27,-1,0.73,-1,-1,-1,0.98,-1,0.92,-1,-1,-1,1,-1,0.83,-1,-1,0,0.78,-1,-1,0.66,-0.93,-1,-0.13,-1,0.86,-1,-0.16,-1,-0.6,-1,0.92,-0.8,1,0.99,0.89,1,0.99,0.89,0.99,-0.47,-0.4,0.57,1,-0.6,-0.53,-0.81,-0.91,-0.03,0.81,-1,-1,-0.99,1,1,1,1,1,1,1,1,1,1,1,1,-0.72,-0.99,0.48,0.96,-0.98,-0.99,-0.41,-0.47,0.5,1,-0.18,-0.48
17_P1-200-0.22,1,1,1,0.99,1,1,1,1,1,0.97,1,1,1,0.99,0.94,1,1,1,1,1,0.85,1,1,1,1,0.42,1,0.85,0.77,1,0.98,0.97,1,0.7,1,1,-0.02,1,1,1,1,1,0.99,0.6,-0.5,0.98,1,1,0.1,0.05,1,0.99,1,1,1,0.78,1,-0.56,1,1,1,0.93,0.53,1,1,0.99,1,1,-0.09,1,1,1,1,1,1,0.49,1,0.84,1,0.54,1,-0.93,1,0.77,0.99,-0.99,0.95,-0.92,0.98,0.59,0.42,-1,0.67,-0.71,0.77,0.85,0.26,-1,0.79,-0.97,0.93,0.37,0.78,0,0.85,-0.95,0.49,0.33,0.89,-1,0.7,-0.99,-0.32,0.63,0.86,-0.99,0.83,-1,0.67,0.99,1,1,0.99,0.65,1,1,0.85,0.98,0.44,0.28,0.94,0.99,0.95,0.96,-0.22,-0.12,0.77,0.94,0.96,1,0.99,0.94,1,1,1,1,1,1,0.68,1,1,-0.08,0.94,0.5,-0.67,0.96,0.99,0.91,0.99,0.41,0.65,1,1
17_P1-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.94,1,1,1,1,1,1,1,0.97,1,1,1,0.96,1,1,0.96,0.99,1,1,1,0.3,0.33,0.33,0.46,1,0,0.25,-1,0.07,-1,0.89,-1,-1,-1,0.99,-1,1,-1,-1,-1,1,-1,0.97,-1,-1,-1,0.85,0,-0.99,0.98,-0.68,-1,-0.43,-1,1,-1,-0.84,-1,-0.85,-1,0.97,-0.35,1,0.98,0.95,1,1,0.95,1,-0.45,0.06,0.3,1,-0.37,-0.14,-0.83,-0.95,-0.37,0.67,-1,-0.95,-0.99,1,1,1,1,1,1,1,1,1,1,1,0.94,-0.91,-0.98,0.09,0.71,-0.97,-0.99,-0.24,-0.18,0.29,1,-0.07,-0.11
17_P1-500-0.22,1,1,1,0.99,1,1,1,1,1,0.98,1,1,1,0.99,0.96,1,1,1,1,1,0.84,1,1,1,1,0.44,1,0.87,0.69,1,0.97,0.97,1,0.71,1,1,-0.25,1,1,1,1,1,0.99,0.57,-0.65,0.98,0.99,1,0.14,-0.01,1,0.99,1,1,1,0.75,1,-0.69,1,1,1,0.94,0.26,1,1,0.99,1,1,-0.04,0.99,1,1,0.99,1,0.99,0.59,1,0.8,0.58,0.52,0.7,-0.35,0.87,0.08,-0.49,-0.98,-0.54,-0.92,-0.44,-0.99,-0.96,-0.86,-0.98,-0.72,-0.97,-0.97,-0.83,-0.63,-0.99,-0.96,-0.9,-0.96,-1,-0.95,-0.99,0,0.25,-0.81,-0.98,-1,-0.98,-0.84,-0.98,-0.84,-0.99,-0.97,-0.99,-0.88,-0.2,0.99,1,1,1,0.8,0.99,1,0.52,0.35,0.65,0.87,0.22,0.03,-0.2,-0.44,-0.28,-0.02,-0.75,-0.59,-0.6,1,1,0.96,1,1,1,1,1,1,0.79,1,1,-0.48,-0.66,0.09,-0.56,-0.53,-0.46,0.21,0.1,0.51,0.9,0.08,0.18
17_P1-60-0.22,0.82,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,0.99,1,0.77,1,1,1,0.99,0.95,0.98,0.91,0.6,1,0.55,0.85,0.95,0.94,0.98,0.99,0.51,1,0.98,1,1,1,0.76,0.97,-0.31,0.86,0.92,0.99,0.04,0.22,0.97,0.89,0.98,1,0.85,0.09,0.97,-0.27,0.9,1,1,0.54,-0.94,0.99,1,0.97,0.98,1,0.87,0.75,1,0.99,0.99,0.99,0.87,0.05,1,0.94,1,0.97,1,0.68,1,-0.45,1,0.92,1,0.28,1,0.66,0.47,0.35,0.94,0.1,0.66,0.95,0.83,0.94,0.45,-0.05,0.99,0.62,0.66,0.49,0.98,0.25,0,-0.95,0.99,0.7,0.91,-0.8,0.03,-0.85,0.95,0.84,0.92,-0.33,-0.95,0.8,1,1,1,0.38,1,1,0.97,0.99,0.97,0.95,0.98,0.99,0.99,0.84,0.71,0.8,0.75,0.94,0.99,1,1,0.98,0.99,1,1,1,0.98,1,1,1,0.99,0.32,0.97,1,1,1,1,0.95,1,0.8,-0.47,1,1
18_P1-100-0.22,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.99,1,1,0.92,1,0.9,0.99,1,1,1,1,0.89,1,1,1,1,1,0.98,0.99,-0.13,0.99,0.99,1,0.58,0.77,1,0.98,1,1,0.91,0.6,1,-0.02,0.94,1,1,0.9,-0.89,1,1,0.98,1,1,0.97,0.93,1,1,0.99,1,0.95,0.77,1,0.72,0.87,0.36,0.94,0.87,0.97,-0.92,0.18,-0.08,0.31,0.46,0.18,-0.94,-0.98,0.45,-0.74,0.73,-0.92,-0.68,-0.97,0.98,-0.95,0.44,-0.53,-0.97,-0.93,0.33,-0.68,-0.81,-0.95,0,-0.57,-0.2,-0.93,-0.84,-1,-1,-0.71,-0.88,-0.7,-0.83,-0.79,0.97,1,0.99,1,0.71,0.99,1,0.2,0.52,0.37,-0.06,0.22,0.37,-0.22,-0.54,-0.82,0.05,-0.78,-0.34,-0.18,1,1,1,1,1,1,1,0.95,1,1,1,0.99,-0.93,-0.16,0.35,0.51,-0.08,0.03,-0.35,0.4,0.43,0.04,0.58,0.58
18_P1-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,0.99,1,1,1,0.99,1,1,0.88,0.99,1,1,1,0.13,0.59,0.06,0.52,1,0.83,0.32,-1,0.11,-1,0.89,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,0.99,-1,-1,-1,0.89,-1,-0.98,0.99,-0.57,0,-0.29,-1,1,-1,-0.2,-1,-0.79,-1,0.99,-0.43,1,0.94,0.88,1,1,0.92,0.99,-0.7,-0.22,0.34,1,-0.69,-0.53,-0.8,-0.82,-0.24,0.77,-1,-0.99,-0.98,1,1,1,1,1,1,1,1,1,1,1,0.98,-0.84,-0.97,0.09,0.81,-0.97,-0.98,-0.59,-0.49,0.24,1,-0.21,-0.45
18_P1-200-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93,1,1,1,1,0.83,1,0.96,0.84,1,0.99,1,1,0.91,1,1,0.31,1,1,1,1,1,1,0.91,0.08,1,1,1,0.73,0.61,1,1,1,1,1,0.98,1,-0.09,1,1,1,1,0.89,1,1,1,1,1,0.22,1,1,1,1,1,1,0.84,1,0.83,1,0.37,1,-0.55,1,0.67,0.72,-0.99,0.7,-0.88,0.78,-0.73,-0.39,-1,-0.27,-0.32,0.07,-0.36,-0.64,-1,-0.23,-0.9,0.12,-0.22,-0.13,-1,-0.43,-1,0.7,-0.2,-0.29,0,-0.52,-0.8,-0.99,-0.04,-0.51,-1,-0.51,-0.99,0.24,1,1,1,1,0.91,1,1,0.73,0.87,0.63,0.76,0.81,0.91,0.79,0.8,-0.53,-0.14,-0.33,0.58,0.59,1,1,1,1,1,1,1,1,1,0.89,1,1,-0.5,0.6,0.46,-0.41,0.67,0.75,0.6,0.89,0.3,0.85,0.94,0.95
18_P1-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.93,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.94,1,1,1,1,1,1,1,1,1,1,0.99,1,0.89,1,1,1,1,1,1,1,0.95,1,1,0.98,0.95,1,1,0.79,0.97,0.98,1,0.95,0.14,-0.44,0,-0.5,1,-0.43,-0.22,-1,-0.35,-1,0.75,-1,-1,-1,0.96,-1,0.99,-1,-1,-1,0.98,-1,0.92,-1,-1,-1,0.7,-1,-0.98,0.91,-0.93,-1,-0.52,0,0.98,-1,-1,-1,-0.91,-1,0.84,-0.11,1,0.95,0.88,1,1,0.79,0.97,-0.45,-0.27,0.03,0.9,-0.53,-0.68,-0.98,-0.95,-0.55,0.42,-0.99,-0.99,-0.99,1,1,1,1,1,1,1,1,1,1,1,0.91,-0.94,-0.98,-0.56,-0.1,-0.99,-0.98,-0.61,-0.55,0.12,1,-0.78,-0.7
18_P1-500-0.22,1,1,1,1,1,1,1,1,1,0.98,1,1,1,0.98,0.72,1,1,1,1,1,0.88,1,1,1,1,0.1,1,0.85,0.79,1,0.92,0.97,1,0.73,1,1,-0.51,1,1,1,1,1,0.97,0.45,-0.89,0.99,1,1,-0.66,-0.63,1,0.99,1,1,0.99,0.4,1,-0.89,0.99,1,1,0.81,-0.93,1,1,1,1,1,-0.38,0.99,1,1,1,1,1,-0.19,1,0.99,1,0.95,1,-0.73,1,0.3,1,-0.27,1,-1,1,0.96,0.76,-0.99,0.99,-0.74,0.94,0.99,0.87,-0.82,0.81,-1,1,0.79,0.86,-0.99,1,-0.84,-0.8,-0.84,1,-0.8,0.98,0,0.35,-0.16,1,-0.42,0.99,-1,-0.14,0.99,1,1,0.99,0.15,1,1,1,1,0.94,0.72,1,1,0.99,0.96,0.42,0.46,0.97,1,1,1,0.99,0.92,1,1,1,1,1,1,0.64,1,1,0.55,0.99,0.97,0.44,1,1,0.99,1,0.76,0.11,1,1
18_P1-60-0.22,1,1,1,0.99,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,0.99,1,0.88,1,1,0.99,1,0.96,0.99,0.98,0.68,1,0.96,0.95,0.98,0.91,0.98,1,0.79,0.99,0.95,1,0.99,1,0.96,0.96,0.29,0.91,0.98,0.98,0.96,0.93,0.94,0.94,1,1,1,0.94,1,0.39,0.99,1,1,0.98,0.93,1,0.98,0.83,1,0.94,0.86,0.87,1,0.96,0.63,0.93,0.85,0.95,0.82,-0.15,-0.6,-0.81,-0.59,0.78,-0.68,-0.95,-1,-0.96,-1,0.32,-1,-1,-1,0.32,-1,0.76,-1,-1,-1,0.69,-1,0.36,-1,-1,-1,-0.32,-1,-0.98,0.03,-1,-1,-0.99,-1,0.35,0,-1,-1,-1,-1,-0.64,-0.44,0.94,0.94,0.63,0.98,0.9,0.33,0.78,-0.63,-0.7,-0.46,-0.41,-0.76,-0.75,-0.99,-0.88,-0.9,-0.77,-0.94,-0.97,-0.93,0.99,1,1,0.98,0.99,0.96,0.99,0.99,1,0.99,0.98,0.88,-0.98,-0.95,-0.96,-0.92,-0.95,-0.94,-0.95,-0.67,-0.25,0.71,-0.58,-0.7
19_P1-100-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.94,-0.3,1,0.98,1,1,0.9,1,1,0.58,1,1,1,1,1,1,1,0.57,1,1,1,0.94,0.97,1,1,1,1,1,0.92,1,0.44,1,1,1,0.99,-0.27,1,1,1,1,1,1,1,1,1,1,1,1,0.94,1,0.08,1,0.21,1,0.95,1,-0.99,0.18,0.3,0.7,0.25,0.28,-1,-1,0.93,-0.5,0.28,-0.72,-0.97,-1,0.91,-0.23,0.87,-0.85,-1,-0.16,0.63,-0.84,-0.84,-0.85,-1,-0.2,-0.04,-1,-0.16,-1,0,-0.97,-0.98,-0.98,0.2,-0.93,1,1,1,1,0.92,1,1,-0.43,0.86,-0.29,0.65,0.36,0.61,0.24,0.36,-0.94,-0.2,-0.95,-0.79,0.27,1,1,1,1,1,1,1,1,1,1,1,1,-1,0.4,-0.17,0.62,0.51,0.44,-0.63,0.7,-0.68,0.18,0.91,0.67
19_P1-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.99,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.95,1,0.99,1,0.93,1,1,0.82,0.96,0.98,1,0.97,0.08,-0.33,0.09,-0.19,1,-0.52,0.16,-1,-0.11,-1,0.88,-1,-1,-1,1,-1,1,-1,-1,-0.99,1,-1,0.99,-1,-1,-1,0.86,-1,-0.99,0.95,-0.71,-1,-0.51,-1,1,-1,-0.97,0,-0.82,-1,0.95,-0.54,0.99,0.91,0.76,1,1,0.72,0.96,-0.63,-0.4,0.16,0.98,-0.67,-0.56,-0.96,-0.99,-0.42,0.54,-1,-0.99,-1,1,1,1,1,1,1,1,1,1,1,0.99,0.88,-0.91,-1,-0.31,0.37,-1,-1,-0.45,-0.54,0.28,1,-0.61,-0.53
