,1_P1-100-0.22,1_P1-20-0.22,1_P1-200-0.22,1_P1-300-0.22,1_P1-40-0.22,1_P1-60-0.22,2_P1-100-0.22,2_P1-20-0.22,2_P1-200-0.22,2_P1-300-0.22,2_P1-40-0.22,2_P1-60-0.22,3_P1-20-0.22,3_P1-200-0.22,3_P1-300-0.22,3_P1-40-0.22,3_P1-60-0.22,4_P1-90-0.22,4_P1-20-0.22,4_P1-100-0.22,4_P1-200-0.22,4_P1-40-0.22,4_P1-60-0.22,5_P1-20-0.22,3_P1-90-0.22,4_P1-300-0.22,5_P1-100-0.22,5_P1-200-0.22,5_P1-300-0.22,5_P1-40-0.22,5_P1-90-0.22,6_P1-100-0.22,6_P1-20-0.22,6_P1-200-0.22,6_P1-40-0.22,6_P1-60-0.22,6_P1-300-0.22,7_P1-20-0.22,7_P1-40-0.22,7_P1-60-0.22,10_P1-20-0.22,10_P1-40-0.22,7_P1-105-0.22,7_P1-200-0.22,7_P1-300-0.22,8_P1-100-0.22,8_P1-115-0.22,8_P1-20-0.22,8_P1-200-0.22,8_P1-250-0.22,8_P1-40-0.22,8_P1-60-0.22,9_P1-100-0.22,9_P1-120-0.22,9_P1-20-0.22,9_P1-200-0.22,9_P1-40-0.22,9_P1-500-0.22,9_P1-60-0.22,10_P1-100-0.22,10_P1-120-0.22,10_P1-200-0.22,10_P1-500-0.22,10_P1-60-0.22,11_P1-100-0.22,11_P1-20-0.22,11_P1-200-0.22,11_P1-40-0.22,11_P1-500-0.22,11_P1-60-0.22,11_P1-70-0.22,12_P1-100-0.22,12_P1-20-0.22,12_P1-200-0.22,12_P1-40-0.22,12_P1-500-0.22,12_P1-60-0.22,13_P1-100-0.22,13_P1-20-0.22,13_P1-200-0.22,13_P1-40-0.22,13_P1-500-0.22,13_P1-60-0.22,14_P1-100-0.22,14_P1-20-0.22,14_P1-200-0.22,14_P1-40-0.22,14_P1-500-0.22,14_P1-60-0.22,15_P1-20-0.22,15_P1-100-0.22,15_P1-200-0.22,15_P1-40-0.22,15_P1-500-0.22,15_P1-60-0.22,16_P1-20-0.22,16_P1-100-0.22,16_P1-200-0.22,16_P1-40-0.22,16_P1-500-0.22,16_P1-60-0.22,17_P1-100-0.22,17_P1-20-0.22,17_P1-200-0.22,17_P1-40-0.22,17_P1-500-0.22,17_P1-60-0.22,18_P1-100-0.22,18_P1-20-0.22,18_P1-200-0.22,18_P1-40-0.22,18_P1-500-0.22,18_P1-60-0.22,19_P1-100-0.22,19_P1-20-0.22,19_P1-200-0.22,19_P1-40-0.22,19_P1-500-0.22,19_P1-60-0.22,6_P2-20-0.22,12_P2-100-0.22,12_P2-20-0.22,12_P2-200-0.22,12_P2-300-0.22,12_P2-40-0.22,12_P2-60-0.22,15_P2-100-0.22,15_P2-20-0.22,15_P2-200-0.22,15_P2-300-0.22,15_P2-40-0.22,15_P2-60-0.22,17_P2-100-0.22,17_P2-20-0.22,17_P2-200-0.22,17_P2-300-0.22,17_P2-40-0.22,17_P2-60-0.22,17_2_P2-20-0.22,6_P2-100-0.22,6_P2-200-0.22,6_P2-300-0.22,6_P2-40-0.22,6_P2-60-0.22,8_P2-100-0.22,8_2_P2-100-0.22,8_P2-20-0.22,8_P2-200-0.22,8_P2-300-0.22,8_P2-40-0.22,8_P2-60-0.22,18_P2-100-0.22,18_P2-20-0.22,18_P2-200-0.22,18_P2-300-0.22,18_P2-40-0.22,18_P2-60-0.22,20_P2-100-0.22,20_P2-20-0.22,20_P2-200-0.22,20_P2-300-0.22,20_P2-40-0.22,20_P2-60-0.22
19_P1-200-0.22,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92,1,1,1,1,0.95,1,0.93,0.25,1,1,0.98,1,0.85,1,1,0.56,1,1,1,1,1,1,0.98,0.49,1,1,1,0.93,0.98,1,1,1,1,1,0.99,1,0.54,1,1,1,1,0.87,1,1,1,1,1,0.82,1,1,1,0.99,1,1,0.94,1,0.41,0.82,-0.11,0.85,-0.5,0.92,-0.47,-0.17,-1,-0.43,-0.39,-0.34,-0.75,-0.78,-0.89,-0.84,-0.07,-0.79,-0.76,-0.96,-0.86,-0.6,-0.42,-0.75,-0.96,-0.6,-0.99,-0.85,-0.97,0.84,-0.88,-0.79,-1,-0.91,-0.42,-1,-0.98,-0.82,0,-0.82,-0.99,0.2,0.99,1,0.99,1,0.91,0.98,1,0.04,0.39,-0.41,-0.23,0.14,0.5,-0.33,0.34,-0.89,-0.85,-0.37,0.04,-0.06,1,1,0.99,1,1,1,1,1,1,1,1,1,-0.85,0.03,-0.89,-0.98,-0.19,-0.09,-0.36,0.24,-0.31,0.46,0.52,0.5
19_P1-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,0.88,1,1,1,1,1,1,1,0.99,1,0.99,1,1,1,1,1,0.97,0.99,1,1,1,0.99,0.98,1,1,1,1,0.99,1,0.92,1,1,1,1,1,1,1,0.93,1,0.99,0.99,0.9,1,1,0.82,0.96,0.98,1,0.95,0.18,-0.38,0.22,-0.21,1,-0.59,0.08,-1,-0.11,-1,0.84,-1,-1,-0.99,0.99,-1,0.99,-1,-1,-0.99,0.99,-1,0.97,-1,-1,-1,0.83,-1,-0.99,0.92,-0.7,-1,-0.51,-1,0.99,-1,-0.98,-1,-0.82,0,0.93,-0.4,0.99,0.9,0.77,1,0.99,0.72,0.95,-0.48,-0.43,0.28,0.98,-0.62,-0.59,-0.98,-0.99,-0.38,0.54,-1,-0.99,-1,1,1,1,1,1,1,1,1,1,1,0.99,0.89,-0.84,-1,-0.41,0.25,-1,-1,-0.35,-0.56,0.28,1,-0.66,-0.57
19_P1-500-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,0.94,1,1,1,1,0.54,1,0.97,0.89,1,0.98,1,1,0.9,1,1,-0.37,1,1,1,1,1,0.99,0.81,-0.77,1,1,1,-0.18,-0.36,1,1,1,1,1,0.63,1,-0.82,1,1,1,0.93,-0.25,1,1,1,1,1,-0.38,1,1,1,1,1,1,-0.08,1,0.95,1,0.72,1,-0.74,1,0.38,1,-0.73,1,-1,1,0.71,0.46,-1,0.94,-0.48,0.93,0.96,0.25,-0.99,0.88,-1,0.99,0.59,0.92,-1,0.97,-0.88,-0.33,-0.83,0.99,-0.99,0.84,-1,-0.64,0.2,0.95,-0.99,0.93,0,-0.06,1,1,1,1,0.46,1,1,0.9,1,0.63,0.53,0.98,1,0.97,0.94,-0.54,-0.14,0.74,0.98,0.98,1,1,0.98,1,1,1,1,1,1,0.84,1,1,-0.35,0.98,0.91,-0.06,0.99,1,0.85,1,0.48,0.31,1,1
19_P1-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,0.99,1,1,1,0.95,0.34,1,0.99,0.98,0.99,0.94,1,1,0.75,0.99,1,1,1,1,1,1,0.63,0.97,1,0.99,0.98,0.99,0.99,0.99,1,1,1,0.92,1,0.49,1,1,1,1,0.12,1,1,1,1,1,0.99,1,1,1,0.98,1,0.91,0.82,0.99,0.84,0.99,0.93,0.99,0.85,1,-0.45,0.82,0.71,0.7,0.7,0.67,-0.13,-0.05,0.61,-0.18,0.24,-0.27,-0.07,0.15,0.8,-0.65,0.36,0.26,-0.11,-0.8,0.67,-0.35,-0.2,-0.95,-0.79,-0.43,0.24,-0.11,-0.14,-0.44,-0.93,-0.54,0.2,-0.4,-0.06,0,0.98,1,0.99,1,1,0.99,1,0.75,0.88,0.87,0.99,0.81,0.86,0.52,0.25,0.64,0.79,0.3,0.39,0.3,1,1,1,1,1,1,1,1,1,1,1,1,-0.47,0.24,0.89,0.97,0.41,0.45,0.55,0.67,0.32,0.11,0.62,0.79
6_P2-20-0.22,0.99,0.63,1,1,0.79,-0.04,0.86,0.96,1,1,0.93,0.99,0.8,1,1,0.51,0.98,0.99,0.45,1,0.89,0.9,0.98,0.53,0.95,0.94,0.9,0.92,0.48,0.9,0.25,0.93,0.63,0.98,0.66,0.9,0.83,0.79,0.29,0.8,0.53,0.93,0.71,0.82,0.71,0.38,0.83,0.64,0.99,0.77,-0.05,0.5,0.98,0.89,0.92,0.9,0.82,0.55,0.82,1,0.96,0.98,0.96,0.75,1,-0.45,1,0.62,0.98,0.22,0.99,1,0.97,0.99,1,0.99,1,0.99,1,1,1,1,1,0.98,1,1,1,0.95,1,0.96,0.97,0.99,1,0.89,1,0.99,0.99,1,1,0.92,1,1,1,0.99,1,0.99,0.8,0.97,1,1,1,0.99,0.94,1,0.99,0.99,0.99,1,0.98,0,0.93,0.32,0.99,-0.48,0.5,0.95,0.99,1,0.98,0.58,0.99,0.99,0.96,0.77,0.67,0.71,0.95,0.96,0.99,0.07,0.06,-0.22,-0.98,-0.67,0.83,0.84,-1,0.96,0.91,-0.49,-0.38,0.78,0.97,1,1,1,1,1,1,0.92,0.85,1,1
12_P2-100-0.22,0.58,1,0.55,0.32,1,0.98,0.79,1,0.05,0.33,1,1,1,1,1,1,1,1,1,1,0.49,1,1,1,1,0.92,1,0.93,0.99,1,1,0.53,1,0.96,1,1,0.99,1,1,1,1,1,0.87,0.97,0.89,0.99,0.99,1,0.76,0.95,0.99,1,1,1,1,0.48,1,0.8,1,1,0.98,0.77,1,1,-0.31,0.52,-0.38,0.12,0.9,0.05,-0.61,-0.81,-0.1,-0.95,0.67,0.96,0.27,-0.18,0.55,0.44,0.62,1,0.5,1,0.99,0.99,1,1,1,0.99,0.98,0.98,0.92,1,0.99,0.96,0.99,1,0.98,0.99,0.97,1,0.99,1,0.98,1,1,1,0.94,1,0.95,1,0.94,1,0.91,1,0.9,1,1,0.93,0,-0.21,-0.99,0.16,-0.36,-0.82,-0.43,0.32,0.64,0.94,0.17,0.57,0.96,0.93,0.79,0.99,0.72,0.83,0.64,0.38,-0.59,0.89,0.88,0.77,-0.86,-0.66,0.82,-1,-0.15,0.86,0.18,0.34,0.81,0.95,0.98,0.78,0.86,0.84,0.74,0.78,1,0.79,0.89
12_P2-20-0.22,0.56,0.95,1,1,0.99,0.07,0.99,1,1,1,1,1,1,1,1,0.98,1,1,0.93,1,0.97,1,1,0.99,1,1,0.99,1,0.98,1,0.9,0.99,0.93,1,0.89,0.99,0.99,1,0.95,1,0.98,1,0.91,0.99,0.97,0.93,0.97,0.99,1,0.93,0.89,0.98,1,1,1,0.99,1,0.92,1,1,1,1,1,0.99,0.99,-0.98,1,-0.97,1,-0.18,0.83,0.79,-0.57,0.33,0,1,-0.16,0.21,-0.03,0.79,0.2,1,0.58,1,0.97,1,0.98,1,0.97,0.83,0.87,1,0.91,1,0.98,0.85,0.85,1,0.88,1,0.93,0.99,0.89,1,0.95,1,1,0.99,0.88,1,0.88,1,0.63,1,0.76,0.99,0.77,1,0.99,0.32,-0.21,0,0.99,0.98,-1,-1,-0.33,-0.77,0.93,1,-0.74,-0.14,0.94,0.67,0.85,1,0.15,0.6,0.08,-0.05,0.97,1,-0.88,-0.97,0.06,-0.07,-0.97,1,0.98,-0.98,-1,-0.17,0.58,1,1,0.48,0.54,0.81,-0.56,0.78,1,-0.39,0.23
12_P2-200-0.22,1,1,0.56,-0.12,1,1,0.97,1,0.5,0.42,1,1,1,0.96,0.71,1,1,1,1,1,0.12,1,1,1,1,0.1,1,0.77,0.98,1,1,0.95,1,0.51,1,1,0.8,1,1,1,1,1,0.98,0.89,0.51,1,1,1,0.07,0.85,1,1,1,1,1,0.26,1,0.31,1,1,1,0.65,0.99,1,0.97,1,0.74,1,0.39,0.97,1,0.92,0.95,0.41,1,0.71,1,0.64,1,0.81,1,0.99,1,1,1,0.95,1,0.99,1,1,1,0.93,1,1,1,1,1,1,1,0.94,1,1,1,0.99,1,1,1,1,1,1,1,0.99,0.98,1,1,1,1,1,1,0.99,-0.99,0.99,0,-0.36,0.99,0.98,0.49,1,0.71,0.9,0.99,1,1,1,0.63,0.93,0.96,1,1,1,-0.85,0.53,1,1,0.9,0.96,1,-1,-1,1,0.99,0.61,1,0.99,0.93,1,1,1,1,0.45,0.98,1,1
12_P2-300-0.22,1,1,1,0.35,1,1,1,1,0.9,0.55,1,1,1,0.95,0.55,1,1,1,1,1,0.19,1,1,0.99,1,0.02,0.99,0.54,0.48,1,0.75,0.6,1,0.24,1,1,0.09,1,0.99,1,1,1,0.77,0.39,-0.89,0.99,0.98,1,-0.8,-0.09,0.99,0.96,1,1,0.95,-0.4,1,-0.78,0.93,1,1,0.22,-0.63,0.98,0.99,0.96,0.81,1,-0.26,0.93,0.97,0.99,1,0.96,0.98,-0.18,1,0.84,1,0.92,1,0.62,1,0.82,1,0.87,1,0.41,1,0.99,0.95,0.46,0.99,0.49,0.96,1,0.98,0.91,0.99,0.16,1,0.98,0.99,0.65,1,0.8,0.38,0.71,1,0.91,1,0.15,0.9,0.92,1,0.91,0.99,0.46,1,-0.48,0.16,0.98,-0.36,0,1,1,0.76,1,0.61,-0.99,1,0.99,0.67,-0.22,-0.05,-0.12,0.94,0.95,0.96,0.99,-0.37,-0.93,0.48,0.86,0.99,0.99,-0.79,-0.53,-0.92,0.76,0.98,0.57,0.62,0.87,0.78,0.98,0.99,0.96,1,0.22,-0.49,1,1
12_P2-40-0.22,0.55,0.99,1,1,1,-0.17,0.92,1,1,1,1,1,1,1,1,0.97,1,1,0.96,1,0.99,1,1,1,1,1,0.99,1,1,1,0.98,1,0.91,1,0.87,0.99,1,1,0.98,1,0.99,1,0.89,1,1,0.91,0.96,1,1,0.96,0.88,0.99,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,-0.99,1,-0.99,1,-0.47,0.93,0.56,-0.38,0.13,0.17,1,0.08,0.01,-0.05,0.64,0.07,1,0.57,0.99,0.97,1,0.98,1,0.98,0.65,0.78,1,0.92,1,0.99,0.76,0.76,1,0.91,1,0.89,0.99,0.89,1,0.95,0.99,1,0.99,0.92,1,0.79,1,0.33,1,0.72,0.98,0.72,1,0.99,0.5,-0.36,-1,0.99,1,0,-1,-0.58,-0.9,0.85,1,-0.86,-0.14,0.97,0.84,0.8,1,-0.14,0.55,0.3,-0.2,0.95,1,-0.87,-0.85,0.06,0.16,-0.83,1,0.99,-0.96,-1,-0.21,0.75,1,1,0.37,0.55,0.68,-0.68,0.7,1,-0.5,0.11
12_P2-60-0.22,0.97,1,1,1,1,0.59,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,-0.52,1,-0.05,1,-0.63,0.84,-0.11,-0.68,-0.37,-0.81,1,-0.87,-0.32,-0.63,0.62,-0.58,1,-0.47,1,1,1,1,1,1,0.8,0.92,1,0.98,1,1,0.97,0.85,1,0.98,1,0.98,1,0.99,1,1,1,1,1,0.99,1,0.97,1,0.78,1,0.96,1,0.95,1,1,0.95,-0.82,-1,0.98,1,-1,0,-0.9,-0.75,0.86,1,-0.76,0.17,0.99,0.95,0.94,1,0.31,0.86,0.63,0.1,0.91,1,0.77,0.6,0.08,0.15,0.71,1,0.99,0.55,-0.88,0.25,0.88,1,1,0.57,0.78,0.82,-0.25,0.91,1,-0.12,0.53
15_P2-100-0.22,1,1,1,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92,1,1,0.99,0.99,1,1,0.9,0.41,1,0.99,0.96,1,0.94,1,1,0.8,1,1,1,1,1,0.99,1,0.86,1,1,1,0.99,0.99,0.99,1,1,1,1,0.99,1,0.83,1,1,1,1,0.99,1,0.98,0.87,0.98,0.75,0.93,0.91,0.83,-0.06,-0.51,0.11,-0.61,0.94,-0.58,-0.98,-0.95,-0.98,-0.99,0.91,-1,-0.3,-0.77,0.39,-0.83,0.72,-0.8,-0.58,-0.66,0.89,-0.83,0.87,-0.69,-0.53,-0.63,0.86,-0.75,0.96,-0.78,-0.34,-0.47,0.85,-0.45,0.52,0.97,0.2,-0.7,0.73,-0.45,1,-0.63,-0.43,-0.63,0.04,-0.48,0.9,0.75,0.99,-0.43,-0.33,0.49,0.76,-0.58,-0.9,0,-0.99,-1,-0.42,-1,-1,-1,-0.89,-0.76,-0.2,-0.91,-0.96,-0.96,0.91,0.97,0.96,0.97,0.95,0.5,0.72,0.9,0.85,0.8,0.94,0.59,-1,-0.96,-0.98,-0.65,-0.99,-0.99,-1,-1,-0.84,0.7,-1,-1
15_P2-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.99,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.87,1,0.78,1,0.88,0.99,0.85,-0.53,0.69,-0.25,1,-0.3,-0.36,-0.92,-0.2,-0.86,1,-0.81,0.71,-0.07,0.81,-0.2,0.98,-0.14,-0.61,-0.5,1,-0.18,1,0.22,-0.37,-0.73,1,-0.44,1,-0.28,0.45,-0.4,0.98,0.06,0.35,0.99,0.52,-0.22,0.87,-0.27,1,-0.7,0.86,-0.4,0.39,-0.43,1,0.88,1,0.32,-0.77,1,1,-0.9,-0.75,-0.99,0,0.15,1,-1,-1,-0.52,-0.75,0.18,0.86,-0.99,-0.8,-0.97,0.96,1,1,0.99,0.94,0.9,0.92,0.93,1,1,0.89,0.63,-0.87,-0.84,0.68,0.93,-0.96,-0.94,-0.72,-1,0.38,1,-1,-1
15_P2-200-0.22,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,0.99,1,0.91,0.11,1,1,0.99,1,0.93,1,1,0.75,1,1,1,1,1,1,1,0.85,1,1,1,0.9,1,1,1,1,1,1,0.99,1,0.79,1,1,1,1,0.96,1,1,0.99,1,1,0.9,0.99,1,0.91,0.83,0.91,0.92,0.8,0.93,-0.96,0.69,-0.97,0.52,0.69,0.34,-0.02,0.34,0.02,0.24,0.25,0.23,-0.12,-0.46,0.23,-0.18,0.68,0.04,0.18,-0.51,0.56,0.32,0.82,-0.02,-0.31,0.57,0.44,0.3,0.65,0.97,0.37,0.34,0.63,0.03,0.94,-0.46,-0.29,0.16,-0.41,0.28,0.63,0.87,0.98,0.64,0.93,0.71,0.61,0.85,0.86,-1,0.15,0,-1,-0.29,-0.31,-0.93,0.32,-1,-0.85,-0.47,-0.13,0.05,1,0.99,0.96,1,1,0.99,1,1,0.98,0.82,1,0.96,-1,-0.04,-1,-0.98,-0.2,-0.08,-0.99,-0.15,-1,-0.03,0.01,-0.12
15_P2-300-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,0.99,1,0.99,0.8,1,0.98,1,1,0.99,1,1,0.85,1,1,1,1,1,1,1,0.09,1,1,1,0.86,0.94,1,1,1,1,1,0.9,1,0.1,1,1,1,0.99,0.63,1,1,1,1,1,0.86,1,1,1,1,1,1,0.9,1,0.13,1,-0.53,1,0.94,1,0.7,1,0.53,1,0.59,1,0.86,0.63,0.78,1,0.8,1,0.98,0.5,0.9,1,0.65,1,0.86,1,0.28,1,0.87,0.95,-0.06,1,0.76,0.9,0.72,-0.41,0.65,0.98,-0.23,0.98,0.53,0.99,0.58,0.94,1,0.9,-0.99,1,1,-0.42,1,-1,0,0.9,0.99,0.89,0.71,-1,-0.98,0.35,0.9,0.99,1,0.94,0.5,1,1,1,1,0.8,1,0.76,1,1,-1,0.95,0.04,-0.07,1,1,-0.06,1,-0.95,-0.12,1,1
15_P2-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.99,1,1,1,1,1,1,1,0.99,1,0.99,1,0.99,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.85,1,0.66,1,0.87,0.96,0.86,-0.5,0.66,-0.44,1,-0.18,-0.76,-0.97,-0.7,-0.97,1,-0.95,0.14,-0.74,0.68,-0.81,0.93,-0.82,-0.77,-0.76,1,-0.82,1,-0.66,-0.61,-0.84,1,-0.91,0.99,-0.85,-0.01,-0.6,0.94,-0.37,0.22,0.98,0.22,-0.69,0.81,-0.53,1,-0.76,0.36,-0.67,0.14,-0.62,0.98,0.81,0.99,0.17,-0.74,0.99,1,-0.86,-0.76,-1,-1,-0.29,0.9,0,-1,-0.97,-0.93,-0.17,0.68,-0.98,-0.95,-0.99,0.96,1,1,0.97,0.89,0.81,0.89,0.91,1,1,0.88,0.63,-0.93,-0.97,-0.06,0.59,-0.98,-0.98,-0.98,-1,-0.01,1,-1,-1
15_P2-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.95,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.95,1,0.98,1,0.96,1,0.97,0.22,0.87,0.51,1,0.64,-0.6,-0.67,-0.38,-0.74,1,-0.81,0.69,-0.74,0.81,-0.8,0.98,-0.81,-0.94,-0.94,1,-0.78,1,-0.66,-0.54,-0.86,1,-0.95,0.99,-0.76,-0.08,-0.53,0.99,-0.14,0.03,0.99,0.37,-0.53,0.91,-0.68,1,-0.75,0.61,-0.56,0.5,-0.59,1,0.86,0.99,0.57,-0.14,1,0.99,-0.14,0.17,-1,-1,-0.31,0.99,-1,0,-0.96,-0.96,-0.39,0.75,-1,-0.99,-1,1,1,1,1,1,0.99,1,0.99,1,0.99,0.99,0.88,-0.97,-0.97,0.33,0.84,-0.99,-0.99,-0.99,-1,0.13,1,-1,-1
17_P2-100-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.92,-0.52,1,0.98,1,1,0.91,1,1,0.46,1,1,1,1,1,1,1,0.79,1,1,1,1,0.99,1,1,1,1,1,0.99,1,0.75,1,1,1,0.99,1,1,1,1,1,1,1,0.99,1,0.99,0.97,1,0.99,1,1,-0.81,0.64,-0.76,0.54,0.99,0.64,-0.32,-0.98,0.74,-0.83,0.73,-0.95,-0.99,-0.99,1,-0.91,0.64,-0.82,-0.88,-0.98,0.97,-0.92,0.98,-0.97,-0.97,-0.81,0.95,-0.83,-0.2,0.99,-0.22,-0.8,0.79,-0.98,0.99,-0.99,0.24,-0.96,-0.33,-0.98,0.97,0.52,0.96,0.96,0.94,1,0.67,0.97,0.99,-1,-0.52,-0.93,0.89,-0.97,-0.96,0,-0.99,-1,-0.92,-1,-1,-0.99,1,1,0.96,1,1,1,1,1,1,0.99,1,1,-1,-1,-0.8,0.41,-1,-1,-1,-0.9,-0.89,0.6,-0.67,-0.98
17_P2-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.71,1,0.9,1,1,1,1,1,0.94,1,1,1,1,1,0.99,1,0.47,1,1,1,0.99,0.97,1,1,1,1,1,0.97,1,0.66,1,1,1,0.98,0.99,1,1,0.99,1,1,1,0.95,1,0.99,0.83,0.99,0.98,1,0.99,0.42,0.42,0.54,0.48,1,0.71,0.31,-0.78,0.83,-0.3,0.9,-0.65,-0.93,-0.86,1,-0.81,0.95,-0.77,-0.95,-0.65,1,-0.79,0.96,-0.88,-0.72,-0.91,0.96,-0.95,-0.44,0.84,-0.54,-0.82,0.8,-0.95,0.96,-0.88,0.36,-0.99,0.34,-0.99,0.94,0.25,0.77,0.93,0.67,1,-0.22,0.84,0.95,-0.89,-0.75,0.32,0.71,-0.93,-0.96,-0.99,0,-0.59,-0.12,-1,-1,-1,1,1,0.98,1,1,1,1,0.96,1,1,1,0.97,-0.97,-1,0.14,0.9,-1,-1,-0.84,-0.97,0.22,0.61,-0.82,-0.95
17_P2-200-0.22,1,1,1,0.94,1,1,1,1,1,0.97,1,1,1,1,0.99,1,1,1,1,1,0.71,1,1,0.97,0.99,0.67,1,0.63,0.08,1,0.97,0.92,1,0.68,1,1,0.3,0.99,0.98,1,1,1,0.99,0.9,0.06,0.99,1,1,0.69,0.91,1,0.99,1,1,1,0.93,1,-0.03,1,1,1,0.99,0.49,1,1,0.96,0.98,1,0.47,0.99,1,0.97,0.98,0.97,0.96,0.39,0.99,-0.43,0.78,-0.87,0.75,0.01,0.68,-0.25,0.34,-0.87,0,0.28,0.1,-0.42,-0.66,-0.24,-0.53,0.5,-0.28,-0.35,-0.67,0.28,-0.23,0.5,-0.24,-0.86,-0.03,-0.22,-0.37,-0.28,0.71,-0.82,-0.24,-0.53,-0.55,0.42,-0.9,-0.94,-0.42,-0.89,-0.38,-0.54,0.64,0.67,0.79,0.85,0.63,-0.05,0.8,0.94,-0.76,0.18,-1,-1,-0.17,-0.39,-1,-0.59,0,-1,-0.59,-0.74,-0.5,0.99,0.98,0.77,0.96,0.99,0.98,1,0.94,0.93,0.54,0.98,0.89,-1,-0.71,-1,-1,-0.67,-0.58,-0.99,-0.16,-0.92,-0.48,0,-0.11
17_P2-300-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,1,1,1,1,0.85,1,0.34,-0.76,1,0.99,0.98,1,0.26,1,1,-0.6,1,1,1,1,1,1,0.97,-0.07,1,1,1,0.74,0.76,1,1,1,1,1,0.97,1,-0.07,1,1,1,0.99,0.47,1,1,1,1,1,0.48,1,1,1,1,1,1,0.37,1,0.14,1,-0.21,1,-0.27,1,0,0.95,-0.62,0.94,-0.34,0.96,0.27,0.04,-0.18,0.56,-0.48,0.75,0.49,-0.08,-0.18,0.66,0.07,0.77,0.22,0.81,-0.12,0.67,-0.02,0.8,0.05,0.77,-0.14,0.42,0.46,-0.77,-0.2,0.54,-0.85,0.54,-0.14,0.79,0.71,0.99,1,0.93,-0.12,1,1,-0.2,0.86,-0.85,-0.98,0.68,0.75,-0.92,-0.12,-1,0,-0.01,0.37,0.5,1,0.99,0.6,1,1,1,1,0.96,0.98,0.65,1,1,-1,-0.05,-1,-1,0.49,0.67,-0.3,0.81,-1,-0.85,0.9,0.87
17_P2-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.92,1,1,1,1,1,1,0.99,0.83,1,0.96,0.99,1,0.99,0.99,1,0.96,1,0.98,1,1,1,0.98,1,0.93,0.97,1,1,1,0.99,0.97,0.98,1,1,1,0.98,1,0.83,1,1,1,1,1,1,1,0.79,1,0.92,0.99,0.81,1,0.95,0.11,0.87,0.5,1,0.27,0.02,-0.92,-0.07,-0.86,1,-0.8,0.11,-0.97,-0.12,-0.99,0.95,-0.99,-0.93,-0.92,0.95,-0.99,0.97,-0.98,-0.99,-0.93,0.99,-1,0.94,-1,-0.96,-1,0.77,-1,-0.75,0.75,-0.78,-1,-0.33,-0.99,0.97,-0.94,-0.95,-1,-0.37,-1,0.74,0.3,0.95,0.72,0.15,0.96,0.94,-0.14,0.31,-0.91,-0.99,-0.47,0.35,-0.98,-1,-1,-1,-0.59,-0.01,0,-1,-1,0.92,1,1,0.92,0.95,0.87,0.95,0.88,1,0.98,0.75,0.47,-0.98,-1,-0.74,-0.52,-1,-1,-1,-1,0.08,0.93,-1,-1
17_P2-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.96,1,0.97,1,1,1,1,1,0.98,1,1,1,1,1,0.99,1,0.93,1,1,1,1,0.99,1,1,1,1,1,0.99,1,0.87,1,1,1,1,1,1,1,0.98,1,1,1,0.95,1,0.99,0.62,0.98,0.81,1,0.79,0.03,-0.7,0.07,-0.46,1,-0.45,0.61,-0.89,0.56,-0.94,0.97,-0.95,-0.99,-0.98,0.99,-0.97,1,-0.93,-0.97,-0.89,1,-1,0.97,-0.97,-0.94,-1,0.94,-0.95,-0.59,0.94,-0.34,-0.99,0.58,-0.99,1,-0.97,-0.79,-0.99,0.04,-0.99,0.98,0.39,0.96,0.83,0.6,1,0.95,0.55,0.86,-0.96,-0.8,-0.13,0.9,-0.95,-0.99,-1,-1,-0.74,0.37,-1,0,-1,1,1,1,1,1,0.99,1,0.99,1,1,0.99,0.95,-0.99,-1,-0.65,0.34,-1,-1,-0.95,-0.96,0.14,0.99,-0.99,-0.99
