,1_P1-100-0.22,1_P1-20-0.22,1_P1-200-0.22,1_P1-300-0.22,1_P1-40-0.22,1_P1-60-0.22,2_P1-100-0.22,2_P1-20-0.22,2_P1-200-0.22,2_P1-300-0.22,2_P1-40-0.22,2_P1-60-0.22,3_P1-20-0.22,3_P1-200-0.22,3_P1-300-0.22,3_P1-40-0.22,3_P1-60-0.22,4_P1-90-0.22,4_P1-20-0.22,4_P1-100-0.22,4_P1-200-0.22,4_P1-40-0.22,4_P1-60-0.22,5_P1-20-0.22,3_P1-90-0.22,4_P1-300-0.22,5_P1-100-0.22,5_P1-200-0.22,5_P1-300-0.22,5_P1-40-0.22,5_P1-90-0.22,6_P1-100-0.22,6_P1-20-0.22,6_P1-200-0.22,6_P1-40-0.22,6_P1-60-0.22,6_P1-300-0.22,7_P1-20-0.22,7_P1-40-0.22,7_P1-60-0.22,10_P1-20-0.22,10_P1-40-0.22,7_P1-105-0.22,7_P1-200-0.22,7_P1-300-0.22,8_P1-100-0.22,8_P1-115-0.22,8_P1-20-0.22,8_P1-200-0.22,8_P1-250-0.22,8_P1-40-0.22,8_P1-60-0.22,9_P1-100-0.22,9_P1-120-0.22,9_P1-20-0.22,9_P1-200-0.22,9_P1-40-0.22,9_P1-500-0.22,9_P1-60-0.22,10_P1-100-0.22,10_P1-120-0.22,10_P1-200-0.22,10_P1-500-0.22,10_P1-60-0.22,11_P1-100-0.22,11_P1-20-0.22,11_P1-200-0.22,11_P1-40-0.22,11_P1-500-0.22,11_P1-60-0.22,11_P1-70-0.22,12_P1-100-0.22,12_P1-20-0.22,12_P1-200-0.22,12_P1-40-0.22,12_P1-500-0.22,12_P1-60-0.22,13_P1-100-0.22,13_P1-20-0.22,13_P1-200-0.22,13_P1-40-0.22,13_P1-500-0.22,13_P1-60-0.22,14_P1-100-0.22,14_P1-20-0.22,14_P1-200-0.22,14_P1-40-0.22,14_P1-500-0.22,14_P1-60-0.22,15_P1-20-0.22,15_P1-100-0.22,15_P1-200-0.22,15_P1-40-0.22,15_P1-500-0.22,15_P1-60-0.22,16_P1-20-0.22,16_P1-100-0.22,16_P1-200-0.22,16_P1-40-0.22,16_P1-500-0.22,16_P1-60-0.22,17_P1-100-0.22,17_P1-20-0.22,17_P1-200-0.22,17_P1-40-0.22,17_P1-500-0.22,17_P1-60-0.22,18_P1-100-0.22,18_P1-20-0.22,18_P1-200-0.22,18_P1-40-0.22,18_P1-500-0.22,18_P1-60-0.22,19_P1-100-0.22,19_P1-20-0.22,19_P1-200-0.22,19_P1-40-0.22,19_P1-500-0.22,19_P1-60-0.22,6_P2-20-0.22,12_P2-100-0.22,12_P2-20-0.22,12_P2-200-0.22,12_P2-300-0.22,12_P2-40-0.22,12_P2-60-0.22,15_P2-100-0.22,15_P2-20-0.22,15_P2-200-0.22,15_P2-300-0.22,15_P2-40-0.22,15_P2-60-0.22,17_P2-100-0.22,17_P2-20-0.22,17_P2-200-0.22,17_P2-300-0.22,17_P2-40-0.22,17_P2-60-0.22,17_2_P2-20-0.22,6_P2-100-0.22,6_P2-200-0.22,6_P2-300-0.22,6_P2-40-0.22,6_P2-60-0.22,8_P2-100-0.22,8_2_P2-100-0.22,8_P2-20-0.22,8_P2-200-0.22,8_P2-300-0.22,8_P2-40-0.22,8_P2-60-0.22,18_P2-100-0.22,18_P2-20-0.22,18_P2-200-0.22,18_P2-300-0.22,18_P2-40-0.22,18_P2-60-0.22,20_P2-100-0.22,20_P2-20-0.22,20_P2-200-0.22,20_P2-300-0.22,20_P2-40-0.22,20_P2-60-0.22
17_2_P2-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.97,1,0.96,0.99,1,1,0.99,1,0.99,1,1,1,1,1,0.95,1,0.96,1,1,1,1,0.96,1,1,1,1,1,0.96,1,0.73,1,1,1,1,1,1,1,0.94,1,0.97,1,0.9,1,0.98,0.36,0.95,0.89,1,0.89,0.14,-0.43,0.09,-0.39,1,-0.23,0.77,-0.98,0.51,-0.88,0.98,-0.96,-0.97,-0.95,1,-0.97,1,-0.87,-0.99,-0.89,1,-0.94,0.99,-0.99,-0.89,-0.99,0.96,-0.99,-0.6,0.99,-0.18,-0.98,0.59,-0.99,1,-0.93,0.27,-1,-0.06,-1,0.98,0.3,0.99,0.64,0.08,1,0.96,0.3,0.63,-0.96,-0.97,0.05,0.99,-0.99,-1,-0.99,-1,-0.5,0.5,-1,-1,0,1,1,1,1,1,0.97,0.99,1,1,0.99,0.98,0.87,-0.98,-1,-0.2,0.73,-1,-1,-0.91,-1,0.28,1,-0.99,-1
6_P2-100-0.22,-0.99,0.99,1,1,1,-0.48,-0.63,1,1,1,1,1,1,1,1,0.98,1,0.99,0.93,0.96,0.98,0.99,0.97,1,0.88,1,0.86,1,1,1,0.99,1,0.89,1,0.69,0.82,1,1,1,1,1,0.99,0.25,1,1,0.96,0.77,1,1,0.97,0.98,1,0.98,1,1,1,1,1,1,0.64,0.18,0.95,1,1,0.85,-0.82,1,-0.14,1,-0.79,-0.99,0.8,0.8,0.44,0.97,1,0.91,0.97,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.07,0.38,-0.05,1,0.99,-0.2,0.1,0.91,0.96,1,1,0.96,1,1,1,0.99,1,0.92,1,1,0,0.13,1,-0.27,-0.62,-1,-1,0.01,0.98,0.98,-0.32,-0.9,0.92,1,1,1,1,1,1,0.99,0.99,1,0.99,1
6_P2-200-0.22,0.85,1,-0.18,-0.39,1,0.94,0.39,1,-0.61,-0.6,1,1,1,0.39,0.47,0.99,1,1,1,0.94,-0.36,1,1,1,0.97,0.02,0.99,0.49,0.99,1,1,0.57,1,0.59,1,0.99,0.92,1,1,1,1,1,0.71,0.81,0.61,0.97,0.97,1,0.11,0.66,0.99,0.99,0.99,1,1,-0.37,1,0.48,1,1,0.91,0.07,0.97,1,0.67,0.81,0.27,0.9,0.66,0.61,0.91,0.98,0.99,0.67,1,0.69,1,0.99,1,1,1,0.99,1,1,1,1,1,1,1,1,1,0.98,1,0.99,1,1,1,1,1,0.96,1,1,1,0.99,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.06,-0.59,0.97,-0.85,-0.37,0.95,0.91,0.97,1,0.99,0.94,1,1,1,1,0.98,0.99,1,1,1,0.13,0,-0.43,0.48,0.49,-0.01,0.16,0.85,-1,-0.9,0.89,0.65,1,1,1,1,1,1,1,1,1,1,1,1
6_P2-300-0.22,1,1,1,-0.31,1,1,1,1,0.85,0.3,1,1,1,0.67,0.18,1,1,1,1,1,-0.41,1,1,0.99,1,-0.55,1,-0.68,-0.59,0.99,0.98,0.74,1,-0.83,1,1,-0.84,1,1,1,1,1,0.91,0.36,-0.8,1,1,1,-0.53,0.01,1,1,1,1,0.99,-0.67,1,-0.78,1,1,1,0.34,-0.44,1,1,1,0.83,1,-0.3,1,1,0.99,1,1,1,0.05,1,0.97,1,1,1,0.51,1,0.94,1,0.97,1,0.42,1,1,1,0.9,1,-0.13,1,1,1,0.77,1,0.62,1,1,1,0.94,1,0.96,0.98,1,1,1,1,0.92,1,1,1,0.99,1,0.98,1,-0.22,0.89,1,0.53,-0.93,1,1,0.96,1,0.96,0.5,1,1,0.96,0.98,0.77,0.6,1,1,1,1,-0.43,0,0.55,0.97,1,1,-0.19,-0.79,-0.98,0.96,1,0.84,1,0.97,0.87,1,1,1,1,0.49,0.15,1,1
6_P2-40-0.22,0.82,0.69,1,1,0.94,-0.65,0.88,0.98,1,1,0.99,1,0.95,1,1,0.54,1,1,0.47,1,0.92,0.96,1,0.92,0.99,1,0.93,1,0.96,1,0.35,0.99,0.51,1,0.47,0.88,0.97,0.97,0.53,0.93,0.83,0.98,0.82,0.95,0.98,0.34,0.82,0.85,1,0.8,0.2,0.84,1,0.94,1,1,0.96,0.92,0.98,1,0.99,1,1,0.94,1,-1,1,-0.99,1,-0.01,1,0.99,0.98,0.95,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,1,1,1,1,1,0.98,1,1,1,1,1,1,-0.98,0.88,-0.88,1,0.48,-0.87,0.77,0.97,0.99,1,1,0.97,1,1,1,0.96,1,0.92,1,1,-0.27,0.48,0.55,0,-1,0.83,0.87,-1,1,0.98,-1,-1,0.94,1,1,1,1,1,1,1,0.99,1,1,1
6_P2-60-0.22,0.97,1,1,1,1,-0.72,0.66,1,1,1,1,1,1,1,1,0.88,1,1,0.83,1,0.98,1,1,1,0.99,1,0.96,1,0.97,1,0.54,1,0.86,1,0.71,0.91,0.99,1,0.88,0.99,0.98,1,0.67,0.99,0.98,0.72,0.82,0.99,1,0.91,0.68,0.99,1,0.99,1,1,1,0.96,1,1,0.98,1,1,1,1,-1,1,-1,1,-0.5,1,0.99,0.98,0.95,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,-0.67,0.77,-0.97,1,0.86,-0.85,0.6,0.95,0.94,1,1,0.89,1,1,1,0.99,1,0.95,1,1,-0.62,0.49,0.97,-1,0,0.54,0.85,-1,1,1,-1,-1,0.91,1,1,1,1,1,1,0.99,0.99,1,1,1
8_P2-100-0.22,-1,1,0.98,1,1,0.14,-0.91,1,0.85,1,1,1,1,1,1,0.99,1,0.98,0.99,0.93,0.96,1,0.99,1,0.69,1,0.66,1,1,1,1,0.95,0.96,1,0.6,0.6,1,1,1,1,1,1,-0.37,1,1,0.96,0.7,1,1,0.92,0.99,1,0.96,0.99,1,0.97,1,0.99,1,0.69,-0.66,0.62,1,1,0.3,-0.5,0.98,0.04,1,-0.99,-1,0.37,0.83,-0.34,0.99,1,0.94,0.81,0.99,0.98,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,0.83,-0.86,0.06,0.9,0.99,0.06,0.08,0.5,0.9,0.99,1,0.81,0.99,1,1,0.98,1,0.87,0.99,0.97,-1,-0.01,1,0.83,0.54,0,-1,0.86,0.9,0.88,0.76,-0.56,0.55,0.99,1,1,0.99,0.99,1,0.98,0.93,1,0.99,1
8_2_P2-100-0.22,-1,1,1,1,1,0.17,-0.87,1,0.95,1,1,1,1,1,1,1,1,0.99,0.99,0.96,0.98,1,1,1,0.76,1,0.72,1,1,1,0.99,0.97,0.99,1,0.76,0.7,1,1,1,1,1,1,-0.37,1,1,0.99,0.86,1,1,0.96,1,1,0.99,1,1,0.98,1,0.98,1,0.94,-0.7,0.71,1,1,0.44,-0.64,0.99,-0.05,1,-0.99,-0.91,0.39,0.84,-0.07,0.99,1,0.97,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.84,-0.66,-0.07,0.96,0.99,0.16,0.15,0.72,0.92,1,1,0.89,1,1,1,1,1,0.95,1,0.99,-1,0.16,1,0.87,0.85,-1,0,0.94,0.97,0.95,0.78,-0.71,0.81,1,1,1,1,1,1,0.99,0.99,1,1,1
8_P2-20-0.22,1,1,1,1,0.99,-0.25,0.97,1,1,1,1,1,0.98,1,1,0.88,1,1,0.19,1,0.93,0.98,0.99,0.86,1,1,0.96,1,0.94,1,0.38,0.99,0.8,1,0.62,0.94,0.97,0.99,0.85,0.96,0.87,1,0.78,0.98,0.31,0.78,0.88,0.96,0.99,0.71,0.59,0.97,1,0.99,1,0.84,0.99,0.51,0.97,1,1,0.93,0.94,0.96,1,-1,1,-0.99,1,-0.05,1,0.99,0.98,0.98,1,1,1,0.98,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.95,1,1,1,1,0.99,1,1,1,1,1,1,-1,0.82,-0.97,1,-0.79,-0.83,0.71,0.9,0.93,1,0.8,0.91,0.99,1,0.96,0.94,0.96,0.88,0.99,1,0.01,0.85,-0.19,-1,-1,0.86,0.94,0,1,0.99,-1,-1,0.9,0.99,1,1,1,1,0.99,0.99,0.99,0.78,1,1
8_P2-200-0.22,1,1,0.71,-1,1,1,0.85,1,-0.5,0.58,1,1,1,0.99,0.93,1,1,1,1,1,-0.25,1,1,1,1,0.43,1,-0.34,0.06,1,1,0.79,1,-0.27,1,1,0.07,1,1,1,1,1,0.85,0.97,0.76,1,1,1,0.87,0.55,1,1,1,1,1,-0.1,1,0.43,1,1,1,-0.24,1,1,1,0.99,0.58,1,0.55,0.72,1,0.85,1,0.5,1,0.75,1,0.74,1,0.99,1,1,1,1,1,1,1,0.98,1,1,1,1,1,0.91,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,-1,1,-1,-0.53,1,1,0.85,1,0.98,1,1,1,1,1,0.93,0.98,1,1,1,0.98,-1,-0.79,1,1,0.9,0.97,1,0,-1,1,0.99,0.93,1,1,1,1,1,1,1,0.37,0.99,1,1
8_P2-300-0.22,1,1,-0.39,-0.92,1,1,0.89,1,0.07,-0.97,1,1,1,-0.78,-0.97,0.99,1,1,0.99,0.99,-0.68,1,1,1,0.98,-0.99,0.99,-0.56,0.86,1,0.99,0.76,1,-0.79,0.99,1,-0.31,1,0.99,1,1,1,0.91,-0.47,-0.69,0.99,0.99,1,-0.9,-0.36,0.98,0.99,1,1,1,-0.46,1,-0.68,1,1,1,0.18,0.05,1,0.95,0.94,-0.26,1,-0.86,0.99,1,0.99,1,0.95,1,-0.88,1,0.91,1,0.91,1,0.34,1,1,1,0.46,1,0.7,1,1,0.99,0.31,1,0.66,1,1,1,0.8,1,0.32,1,1,1,0.68,1,0.79,1,1,1,0.89,1,0.64,0.99,1,1,1,1,0.84,1,0.91,-0.15,0.98,-1,-0.92,0.99,0.99,0.8,1,0.82,0.76,1,0.99,0.99,1,0.54,0.65,0.98,1,0.99,0.98,-0.9,-0.98,0.98,1,0.88,0.95,0.99,-1,0,0.97,0.85,0.92,0.99,0.92,0.66,0.99,1,0.99,1,0.81,0.87,1,1
8_P2-40-0.22,0.79,0.72,1,1,0.95,-0.5,0.97,0.98,1,1,0.99,1,0.98,1,1,0.8,1,1,0.34,1,0.98,0.92,1,0.85,1,1,0.96,1,0.99,0.99,0.57,0.99,0.73,1,0.56,0.86,0.99,0.96,0.71,0.92,0.8,0.96,0.73,0.97,0.97,0.69,0.91,0.86,1,0.82,0.51,0.94,1,0.98,0.99,0.97,0.95,0.8,0.99,1,1,1,1,0.92,1,-1,1,-1,1,0.01,1,0.99,0.94,0.97,0.99,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,0.99,1,0.99,1,1,-0.49,0.86,-0.98,1,0.76,-0.96,0.55,0.94,0.89,1,1,0.88,0.99,1,1,0.98,1,0.75,0.99,0.98,-0.32,0.89,0.96,-1,-1,0.76,0.78,-1,1,0.97,0,-1,0.88,1,1,1,1,1,1,0.97,0.99,1,0.99,1
8_P2-60-0.22,-0.75,-0.06,1,1,0.5,-0.71,0.74,0.91,0.99,1,0.89,0.99,0.97,1,1,0.39,1,1,0.55,1,0.86,0.92,0.98,0.91,0.98,1,0.91,0.99,0.99,0.99,0.85,0.96,0.71,1,0.61,0.9,0.98,0.98,0.82,0.94,0.72,0.83,0.5,0.95,0.98,0.4,0.72,0.8,1,0.73,0.48,0.77,0.98,0.89,0.96,0.98,0.78,0.93,0.91,0.63,0.94,0.98,1,0.71,0.91,-1,1,-1,0.99,-0.58,0.5,0.91,0.58,0.59,0.85,1,0.75,0.85,0.87,0.99,0.94,1,0.98,1,1,1,1,1,1,0.95,0.94,1,0.95,1,0.99,0.87,0.97,1,0.99,0.99,0.97,1,1,1,0.94,1,0.99,0.99,0.98,1,0.91,1,0.88,1,0.88,1,0.89,1,1,-0.38,0.18,-1,0.99,0.98,-1,-0.88,0.59,0.63,0.96,1,0.63,0.88,1,0.97,0.89,1,0.47,0.95,0.87,-0.9,0.65,1,-1,-1,-0.56,-0.71,-1,0.99,0.85,-1,0,0.69,0.95,1,1,0.94,0.96,0.98,0.88,0.95,1,0.91,0.96
18_P2-100-0.22,1,1,1,0.9,1,1,1,1,0.99,1,1,1,0.93,1,1,1,1,1,0.99,1,0.77,1,1,0.91,0.94,0.91,0.99,0.78,-0.16,0.99,0.88,0.84,0.93,0.71,0.99,1,0.38,0.91,0.97,0.97,1,1,1,0.99,0.73,0.99,0.99,0.93,0.95,0.99,0.99,0.99,1,1,1,0.99,1,0.66,1,1,1,1,0.75,1,0.98,0.88,0.91,0.93,0.93,0.8,0.99,0.53,-0.12,0.51,0.09,0.71,-0.3,-0.95,-0.38,-0.94,-0.55,-0.04,-0.53,-0.91,-0.83,-0.64,-0.95,-0.41,-0.92,-0.91,-0.94,0.23,-0.86,0.56,-0.89,-0.91,-0.97,0.45,-0.85,0.68,-0.9,-0.97,-0.72,-0.08,-0.91,-0.48,0.32,-0.93,-0.84,-0.5,-0.94,0.55,-0.98,-1,-0.91,-0.85,-0.84,-0.35,-0.47,0.78,0.34,-0.17,0.61,0.57,-0.21,0.25,-1,-0.87,-1,-1,-0.93,-0.97,-1,-0.97,-1,-1,-0.98,-0.99,-0.98,0.92,1,0.84,0.94,0.91,0.55,0.81,0.9,0.93,0.92,0.88,0.69,0,-0.98,-1,-1,-1,-1,-1,-0.99,-0.99,-0.52,-0.98,-0.99
18_P2-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.95,1,0.98,1,1,1,1,1,0.97,1,1,1,1,1,0.99,1,0.74,1,1,1,1,0.94,1,1,1,1,1,0.96,1,0.58,1,1,1,0.97,1,1,1,0.97,1,0.99,0.99,0.95,1,0.98,0.76,0.97,0.96,1,0.98,0.12,-0.01,0.13,0.09,1,0.24,0.71,-0.96,0.56,-0.75,0.92,-0.9,-0.98,-0.96,1,-0.94,0.98,-0.84,-0.98,-0.87,1,-0.95,0.93,-0.96,-0.9,-0.99,0.94,-0.98,-0.66,0.97,-0.16,-0.97,0.6,-0.98,0.99,-0.95,0.4,-1,0.03,-1,0.98,0.24,0.97,0.81,0.58,1,0.62,0.75,0.88,-0.96,-0.84,-0.04,0.95,-0.97,-0.97,-1,-1,-0.71,-0.05,-1,-1,-1,1,1,1,1,1,0.99,1,0.99,1,0.99,1,0.95,-0.98,0,-0.2,0.75,-1,-1,-0.94,-0.97,-0.13,0.88,-0.89,-0.98
18_P2-200-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,0.3,-0.96,1,1,1,1,0.03,1,1,0.08,1,1,1,1,1,1,1,0.87,1,1,1,1,0.99,1,1,1,1,1,1,1,0.67,1,1,1,1,1,1,1,1,1,1,0.91,1,1,0.99,1,1,1,0.94,1,-0.68,0.98,-0.9,0.99,0.8,0.98,-0.13,0.41,-0.25,0.61,0.41,0.53,-0.45,-0.73,0.85,-0.07,-0.67,0.38,-0.39,-0.7,0.52,0.2,0.86,-0.11,-0.63,0.48,0.5,0.09,0.09,1,0.35,0.09,0.46,-0.56,0.97,-0.96,-0.17,-0.31,-0.89,-0.41,0.91,0.89,1,0.95,1,0.99,0.87,1,1,-0.98,0.68,-1,0.04,-0.06,0.33,-0.8,0.14,-1,-1,-0.74,-0.65,-0.2,1,1,0.97,1,1,1,1,1,1,0.92,1,1,-1,-0.2,0,-1,-0.31,-0.17,-0.99,0.42,-1,-0.22,0.63,0.43
18_P2-300-0.22,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91,1,1,1,1,0.81,1,0.13,-0.96,1,1,1,1,-0.51,1,1,-0.95,1,1,1,1,1,1,0.92,0.01,1,1,1,0.86,0.58,1,1,1,1,1,0.99,1,-0.04,1,1,1,1,0.99,1,1,1,1,1,-0.47,1,1,1,1,1,1,0.37,1,-0.17,1,-0.69,1,-0.43,1,0.31,0.94,-0.95,0.99,-0.88,0.98,-0.2,-0.57,-0.07,0.66,-0.9,0.91,0.31,-0.53,-0.57,0.91,-0.45,0.73,0.15,0.96,-0.67,0.71,-0.56,1,0.51,0.81,-0.41,-0.1,0.44,-0.92,0.62,0.37,-0.98,0.25,-0.06,0.97,1,0.98,1,0.93,0.78,1,1,-0.65,0.93,-0.98,-0.07,0.59,0.84,0.41,0.9,-1,-1,-0.52,0.34,0.73,1,1,0.87,1,1,1,1,1,1,0.66,1,1,-1,0.75,-1,0,0.69,0.79,-0.85,0.84,-1,-0.14,0.96,0.89
18_P2-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,0.99,0.8,1,0.99,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.95,1,1,1,1,0.99,1,1,1,1,1,0.98,1,0.81,1,1,1,0.99,1,1,1,0.97,1,0.99,1,0.97,1,0.98,0.66,0.96,0.92,1,0.93,-0.2,-0.44,-0.01,-0.46,1,-0.14,0.71,-1,0.54,-0.94,0.93,-0.97,-0.97,-0.95,1,-0.93,0.99,-0.82,-0.99,-0.9,1,-0.96,1,-0.97,-0.85,-0.98,0.96,-0.97,-0.53,1,-0.08,-0.97,0.67,-0.99,1,-0.95,0.51,-1,-0.19,-1,0.99,0.41,1,0.78,0.48,1,0.98,0.37,0.57,-0.99,-0.96,-0.2,1,-0.98,-0.99,-1,-1,-0.67,0.49,-1,-1,-1,1,1,1,1,1,0.99,1,1,1,0.99,1,0.94,-1,-1,-0.31,0.69,0,-1,-0.97,-1,-0.21,0.99,-0.97,-1
18_P2-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.88,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,0.99,1,0.92,1,1,1,1,1,1,1,0.98,1,0.99,1,0.97,1,0.99,0.58,0.96,0.91,1,0.9,0,-0.39,0.12,-0.3,1,-0.38,0.8,-0.95,0.65,-0.89,0.97,-0.94,-0.99,-0.94,1,-0.92,1,-0.82,-0.98,-0.9,1,-0.97,1,-0.97,-0.83,-0.99,0.99,-0.99,-0.46,1,0.03,-0.98,0.75,-0.98,1,-0.94,0.44,-1,-0.09,-1,1,0.45,1,0.86,0.54,1,0.99,0.55,0.78,-0.99,-0.94,-0.08,1,-0.98,-0.99,-1,-1,-0.58,0.67,-1,-1,-1,1,1,1,1,1,0.99,1,1,1,1,1,0.96,-1,-1,-0.17,0.79,-1,0,-0.95,-1,-0.22,1,-0.97,-1
20_P2-100-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,0.99,1,0.85,1,1,1,1,0.98,1,1,0.99,1,1,0.99,1,1,0.99,0.76,0.98,0.76,1,0.91,-0.93,-0.1,-0.97,-0.39,1,-0.43,0.1,-0.74,0.39,-0.81,0.92,-0.82,-0.86,-0.9,0.93,-0.87,0.97,-0.72,-0.38,-0.96,0.97,-0.9,0.94,-0.8,-0.75,-0.41,0.91,-0.24,0.21,0.95,-0.35,-0.59,0.6,-0.61,0.99,-0.95,-0.63,-0.45,-0.36,-0.35,0.85,0.55,1,0.84,0.81,1,0.96,0.68,0.82,-1,-0.72,-0.99,-0.06,-0.98,-0.99,-1,-0.84,-0.99,-0.3,-1,-0.95,-0.91,1,1,1,1,1,1,1,0.99,1,0.99,1,0.98,-1,-0.94,-0.99,-0.85,-0.97,-0.95,0,-0.96,-0.78,0.61,-0.98,-1
20_P2-20-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,0.99,0.5,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.96,1,0.95,1,0.98,1,0.93,-0.13,0.87,0.13,1,0.25,-0.6,-0.88,-0.22,-0.79,1,-0.67,0.56,-0.36,0.83,-0.4,0.93,-0.45,-0.9,-0.75,1,-0.52,0.98,-0.3,-0.44,-0.73,1,-0.75,1,-0.62,0.25,-0.47,0.99,-0.18,0.1,1,0.4,-0.49,0.89,-0.55,1,-0.67,0.7,-0.54,0.24,-0.56,1,0.67,1,0.74,-0.56,1,1,-0.68,-0.25,-1,-1,-0.15,1,-1,-1,-0.9,-0.97,-0.16,0.81,-1,-0.96,-1,0.99,1,1,1,0.99,0.98,0.99,0.99,1,1,0.97,0.88,-0.99,-0.97,0.42,0.84,-1,-1,-0.96,0,-0.22,1,-1,-1
20_P2-200-0.22,1,1,1,0.84,1,1,1,1,0.99,1,1,1,0.89,1,1,1,1,0.98,1,1,0.85,1,1,0.89,0.98,0.94,1,-0.14,-0.87,0.87,0.99,0.78,1,-0.25,1,1,-0.46,0.64,1,1,1,1,1,0.98,0.67,1,1,0.99,0.94,0.99,1,1,1,1,0.96,0.98,1,0.67,1,1,1,1,0.72,1,1,0.97,0.88,1,0.75,0.98,1,0,0.68,0.83,0.44,-0.16,0.84,-0.91,0.79,-0.57,0.78,-0.6,0.76,-0.81,0.52,-0.43,0.49,-0.5,0.66,-0.16,-0.04,0.24,0.02,-0.46,0.1,0.14,-0.13,-0.45,0.42,0.69,0.2,0.33,0.5,0.41,0.29,0.51,0.8,0.43,0.24,0.3,0.12,0.76,-0.25,-0.68,0.28,-0.31,0.28,0.48,0.32,0.92,0.78,0.78,0.45,0.22,0.7,0.91,-0.84,0.38,-1,-0.95,-0.01,0.13,-0.89,0.22,-0.92,-1,0.08,0.14,0.28,0.99,1,0.49,0.99,0.99,0.93,0.99,0.99,0.37,0.81,0.99,0.95,-0.99,-0.13,-1,-1,-0.21,-0.22,-0.78,-0.22,0,-0.99,0.06,-0.06
20_P2-300-0.22,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.74,1,1,1,1,0.98,1,-0.37,-1,0.97,0.85,0.95,1,-0.8,1,1,-0.74,0.99,1,1,1,1,0.99,0.99,-0.26,1,1,1,0.83,0.79,1,1,1,1,0.88,0.94,1,0.3,0.99,1,1,0.93,-0.45,1,1,1,0.99,1,0.67,0.99,1,0.84,1,1,1,0.01,1,0.42,1,0.72,1,-0.1,1,-0.71,1,0.8,1,-0.27,1,0.95,0.94,0.64,1,-0.96,0.96,1,0.93,0.12,0.97,0.32,1,0.99,1,0.65,1,0.9,-0.47,0.04,1,0.85,1,0.11,0.71,0.18,1,0.46,1,0.31,0.11,0.85,1,1,0.98,-0.49,1,1,0.7,1,-0.03,-0.12,1,1,0.6,0.61,-0.48,-0.85,0.93,0.99,1,1,1,0.15,1,1,1,1,0.78,0.99,0.87,1,1,-0.52,0.88,-0.22,-0.14,0.99,1,0.61,1,-0.99,0,1,1
20_P2-40-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.88,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.98,1,0.98,1,0.98,1,0.96,0.08,0.88,0.52,1,0.59,-0.47,-0.73,-0.22,-0.81,1,-0.71,0.76,-0.6,0.88,-0.41,0.98,-0.52,-0.91,-0.88,1,-0.52,1,-0.39,-0.56,-0.77,1,-0.6,1,-0.59,0.08,-0.18,1,-0.07,0.08,1,0.58,-0.21,0.94,-0.78,1,-0.58,0.91,-0.61,0.52,-0.66,1,0.62,1,0.79,-0.39,1,1,-0.5,-0.12,-1,-1,0.01,1,-1,-1,-0.67,-0.82,0,0.9,-1,-0.99,-0.99,0.99,1,1,1,1,0.99,1,1,1,1,0.99,0.91,-0.98,-0.89,0.63,0.96,-0.97,-0.97,-0.98,-1,0.06,1,0,-1
20_P2-60-0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.81,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,0.99,1,0.99,1,0.99,1,0.99,0.45,0.98,0.57,1,0.77,-0.38,-0.68,-0.19,-0.72,1,-0.83,0.73,-0.75,0.88,-0.85,0.98,-0.86,-0.89,-0.89,1,-0.73,0.99,-0.68,-0.51,-0.79,1,-0.92,1,-0.72,-0.04,-0.48,1,-0.11,0.18,1,0.58,-0.45,0.95,-0.7,1,-0.7,0.67,-0.53,0.5,-0.57,1,0.79,1,0.89,0.23,1,1,0.11,0.53,-1,-1,-0.12,1,-1,-1,-0.98,-0.95,-0.11,0.87,-1,-0.99,-1,1,1,1,1,1,1,1,1,1,1,1,0.96,-0.99,-0.98,0.43,0.89,-1,-1,-1,-1,-0.06,1,-1,0