"","296-100-8","296-20-8","296-40-8","296-60-8","298-100-8","298-20-8","298-200-8","298-40-8","298-60-8","300-100-8","300-20-8","300-200-8","300-40-8","300-60-8","302-100-8","302-20-8","302-200-8","302-40-8","302-60-8","304-100-8","304-20-8","304-200-8","304-40-8","304-70-8","306-100-8","306-20-8","306-200-8","306-40-8","306-60-8","311-100-8","311-20-8","311-200-8","311-40-8","311-60-8","312-100-8","312-20-8","312-200-8","312-60-8","314-20-8","314-200-8","314-95-8","315-100-8","315-20-8","315-200-8","315-40-8","315-65-8","317-100-8","317-40-8","317-60-8","319-100-8","319-20-8","319-200-8","319-60-8","320-20-8","320-200-8","320-40-8","321-100-8","321-20-8","321-200-8","321-40-8","321-60-8","323-100-8","323-20-8","323-200-8","323-70-8","324-20-8","324-200-8","324-40-8","324-60-8","328-100-8","328-200-8","329-20-8","329-40-8","329-60-8","317-20-8","319-40-8","320-100-8","328-60-8","329-100-8"
"296-100-8",0,-1,-1,-1,0.15,-0.14,0.48,0.19,0.26,0.93,1,1,1,0.9,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,0.95,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,0.95,0.98,1,0.86,1,0.99,1,1,1,1,1,1,0.99,0.99,1,0.99,1,0.93,1,0.7,0.59,0.3,1,1,1,0.88,0.93
"296-20-8",-1,0,-1,-1,0.39,0.31,0.86,0.27,-0.26,0.88,1,1,1,0.87,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.99,1,1,1,1,0.96,0.99,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89,1,0.25,0.16,-0.33,1,1,1,0.97,0.8
"296-40-8",-1,-1,0,-1,0.49,0.36,0.89,0.17,0.18,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,0.64,0.48,0.17,1,1,1,0.96,0.93
"296-60-8",-1,-1,-1,0,0.56,0.44,0.62,0.3,-0.17,0.92,1,1,1,0.95,0.92,1,1,1,0.83,1,1,1,1,1,1,1,0.99,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.99,1,0.99,1,1,1,0.99,0.98,0.99,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,0.45,0.39,-0.06,1,1,1,0.96,0.9
"298-100-8",0.15,0.39,0.49,0.56,0,0.88,-0.92,0.89,0.6,0.99,1,1,1,0.99,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.99,0.99,0.99,1,0.99,0.82,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,0.88,0.95,0.92,1,1,1,1,0.99
"298-20-8",-0.14,0.31,0.36,0.44,0.88,0,0.91,-1,-0.99,0.81,0.96,1,1,0.75,1,1,1,1,0.89,1,1,1,1,0.93,1,1,1,1,0.89,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.99,1,0.89,1,0.99,0.94,1,0.95,0.92,1,0.45,1,0.98,1,0.96,0.98,1,0.99,1,0.98,0.92,1,0.85,0.94,0.72,1,-0.67,-0.66,-0.91,1,1,1,0.34,0.43
"298-200-8",0.48,0.86,0.89,0.62,-0.92,0.91,0,0.99,0.58,0.89,1,0.52,1,0.98,0.2,1,-0.22,1,0.15,0.41,1,0.14,1,0.98,0.99,0.87,-0.41,1,0.66,1,0.33,0.31,1,0.99,0.99,1,0.46,0.97,0.99,0.77,1,0.69,1,0.71,1,0.93,0.83,0.99,0.59,0.59,1,0.43,-0.12,1,0.77,0.96,0.42,1,0.99,1,1,1,1,0.98,1,1,0.67,1,1,0.92,0.67,0.99,1,1,1,1,1,1,1
"298-40-8",0.19,0.27,0.17,0.3,0.89,-1,0.99,0,-1,0.89,0.97,1,1,0.88,1,1,1,1,0.96,1,1,1,1,0.98,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.96,1,1,0.96,1,0.99,0.95,1,0.72,1,1,1,0.99,0.99,1,1,1,1,0.96,1,0.91,0.95,0.68,1,-0.81,-0.78,-0.97,1,1,1,0.55,0.47
"298-60-8",0.26,-0.26,0.18,-0.17,0.6,-0.99,0.58,-1,0,0.96,0.99,1,1,0.98,0.9,1,1,1,0.7,1,1,1,1,0.99,1,1,0.98,1,0.99,1,0.85,1,1,1,1,1,1,0.97,1,0.99,1,1,1,0.99,1,0.9,0.98,0.96,0.99,1,0.99,0.93,0.82,0.94,0.99,0.89,1,1,1,1,1,1,0.99,1,1,0.94,1,0.93,0.95,0.77,1,-0.3,-0.17,-0.38,1,1,1,0.8,0.88
"300-100-8",0.93,0.88,1,0.92,0.99,0.81,0.89,0.89,0.96,0,0.71,0.95,0.04,-1,0,0.96,0.99,0.94,0.48,0.97,1,0.99,1,0.76,0.98,0.97,0.98,1,0.93,1,0.97,1,1,1,0.98,1,0.99,0.97,1,0.98,0.85,0.64,0.98,0.95,0.98,0.61,1,0.16,0.66,1,0.71,1,0.96,0.81,1,0.68,1,0.75,0.99,0.68,0.93,0.97,0.99,1,0.85,0.87,1,0.8,0.88,0.71,0.99,0.96,0.83,0.71,0.9,0.97,1,0.64,0.99
"300-20-8",1,1,1,1,1,0.96,1,0.97,0.99,0.71,0,1,-0.6,0.58,1,0.29,1,0.51,0.34,1,0.09,1,0.42,0.77,1,0.69,1,0.97,0.42,1,0.33,1,0.99,0.99,0.97,0.81,1,0.03,0.97,1,1,1,0.82,1,1,0.91,1,0.73,1,1,0.12,1,1,-0.19,1,-0.25,1,0.07,1,-0.03,0.21,1,0.38,1,0.96,0.31,1,0.38,0.27,0.96,1,0.79,0.64,0.22,0.55,1,1,0.65,1
"300-200-8",1,1,1,1,1,1,0.52,1,1,0.95,1,0,1,0.99,0.24,1,-0.34,1,0.75,0.69,1,-0.98,1,1,1,1,-0.67,1,0.99,1,0.9,0.84,1,1,1,1,0.45,1,1,0.41,1,0.63,1,-0.99,1,0.96,0.09,0.98,0.67,0.73,1,0.73,-0.19,1,0.8,1,0.57,1,0.99,1,1,1,1,0.99,1,1,0.86,1,1,0.99,0.53,1,1,1,1,1,1,1,1
"300-40-8",1,1,1,1,1,1,1,1,1,0.04,-0.6,1,0,0.26,0.91,-0.93,1,-0.89,-0.71,1,-1,1,-1,0.12,1,-0.26,1,0.24,-1,0.62,-0.59,1,0.58,0.47,-0.08,-0.08,1,-0.58,-0.48,1,0.99,1,-0.06,1,0.55,0.57,1,0.66,1,1,0.45,1,0.99,0.47,1,0.15,1,0.55,1,0.37,0.37,1,0.9,1,0.95,0.94,1,0.8,0.91,0.97,1,0.96,0.97,0.86,-0.16,1,1,0.92,1
"300-60-8",0.9,0.87,0.99,0.95,0.99,0.75,0.98,0.88,0.98,-1,0.58,0.99,0.26,0,0.04,0.95,1,0.98,0.52,0.98,1,1,1,0.7,0.99,0.98,1,1,0.92,1,0.99,1,1,1,0.99,1,1,0.99,1,1,0.82,0.86,0.98,0.99,0.98,0.54,0.99,0.21,0.87,1,0.76,1,0.95,0.84,1,0.66,1,0.74,0.99,0.66,0.93,0.97,0.99,1,0.88,0.84,1,0.79,0.89,0.61,0.98,0.9,0.74,0.75,0.91,0.97,1,0.6,0.98
"302-100-8",1,1,1,0.92,1,1,0.2,1,0.9,0,1,0.24,0.91,0.04,0,1,-0.02,0.97,-0.49,-0.96,1,0.37,1,0.81,0.66,0.98,0.31,1,0.97,1,0.63,0.77,1,1,0.98,1,0.27,0.92,1,0.21,0.2,0.01,1,0.21,0.99,0.03,0.82,0.47,0.19,0.93,0.99,0.76,0.25,1,0.95,0.95,0.95,1,0.94,1,0.99,0.97,1,0.96,0.99,0.99,0.97,0.97,1,0.82,0.48,1,1,0.97,0.99,0.93,0.89,0.97,1
"302-20-8",1,1,1,1,1,1,1,1,1,0.96,0.29,1,-0.93,0.95,1,0,1,-1,0.2,1,-1,1,-1,0.72,1,-0.83,1,-0.94,-1,-0.32,-0.82,1,-0.52,-0.42,-0.74,-0.74,1,-0.91,-0.8,1,1,1,-0.31,1,0.3,0.97,1,0.99,1,1,0.9,1,0.99,0.91,1,0.79,1,0.93,1,0.84,0.92,1,0.88,1,0.99,0.96,1,0.93,0.98,0.99,1,1,1,1,-0.21,1,1,1,1
"302-200-8",1,1,1,1,1,1,-0.22,1,1,0.99,1,-0.34,1,1,-0.02,1,0,1,0.62,-0.76,1,-0.75,1,1,1,0.99,-0.49,1,0.99,1,0.92,0.56,1,1,1,1,0.11,1,1,0.11,1,0.75,1,0.4,1,0.99,-0.13,1,0.89,0.38,1,0.76,-0.21,1,0.36,1,-0.06,1,0.94,1,1,1,1,0.97,1,1,0.51,1,1,1,0.44,1,1,1,1,1,1,1,1
"302-40-8",1,1,1,1,1,1,1,1,1,0.94,0.51,1,-0.89,0.98,0.97,-1,1,0,-0.22,1,-1,1,-1,0.65,1,-0.72,1,-0.47,-1,0.55,-0.78,1,-0.02,0.13,-0.62,-0.6,1,-0.77,-0.5,1,1,1,0.02,1,0.8,0.91,1,0.99,1,1,0.95,1,0.99,0.95,1,0.9,1,0.99,1,0.97,0.97,1,0.97,1,1,0.97,1,0.95,0.98,0.99,1,1,1,1,0.54,1,1,1,1
"302-60-8",0.99,0.98,1,0.83,0.98,0.89,0.15,0.96,0.7,0.48,0.34,0.75,-0.71,0.52,-0.49,0.2,0.62,-0.22,0,0.53,0.43,0.34,0.74,-0.89,0.99,0.79,0.24,0.96,0.28,0.65,-0.19,0.96,0.92,0.96,0.49,0.9,0.81,0.44,0.85,0.33,0.05,0.71,0.75,0.23,0.76,-0.08,0.95,0.1,0.7,0.98,0.73,0.71,0.67,0.66,0.93,0.27,1,0.55,1,0.55,0.59,0.9,0.43,1,0.67,0.15,1,-0.06,0.25,0.75,0.96,0.96,0.9,0.85,0.53,1,1,0.61,0.99
"304-100-8",1,1,1,1,1,1,0.41,1,1,0.97,1,0.69,1,0.98,-0.96,1,-0.76,1,0.53,0,1,0.18,1,0.99,0.99,1,-0.14,1,1,1,0.99,0.88,1,1,1,1,0.72,1,1,0.67,1,0.87,1,0.78,1,0.85,0.92,0.96,0.86,0.97,1,0.98,0.53,1,0.98,1,0.87,1,0.95,1,1,1,1,0.99,1,1,0.97,1,1,1,0.48,1,1,1,1,1,1,1,1
"304-20-8",1,1,1,1,1,1,1,1,1,1,0.09,1,-1,1,1,-1,1,-1,0.43,1,0,1,-1,0.78,1,-0.56,1,-0.82,-0.93,-0.34,-0.62,1,-0.75,-0.52,-0.25,-0.5,1,-0.73,-0.2,1,1,1,-0.48,1,0.75,1,1,0.99,1,1,0.98,1,0.99,0.97,1,0.96,1,0.77,1,0.64,0.97,1,0.39,1,0.99,0.91,1,0.83,0.95,1,1,1,1,0.99,0.18,1,1,1,1
"304-200-8",1,1,1,1,1,1,0.14,1,1,0.99,1,-0.98,1,1,0.37,1,-0.75,1,0.34,0.18,1,0,1,1,1,1,-1,1,0.95,1,0.58,0.24,1,1,1,1,-0.41,1,1,-0.9,1,0.02,1,-0.99,1,0.98,0.46,1,0.05,0.67,1,-0.04,0.06,1,0.4,0.99,0.58,1,0.99,1,1,1,1,0.97,1,1,0.86,1,1,1,0.67,1,1,1,1,1,1,1,1
"304-40-8",1,1,1,1,1,1,1,1,1,1,0.42,1,-1,1,1,-1,1,-1,0.74,1,-1,1,0,0.85,1,-0.44,1,-0.78,-0.91,0.06,-0.35,1,-0.47,-0.17,0.13,-0.42,1,-0.63,0.02,1,1,1,-0.41,1,0.9,1,1,1,1,1,0.98,1,1,0.98,1,0.96,1,0.9,1,0.8,0.98,1,0.55,1,0.99,0.93,1,0.84,0.96,1,1,1,0.99,0.96,0.31,1,1,1,1
"304-70-8",1,1,1,1,1,0.93,0.98,0.98,0.99,0.76,0.77,1,0.12,0.7,0.81,0.72,1,0.65,-0.89,0.99,0.78,1,0.85,0,1,0.85,1,0.98,0.64,0.91,0.86,1,0.99,0.99,0.8,0.98,1,0.85,0.99,0.99,0.94,1,0.97,1,0.97,0.61,1,0.6,1,1,0.92,1,0.98,0.92,1,0.74,1,0.87,1,0.8,0.95,0.98,0.88,1,0.9,0.71,1,0.47,0.7,0.97,1,0.96,0.89,0.83,0.97,1,1,0.79,1
"306-100-8",1,1,1,1,1,1,0.99,1,1,0.98,1,1,1,0.99,0.66,1,1,1,0.99,0.99,1,1,1,1,0,0.99,1,1,0.83,1,0.98,0.97,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.53,0.98,0.97,1,1,1,1,0.97,1,1,1,0.95,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"306-20-8",1,1,1,1,1,1,0.87,1,1,0.97,0.69,1,-0.26,0.98,0.98,-0.83,0.99,-0.72,0.79,1,-0.56,1,-0.44,0.85,0.99,0,0.94,-1,-1,0.32,-0.82,0.99,-0.95,-0.54,-0.22,-0.88,1,-0.86,-0.74,0.94,1,0.97,-0.98,0.99,0.68,0.96,0.99,0.98,1,0.99,0.98,0.99,0.97,0.93,1,0.88,0.99,0.89,0.99,0.78,0.98,1,0.97,1,1,1,1,1,1,1,1,1,1,1,-0.28,1,1,1,1
"306-200-8",1,1,1,0.99,1,1,-0.41,1,0.98,0.98,1,-0.67,1,1,0.31,1,-0.49,1,0.24,-0.14,1,-1,1,1,1,0.94,0,1,0.89,1,0.35,-0.67,0.99,1,1,1,-0.74,0.98,1,-0.98,0.98,-0.3,1,-0.91,1,0.92,0.26,1,0.02,0.48,1,-0.51,0.09,1,0.14,0.97,-0.25,1,0.96,1,1,1,1,0.88,1,1,0.62,1,1,0.97,0.76,1,1,1,1,1,1,1,1
"306-40-8",1,1,1,1,1,1,1,1,1,1,0.97,1,0.24,1,1,-0.94,1,-0.47,0.96,1,-0.82,1,-0.78,0.98,1,-1,1,0,-1,-0.96,-0.81,1,-0.22,-0.92,-0.94,-1,1,-1,-1,1,1,1,-0.71,1,-0.25,0.99,1,1,1,1,0.98,1,1,0.99,1,0.99,1,1,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,0.58,1,1,1,1
"306-60-8",0.95,1,1,1,0.98,0.89,0.66,0.99,0.99,0.93,0.42,0.99,-1,0.92,0.97,-1,0.99,-1,0.28,1,-0.93,0.95,-0.91,0.64,0.83,-1,0.89,-1,0,-1,-0.86,0.99,-1,-1,-1,-0.99,0.98,-0.95,-1,0.94,0.96,0.85,-1,0.94,-0.91,0.93,0.97,0.93,0.94,0.94,0.94,0.98,0.9,0.85,1,0.57,0.97,-0.39,0.97,-0.38,0.59,1,0.26,1,0.86,0.9,0.99,0.95,0.99,0.97,0.99,1,1,1,-0.96,1,1,0.99,1
"311-100-8",1,1,1,1,1,1,1,1,1,1,1,1,0.62,1,1,-0.32,1,0.55,0.65,1,-0.34,1,0.06,0.91,1,0.32,1,-0.96,-1,0,-0.96,1,-0.26,-0.45,-1,-0.57,1,-0.99,-0.71,1,1,1,0.55,1,-0.34,0.91,1,0.98,1,1,1,1,0.99,0.99,1,0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.01,1,1,1,1
"311-20-8",0.99,0.99,1,0.99,0.98,1,0.33,1,0.85,0.97,0.33,0.9,-0.59,0.99,0.63,-0.82,0.92,-0.78,-0.19,0.99,-0.62,0.58,-0.35,0.86,0.98,-0.82,0.35,-0.81,-0.86,-0.96,0,0.78,-1,-1,-0.9,-1,0.78,-1,-0.93,0.34,0.61,0.44,-0.93,0.17,-0.26,0.69,0.9,0.96,0.59,0.91,0.96,-0.2,0.5,0.92,0.55,0.81,0.85,-0.26,0.99,-0.09,0.55,0.98,0.16,0.96,0.95,0.89,0.98,0.89,0.94,0.9,0.81,1,1,0.98,-0.76,1,0.98,0.97,1
"311-200-8",1,1,1,1,1,1,0.31,1,1,1,1,0.84,1,1,0.77,1,0.56,1,0.96,0.88,1,0.24,1,1,0.97,0.99,-0.67,1,0.99,1,0.78,0,1,1,1,1,-0.66,1,1,-0.67,1,0.55,1,-0.24,1,0.98,0.75,1,0.84,0.71,1,0.09,0.64,1,0.58,1,0.05,1,0.98,1,1,1,1,0.98,1,1,0.88,1,1,1,0.96,1,1,1,1,1,0.95,1,1
"311-40-8",1,1,1,1,1,1,1,1,1,1,0.99,1,0.58,1,1,-0.52,1,-0.02,0.92,1,-0.75,1,-0.47,0.99,1,-0.95,0.99,-0.22,-1,-0.26,-1,1,0,-1,-0.85,-1,1,-1,-0.88,1,1,1,0.31,1,0.62,0.98,0.99,1,1,0.99,0.99,1,0.99,0.98,1,0.84,0.95,1,1,0.99,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,1,1,1,1
"311-60-8",1,1,1,1,1,1,0.99,1,1,1,0.99,1,0.47,1,1,-0.42,1,0.13,0.96,1,-0.52,1,-0.17,0.99,1,-0.54,1,-0.92,-1,-0.45,-1,1,-1,0,-0.43,-1,1,-1,-0.57,1,1,1,-0.14,1,0.74,0.99,1,1,1,0.97,1,1,0.99,0.99,1,0.93,0.98,0.98,1,0.97,0.99,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.76,1,1,1,1
"312-100-8",1,1,1,1,1,1,0.99,1,1,0.98,0.97,1,-0.08,0.99,0.98,-0.74,1,-0.62,0.49,1,-0.25,1,0.13,0.8,1,-0.22,1,-0.94,-1,-1,-0.9,1,-0.85,-0.43,0,-0.54,1,-0.98,-0.77,1,1,1,-0.37,1,-0.92,0.54,0.99,0.84,1,1,0.99,1,0.91,0.97,1,0.79,0.99,0.97,1,0.95,0.97,1,0.99,1,1,1,1,0.99,1,0.99,1,1,1,0.99,-0.69,1,1,0.99,1
"312-20-8",1,1,1,1,1,1,1,1,1,1,0.81,1,-0.08,1,1,-0.74,1,-0.6,0.9,1,-0.5,1,-0.42,0.98,1,-0.88,1,-1,-0.99,-0.57,-1,1,-1,-1,-0.54,0,1,-1,-0.76,1,1,1,-0.91,1,0.53,0.98,1,0.99,1,1,0.99,1,0.99,0.94,1,0.92,1,0.89,1,0.84,0.98,1,0.95,1,1,0.99,1,0.99,1,1,1,1,1,0.99,-0.42,1,1,1,1
"312-200-8",1,1,1,1,1,1,0.46,1,1,0.99,1,0.45,1,1,0.27,1,0.11,1,0.81,0.72,1,-0.41,1,1,1,1,-0.74,1,0.98,1,0.78,-0.66,1,1,1,1,0,1,1,-0.98,0.99,-0.21,1,-0.94,1,0.99,-0.81,0.99,0.48,-0.77,1,-0.96,-0.49,1,-0.88,1,-0.81,1,0.98,1,1,1,1,0.86,1,1,0.52,1,1,1,0.61,1,1,1,1,1,0.89,1,1
"312-60-8",1,1,1,1,1,0.99,0.97,1,0.97,0.97,0.03,1,-0.58,0.99,0.92,-0.91,1,-0.77,0.44,1,-0.73,1,-0.63,0.85,0.99,-0.86,0.98,-1,-0.95,-0.99,-1,1,-1,-1,-0.98,-1,1,0,-0.94,0.98,0.96,0.96,-1,0.96,-0.57,0.65,0.94,0.85,0.99,0.99,0.88,0.81,0.92,0.83,0.98,0.74,0.99,-0.34,0.99,-0.2,0.62,1,0.08,1,0.97,0.87,1,0.8,0.88,0.98,0.98,0.99,0.97,0.92,-0.87,1,1,0.96,1
