"","296-100-8","296-20-8","296-40-8","296-60-8","298-100-8","298-20-8","298-200-8","298-40-8","298-60-8","300-100-8","300-20-8","300-200-8","300-40-8","300-60-8","302-100-8","302-20-8","302-200-8","302-40-8","302-60-8","304-100-8","304-20-8","304-200-8","304-40-8","304-70-8","306-100-8","306-20-8","306-200-8","306-40-8","306-60-8","311-100-8","311-20-8","311-200-8","311-40-8","311-60-8","312-100-8","312-20-8","312-200-8","312-60-8","314-20-8","314-200-8","314-95-8","315-100-8","315-20-8","315-200-8","315-40-8","315-65-8","317-100-8","317-40-8","317-60-8","319-100-8","319-20-8","319-200-8","319-60-8","320-20-8","320-200-8","320-40-8","321-100-8","321-20-8","321-200-8","321-40-8","321-60-8","323-100-8","323-20-8","323-200-8","323-70-8","324-20-8","324-200-8","324-40-8","324-60-8","328-100-8","328-200-8","329-20-8","329-40-8","329-60-8","317-20-8","319-40-8","320-100-8","328-60-8","329-100-8"
"314-20-8",1,1,1,1,1,1,0.99,1,1,1,0.97,1,-0.48,1,1,-0.8,1,-0.5,0.85,1,-0.2,1,0.02,0.99,1,-0.74,1,-1,-1,-0.71,-0.93,1,-0.88,-0.57,-0.77,-0.76,1,-0.94,0,1,1,1,-1,1,-0.8,0.81,1,0.99,1,1,0.96,0.99,0.96,0.97,1,0.89,1,0.86,1,0.9,0.97,1,0.99,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
"314-200-8",1,1,1,1,1,1,0.77,1,0.99,0.98,1,0.41,1,1,0.21,1,0.11,1,0.33,0.67,1,-0.9,1,0.99,1,0.94,-0.98,1,0.94,1,0.34,-0.67,1,1,1,1,-0.98,0.98,1,0,0.6,-0.2,1,-0.89,1,0.9,-0.27,0.99,0.51,-0.79,1,-1,-0.68,1,-0.99,1,-0.79,1,0.93,1,1,1,1,0.01,1,1,0.49,1,1,0.98,0.61,1,1,1,1,1,0.95,1,1
"314-95-8",1,1,1,1,1,1,1,1,1,0.85,1,1,0.99,0.82,0.2,1,1,1,0.05,1,1,1,1,0.94,1,1,0.98,1,0.96,1,0.61,1,1,1,1,1,0.99,0.96,1,0.6,0,0.83,0.99,0.71,0.8,-1,1,-0.66,0.92,1,0.94,0.07,0.63,0.84,0.99,0.66,1,0.99,1,0.99,0.96,0.99,1,0.99,1,1,1,1,1,0.99,0.99,1,1,0.99,0.92,1,1,0.99,1
"315-100-8",1,1,1,1,1,1,0.69,1,1,0.64,1,0.63,1,0.86,0.01,1,0.75,1,0.71,0.87,1,0.02,1,1,1,0.97,-0.3,1,0.85,1,0.44,0.55,1,1,1,1,-0.21,0.96,1,-0.2,0.83,0,1,-0.64,1,0.08,0.15,0.51,-0.76,-0.13,1,-0.81,-0.95,1,0.25,0.93,0.54,1,0.88,1,1,1,1,0.66,1,1,0.85,1,1,0.93,-0.1,1,1,1,1,1,0.91,1,1
"315-20-8",1,1,1,1,1,1,1,1,1,0.98,0.82,1,-0.06,0.98,1,-0.31,1,0.02,0.75,1,-0.48,1,-0.41,0.97,1,-0.98,1,-0.71,-1,0.55,-0.93,1,0.31,-0.14,-0.37,-0.91,1,-1,-1,1,0.99,1,0,1,-0.22,0.62,0.98,0.66,1,1,0.66,0.99,0.99,0.69,1,0.6,1,0.95,1,0.94,0.8,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.11,1,1,1,1
"315-200-8",1,1,1,0.99,1,1,0.71,1,0.99,0.95,1,-0.99,1,0.99,0.21,1,0.4,1,0.23,0.78,1,-0.99,1,1,1,0.99,-0.91,1,0.94,1,0.17,-0.24,1,1,1,1,-0.94,0.96,1,-0.89,0.71,-0.64,1,0,1,0.63,-0.72,0.88,-0.5,-0.88,1,-1,-0.94,1,-1,1,-0.26,1,0.94,1,1,1,1,0.32,1,1,0.45,1,1,0.94,0.17,1,1,1,1,1,0.86,1,1
"315-40-8",1,1,1,1,1,1,1,1,1,0.98,1,1,0.55,0.98,0.99,0.3,1,0.8,0.76,1,0.75,1,0.9,0.97,1,0.68,1,-0.25,-0.91,-0.34,-0.26,1,0.62,0.74,-0.92,0.53,1,-0.57,-0.8,1,0.8,1,-0.22,1,0,-0.87,1,0.02,1,1,0.91,1,0.98,0.81,1,0.7,1,0.95,1,0.95,0.88,1,1,1,1,1,1,1,1,1,1,1,1,0.99,-0.95,1,1,1,1
"315-65-8",1,0.99,1,0.99,1,0.99,0.93,0.99,0.9,0.61,0.91,0.96,0.57,0.54,0.03,0.97,0.99,0.91,-0.08,0.85,1,0.98,1,0.61,0.53,0.96,0.92,0.99,0.93,0.91,0.69,0.98,0.98,0.99,0.54,0.98,0.99,0.65,0.81,0.9,-1,0.08,0.62,0.63,-0.87,0,0.89,-0.76,0.36,0.97,0.55,0.73,0.4,0.56,0.96,0.33,0.98,0.55,0.94,0.81,0.46,0.76,0.94,0.98,0.85,0.77,0.99,0.68,0.76,0.86,0.87,0.96,0.88,0.79,-0.54,0.69,0.98,0.61,0.99
"317-100-8",1,1,1,1,0.98,1,0.83,1,0.98,1,1,0.09,1,0.99,0.82,1,-0.13,1,0.95,0.92,1,0.46,1,1,0.98,0.99,0.26,1,0.97,1,0.9,0.75,0.99,1,0.99,1,-0.81,0.94,1,-0.27,1,0.15,0.98,-0.72,1,0.89,0,0.87,0.44,-0.98,1,-0.21,-0.76,0.99,-0.84,0.95,-0.85,1,0.8,1,1,1,1,0.96,1,0.99,0.39,0.99,1,0.98,0.8,1,1,1,1,0.85,-0.85,0.99,1
"317-40-8",0.99,0.99,1,0.99,0.99,0.89,0.99,0.96,0.96,0.16,0.73,0.98,0.66,0.21,0.47,0.99,1,0.99,0.1,0.96,0.99,1,1,0.6,0.97,0.98,1,1,0.93,0.98,0.96,1,1,1,0.84,0.99,0.99,0.85,0.99,0.99,-0.66,0.51,0.66,0.88,0.02,-0.76,0.87,0,-0.2,0.99,-0.3,0.94,0.81,-0.15,0.99,-0.13,1,0.01,0.82,-0.03,-0.1,0.66,0.75,0.93,0.45,0.31,0.99,-0.08,0.27,0.69,0.82,0.87,0.62,0.56,-0.44,0.06,0.96,0.29,0.94
"317-60-8",0.99,1,1,1,0.99,1,0.59,1,0.99,0.66,1,0.67,1,0.87,0.19,1,0.89,1,0.7,0.86,1,0.05,1,1,1,1,0.02,1,0.94,1,0.59,0.84,1,1,1,1,0.48,0.99,1,0.51,0.92,-0.76,1,-0.5,1,0.36,0.44,-0.2,0,0.64,0.99,-0.39,-0.79,0.99,0.42,0.9,0.8,1,0.9,1,1,1,1,0.93,1,1,0.44,1,1,0.64,-0.46,0.98,0.99,0.97,1,0.78,0.67,0.98,1
"319-100-8",1,1,1,1,0.99,0.99,0.59,1,1,1,1,0.73,1,1,0.93,1,0.38,1,0.98,0.97,1,0.67,1,1,1,0.99,0.48,1,0.94,1,0.91,0.71,0.99,0.97,1,1,-0.77,0.99,1,-0.79,1,-0.13,1,-0.88,1,0.97,-0.98,0.99,0.64,0,1,-0.16,-0.95,1,-0.81,0.96,-0.88,1,0.94,1,1,1,1,0.98,1,1,0.65,1,1,0.99,0.89,1,1,1,1,0.96,-0.8,1,1
"319-20-8",1,1,1,1,1,0.94,1,0.96,0.99,0.71,0.12,1,0.45,0.76,0.99,0.9,1,0.95,0.73,1,0.98,1,0.98,0.92,1,0.98,1,0.98,0.94,1,0.96,1,0.99,1,0.99,0.99,1,0.88,0.96,1,0.94,1,0.66,1,0.91,0.55,1,-0.3,0.99,1,0,1,0.96,-0.97,1,-0.87,1,-0.86,0.98,-0.77,-0.57,0.91,0.3,1,0.47,0.52,1,0.29,0.38,0.78,1,0.78,0.7,0.57,0.21,0.98,1,0.15,0.98
"319-200-8",1,1,1,0.99,0.99,1,0.43,1,0.93,1,1,0.73,1,1,0.76,1,0.76,1,0.71,0.98,1,-0.04,1,1,1,0.99,-0.51,1,0.98,1,-0.2,0.09,1,1,1,1,-0.96,0.81,0.99,-1,0.07,-0.81,0.99,-1,1,0.73,-0.21,0.94,-0.39,-0.16,1,0,-0.63,1,-0.96,0.97,0.15,0.99,0.94,1,1,0.93,1,-0.22,1,1,0.04,0.99,0.99,0.87,0.09,1,1,1,1,1,-0.65,0.98,1
"319-60-8",0.95,0.96,1,0.98,0.82,0.95,-0.12,0.99,0.82,0.96,1,-0.19,0.99,0.95,0.25,0.99,-0.21,0.99,0.67,0.53,0.99,0.06,1,0.98,0.97,0.97,0.09,1,0.9,0.99,0.5,0.64,0.99,0.99,0.91,0.99,-0.49,0.92,0.96,-0.68,0.63,-0.95,0.99,-0.94,0.98,0.4,-0.76,0.81,-0.79,-0.95,0.96,-0.63,0,0.93,-0.64,0.87,-0.62,0.97,0.72,0.99,0.96,0.91,0.99,0.35,0.99,0.87,-0.1,0.87,0.96,0.65,-0.2,0.98,0.99,0.96,0.99,-0.69,-1,0.91,0.96
"320-20-8",0.98,0.99,1,0.99,1,0.92,1,0.95,0.94,0.81,-0.19,1,0.47,0.84,1,0.91,1,0.95,0.66,1,0.97,1,0.98,0.92,1,0.93,1,0.99,0.85,0.99,0.92,1,0.98,0.99,0.97,0.94,1,0.83,0.97,1,0.84,1,0.69,1,0.81,0.56,0.99,-0.15,0.99,1,-0.97,1,0.93,0,1,-1,1,-0.99,0.97,-1,-0.81,0.94,-0.04,1,0.42,0.31,1,0.17,0.17,0.95,1,0.89,0.75,0.51,0.52,0.99,1,0.22,0.99
"320-200-8",1,1,1,1,1,1,0.77,1,0.99,1,1,0.8,1,1,0.95,1,0.36,1,0.93,0.98,1,0.4,1,1,1,1,0.14,1,1,1,0.55,0.58,1,1,1,1,-0.88,0.98,1,-0.99,0.99,0.25,1,-1,1,0.96,-0.84,0.99,0.42,-0.81,1,-0.96,-0.64,1,0,0.99,-0.46,1,0.94,1,1,1,1,0.63,1,1,0.35,1,1,0.99,0.48,1,1,1,1,1,-0.73,1,1
"320-40-8",0.86,0.95,0.98,0.97,0.99,0.45,0.96,0.72,0.89,0.68,-0.25,1,0.15,0.66,0.95,0.79,1,0.9,0.27,1,0.96,0.99,0.96,0.74,1,0.88,0.97,0.99,0.57,0.87,0.81,1,0.84,0.93,0.79,0.92,1,0.74,0.89,1,0.66,0.93,0.6,1,0.7,0.33,0.95,-0.13,0.9,0.96,-0.87,0.97,0.87,-1,0.99,0,0.99,-1,0.95,-0.99,-0.7,0.82,-0.06,1,-0.29,-0.01,1,-0.15,-0.21,0.83,0.99,0.77,0.53,0.35,0.07,0.98,1,-0.39,0.97
"321-100-8",1,1,1,1,1,1,0.42,1,1,1,1,0.57,1,1,0.95,1,-0.06,1,1,0.87,1,0.58,1,1,0.95,0.99,-0.25,1,0.97,1,0.85,0.05,0.95,0.98,0.99,1,-0.81,0.99,1,-0.79,1,0.54,1,-0.26,1,0.98,-0.85,1,0.8,-0.88,1,0.15,-0.62,1,-0.46,0.99,0,1,0.78,1,1,1,1,0.93,1,1,-0.49,1,1,0.99,0.67,1,1,1,1,1,0.34,1,1
"321-20-8",0.99,1,1,1,1,0.98,1,1,1,0.75,0.07,1,0.55,0.74,1,0.93,1,0.99,0.55,1,0.77,1,0.9,0.87,1,0.89,1,1,-0.39,1,-0.26,1,1,0.98,0.97,0.89,1,-0.34,0.86,1,0.99,1,0.95,1,0.95,0.55,1,0.01,1,1,-0.86,0.99,0.97,-0.99,1,-1,1,0,0.98,-1,-1,0.96,0.46,1,0.62,0.66,1,0.49,0.38,0.74,1,0.78,0.67,-0.05,0.7,1,1,0.57,0.98
"321-200-8",1,1,1,1,1,1,0.99,1,1,0.99,1,0.99,1,0.99,0.94,1,0.94,1,1,0.95,1,0.99,1,1,0.97,0.99,0.96,1,0.97,1,0.99,0.98,1,1,1,1,0.98,0.99,1,0.93,1,0.88,1,0.94,1,0.94,0.8,0.82,0.9,0.94,0.98,0.94,0.72,0.97,0.94,0.95,0.78,0.98,0,0.98,0.93,0.48,1,-0.01,0.94,0.98,0.93,0.99,0.99,0.94,0.41,1,1,1,1,0.95,0.98,0.99,1
"321-40-8",1,1,1,1,1,0.96,1,0.99,1,0.68,-0.03,1,0.37,0.66,1,0.84,1,0.97,0.55,1,0.64,1,0.8,0.8,1,0.78,1,0.99,-0.38,1,-0.09,1,0.99,0.97,0.95,0.84,1,-0.2,0.9,1,0.99,1,0.94,1,0.95,0.81,1,-0.03,1,1,-0.77,1,0.99,-1,1,-0.99,1,-1,0.98,0,-1,0.98,0.29,1,0.61,0.56,1,0.38,0.38,0.87,1,0.76,0.56,-0.01,0.68,1,1,0.61,0.99
"321-60-8",1,1,1,1,1,0.98,1,0.99,1,0.93,0.21,1,0.37,0.93,0.99,0.92,1,0.97,0.59,1,0.97,1,0.98,0.95,1,0.98,1,0.99,0.59,1,0.55,1,0.98,0.99,0.97,0.98,1,0.62,0.97,1,0.96,1,0.8,1,0.88,0.46,1,-0.1,1,1,-0.57,1,0.96,-0.81,1,-0.7,1,-1,0.93,-1,0,0.9,-0.41,1,0.18,0.32,1,0.24,0.19,0.95,1,0.93,0.83,0.44,0.36,1,1,0.56,1
"323-100-8",1,1,1,1,1,1,1,1,1,0.97,1,1,1,0.97,0.97,1,1,1,0.9,1,1,1,1,0.98,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.76,1,0.66,1,1,0.91,0.93,0.91,0.94,1,0.82,1,0.96,0.48,0.98,0.9,0,0.99,0.57,-0.29,0.99,1,0.97,0.98,0.82,0.86,0.99,0.99,0.97,1,1,1,0.91,1
"323-20-8",1,1,1,1,1,0.99,1,1,0.99,0.99,0.38,1,0.9,0.99,1,0.88,1,0.97,0.43,1,0.39,1,0.55,0.88,1,0.97,1,1,0.26,1,0.16,1,1,0.99,0.99,0.95,1,0.08,0.99,1,1,1,1,1,1,0.94,1,0.75,1,1,0.3,1,0.99,-0.04,1,-0.06,1,0.46,1,0.29,-0.41,0.99,0,1,0.53,-0.41,1,-0.67,-0.62,0.86,1,0.86,0.75,0.36,1,1,1,0.88,1
"323-200-8",1,1,1,1,1,1,0.98,1,1,1,1,0.99,1,1,0.96,1,0.97,1,1,0.99,1,0.97,1,1,1,1,0.88,1,1,1,0.96,0.98,1,1,1,1,0.86,1,1,0.01,0.99,0.66,1,0.32,1,0.98,0.96,0.93,0.93,0.98,1,-0.22,0.35,1,0.63,1,0.93,1,-0.01,1,1,0.57,1,0,0.99,1,0.81,1,1,0.94,-0.73,1,1,1,1,1,0.87,0.98,1
"323-70-8",0.99,1,1,1,1,0.98,1,1,1,0.85,0.96,1,0.95,0.88,0.99,0.99,1,1,0.67,1,0.99,1,0.99,0.9,1,1,1,1,0.86,1,0.95,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.85,1,0.45,1,1,0.47,1,0.99,0.42,1,-0.29,1,0.62,0.94,0.61,0.18,-0.29,0.53,0.99,0,0.88,1,0.8,0.85,0.19,1,0.85,0.9,0.71,1,1,1,0.64,0.99
"324-20-8",0.99,1,1,1,1,0.92,1,0.96,0.94,0.87,0.31,1,0.94,0.84,0.99,0.96,1,0.97,0.15,1,0.91,1,0.93,0.71,1,1,1,1,0.9,1,0.89,1,1,1,1,0.99,1,0.87,1,1,1,1,1,1,1,0.77,0.99,0.31,1,1,0.52,1,0.87,0.31,1,-0.01,1,0.66,0.98,0.56,0.32,0.99,-0.41,1,0.88,0,1,-1,-1,0.62,0.99,0.29,-0.06,-0.64,1,1,1,0.76,0.93
"324-200-8",1,1,1,1,1,1,0.67,1,1,1,1,0.86,1,1,0.97,1,0.51,1,1,0.97,1,0.86,1,1,1,1,0.62,1,0.99,1,0.98,0.88,1,1,1,1,0.52,1,1,0.49,1,0.85,1,0.45,1,0.99,0.39,0.99,0.44,0.65,1,0.04,-0.1,1,0.35,1,-0.49,1,0.93,1,1,1,1,0.81,1,1,0,1,1,0.99,-0.72,1,1,1,1,1,0.99,1,1
"324-40-8",0.99,1,1,1,1,0.85,1,0.91,0.93,0.8,0.38,1,0.8,0.79,0.97,0.93,1,0.95,-0.06,1,0.83,1,0.84,0.47,1,1,1,1,0.95,1,0.89,1,1,1,0.99,0.99,1,0.8,1,1,1,1,1,1,1,0.68,0.99,-0.08,1,1,0.29,0.99,0.87,0.17,1,-0.15,1,0.49,0.99,0.38,0.24,0.97,-0.67,1,0.8,-1,1,0,-1,0.65,0.98,0.05,-0.25,-0.72,0.99,1,1,0.51,0.81
"324-60-8",1,1,1,1,1,0.94,1,0.95,0.95,0.88,0.27,1,0.91,0.89,1,0.98,1,0.98,0.25,1,0.95,1,0.96,0.7,1,1,1,1,0.99,1,0.94,1,1,1,1,1,1,0.88,1,1,1,1,1,1,1,0.76,1,0.27,1,1,0.38,0.99,0.96,0.17,1,-0.21,1,0.38,0.99,0.38,0.19,0.98,-0.62,1,0.85,-1,1,-1,0,0.58,1,0.29,-0.01,-0.6,1,1,1,0.38,0.91
"328-100-8",0.93,0.89,0.97,0.95,0.99,0.72,0.92,0.68,0.77,0.71,0.96,0.99,0.97,0.61,0.82,0.99,1,0.99,0.75,1,1,1,1,0.97,1,1,0.97,1,0.97,1,0.9,1,1,1,0.99,1,1,0.98,1,0.98,0.99,0.93,1,0.94,1,0.86,0.98,0.69,0.64,0.99,0.78,0.87,0.65,0.95,0.99,0.83,0.99,0.74,0.94,0.87,0.95,0.82,0.86,0.94,0.19,0.62,0.99,0.65,0.58,0,0.67,0.1,0.35,0.21,1,0.87,1,-0.48,0.1
"328-200-8",1,1,1,1,0.99,1,0.67,1,1,0.99,1,0.53,1,0.98,0.48,1,0.44,1,0.96,0.48,1,0.67,1,1,1,1,0.76,1,0.99,1,0.81,0.96,1,1,1,1,0.61,0.98,1,0.61,0.99,-0.1,1,0.17,1,0.87,0.8,0.82,-0.46,0.89,1,0.09,-0.2,1,0.48,0.99,0.67,1,0.41,1,1,0.86,1,-0.73,1,0.99,-0.72,0.98,1,0.67,0,0.99,0.99,0.97,1,0.81,-0.29,0.97,0.99
"329-20-8",0.7,0.25,0.64,0.45,0.88,-0.67,0.99,-0.81,-0.3,0.96,0.79,1,0.96,0.9,1,1,1,1,0.96,1,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.96,1,0.87,0.98,1,0.78,1,0.98,0.89,1,0.77,1,0.78,1,0.76,0.93,0.99,0.86,1,0.85,0.29,1,0.05,0.29,0.1,0.99,0,-1,-1,0.97,0.92,1,-0.76,-1
"329-40-8",0.59,0.16,0.48,0.39,0.95,-0.66,1,-0.78,-0.17,0.83,0.64,1,0.97,0.74,1,1,1,1,0.9,1,1,1,0.99,0.89,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,0.88,1,0.62,0.99,1,0.7,1,0.99,0.75,1,0.53,1,0.67,1,0.56,0.83,0.99,0.75,1,0.9,-0.06,1,-0.25,-0.01,0.35,0.99,-1,0,-1,0.96,0.99,1,-0.43,-0.93
"329-60-8",0.3,-0.33,0.17,-0.06,0.92,-0.91,1,-0.97,-0.38,0.71,0.22,1,0.86,0.75,0.97,1,1,1,0.85,1,0.99,1,0.96,0.83,1,1,1,1,1,1,0.98,1,1,1,0.99,0.99,1,0.92,1,1,0.99,1,0.99,1,0.99,0.79,1,0.56,0.97,1,0.57,1,0.96,0.51,1,0.35,1,-0.05,1,-0.01,0.44,0.97,0.36,1,0.71,-0.64,1,-0.72,-0.6,0.21,0.97,-1,-1,0,0.85,0.95,1,-0.74,-1
"317-20-8",1,1,1,1,1,1,1,1,1,0.9,0.55,1,-0.16,0.91,0.99,-0.21,1,0.54,0.53,1,0.18,1,0.31,0.97,1,-0.28,1,0.58,-0.96,-0.01,-0.76,1,0.94,0.76,-0.69,-0.42,1,-0.87,-1,1,0.92,1,0.11,1,-0.95,-0.54,1,-0.44,1,1,0.21,1,0.99,0.52,1,0.07,1,0.7,1,0.68,0.36,1,1,1,1,1,1,0.99,1,1,1,0.97,0.96,0.85,0,1,1,0.98,1
"319-40-8",1,1,1,1,1,1,1,1,1,0.97,1,1,1,0.97,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.69,0.85,0.06,0.78,0.96,0.98,1,-0.69,0.99,1,0.98,1,1,0.95,1,1,1,1,1,1,1,1,1,1,0.87,0.81,0.92,0.99,0.95,1,0,0.93,0.97,0.99
"320-100-8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.95,1,1,1,1,0.89,1,1,0.95,1,0.91,1,0.86,1,0.98,-0.85,0.96,0.67,-0.8,1,-0.65,-1,1,-0.73,1,0.34,1,0.98,1,1,1,1,0.87,1,1,0.99,1,1,1,-0.29,1,1,1,1,0.93,0,1,1
"328-60-8",0.88,0.97,0.96,0.96,1,0.34,1,0.55,0.8,0.64,0.65,1,0.92,0.6,0.97,1,1,1,0.61,1,1,1,1,0.79,1,1,1,1,0.99,1,0.97,1,1,1,0.99,1,1,0.96,1,1,0.99,1,1,1,1,0.61,0.99,0.29,0.98,1,0.15,0.98,0.91,0.22,1,-0.39,1,0.57,0.99,0.61,0.56,0.91,0.88,0.98,0.64,0.76,1,0.51,0.38,-0.48,0.97,-0.76,-0.43,-0.74,0.98,0.97,1,0,-0.07
"329-100-8",0.93,0.8,0.93,0.9,0.99,0.43,1,0.47,0.88,0.99,1,1,1,0.98,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.94,1,1,0.98,1,0.96,0.99,1,0.97,1,0.98,1,0.99,1,1,1,1,0.99,0.93,1,0.81,0.91,0.1,0.99,-1,-0.93,-1,1,0.99,1,-0.07,0
