"","296-100-3","296-20-3","296-60-3","298-20-3","298-200-3","300-100-3","300-20-3","300-200-3","300-40-3","300-60-3","302-100-3","302-20-3","302-60-3","304-100-3","304-20-3","304-40-3","304-70-3","306-100-3","306-20-3","306-200-3","306-40-3","306-60-3","311-20-3","311-40-3","312-20-3","312-200-3","314-20-3","314-60-3","314-95-3","315-20-3","315-65-3","317-100-3","317-20-3","317-40-3","317-60-3","319-100-3","319-20-3","319-40-3","319-60-3","320-100-3","320-20-3","320-200-3","320-40-3","321-200-3","321-40-3","321-60-3","323-100-3","323-200-3","328-100-3","328-20-3","328-200-3","328-40-3","328-60-3","329-100-3","329-20-3","329-200-3","329-40-3","329-60-3"
"296-100-3",0,-1,-1,-0.18,-0.49,1,0.94,1,0.8,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.78,0.99,1,1,1,1,1,0.78,1,0.89,1,1,1,1,0.99,0.71,1,0.78,0.98,0.79,0.36,0.92,0.39,0.02
"296-20-3",-1,0,-1,-0.24,0.29,1,1,1,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.52,1,0.62,0.94,0.73,-0.02,0.99,0.17,-0.18
"296-60-3",-1,-1,0,-0.16,-0.41,1,0.95,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.74,1,0.96,1,1,1,1,1,0.56,1,0.75,0.93,0.69,0.2,0.97,0.32,0.03
"298-20-3",-0.18,-0.24,-0.16,0,0.93,1,1,0.95,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,0.99,1,0.99,1,1,1,1,1,0.99,-0.6,1,0.02,0.66,0.61,-0.99,0.99,-0.97,-0.53
"298-200-3",-0.49,0.29,-0.41,0.93,0,1,-0.25,1,0.96,0.99,0.99,1,1,1,1,1,0.9,0.97,0.99,-0.02,1,1,1,1,1,0.05,1,1,1,1,1,0.99,1,0.99,0.54,0.8,1,1,0.98,0.99,1,-0.26,1,0.51,0.99,1,1,0.89,1,1,0.88,1,1,1,1,0.67,1,1
"300-100-3",1,1,1,1,1,0,1,-0.99,0.76,-1,1,-1,-0.48,-0.24,-1,-1,1,1,-0.87,1,-0.93,-0.99,-0.89,-0.82,-0.87,1,-0.86,-0.85,0.98,-0.79,0.98,1,-0.96,-0.72,0.99,1,0.64,0.98,1,1,0.09,1,-0.42,1,0.73,0.06,0.88,1,1,0.9,1,0.98,0.99,1,0.99,1,1,1
"300-20-3",0.94,1,0.95,1,-0.25,1,0,1,0.98,1,0.87,1,1,1,1,1,0.46,1,1,0.28,1,1,1,1,1,-0.49,1,1,1,1,1,0.75,1,1,-0.55,0.35,1,0.98,0.77,0.75,1,-0.27,1,0.3,1,1,1,0.6,1,1,0.53,1,1,1,1,0.19,1,1
"300-200-3",1,1,1,0.95,1,-0.99,1,0,0.4,-0.98,1,-0.71,-0.31,0,-0.59,-0.61,1,1,-0.07,1,-0.23,0.16,0.06,0.26,0.04,1,0.39,0.27,1,0.42,1,1,-0.19,0.07,1,1,-0.14,0.96,1,1,-0.46,1,-0.6,1,0.15,-0.24,0.8,1,0.99,0.12,1,0.6,0.73,0.99,0.59,1,0.79,0.81
"300-40-3",0.8,0.92,0.9,0.99,0.96,0.76,0.98,0.4,0,0.14,0.5,0.95,0.58,0.83,0.98,0.98,0.91,0.78,0.97,1,0.96,0.94,1,1,1,0.99,0.99,0.99,0.82,1,0.74,1,0.98,0.91,0.42,1,0.68,0.74,1,0.98,0.93,0.98,0.72,0.99,0.84,0.73,0.63,0.94,0.84,0.79,0.95,0.87,0.95,0.92,0.93,0.88,0.96,0.94
"300-60-3",1,1,1,1,0.99,-1,1,-0.98,0.14,0,1,-0.83,-0.53,-0.19,-0.79,-0.77,1,1,-0.41,1,-0.38,-0.37,-0.25,-0.05,-0.21,1,-0.06,-0.08,0.96,0.06,0.97,1,-0.24,-0.03,0.9,1,0.61,0.93,1,1,0.26,1,-0.47,0.99,0.41,-0.06,0.75,1,0.99,0.75,1,0.88,0.97,1,0.97,0.97,0.98,0.98
"302-100-3",1,1,1,1,0.99,1,0.87,1,0.5,1,0,1,0.47,0.45,1,1,-0.8,-0.12,1,0.86,1,1,1,1,1,0.81,1,1,0.57,1,0.1,0.99,1,0.96,0.25,0.94,1,0.07,0.59,0.48,1,0.92,1,0.88,1,1,0.85,0.88,0.98,1,0.74,1,1,1,1,0.86,1,1
"302-20-3",1,1,1,1,1,-1,1,-0.71,0.95,-0.83,1,0,-0.14,0.04,-1,-1,1,1,-0.99,1,-1,-0.99,-0.99,-0.97,-0.99,1,-0.94,-0.92,0.99,-0.96,1,1,-0.97,-0.45,1,1,0.93,1,1,1,0.1,1,-0.1,1,0.85,0.44,0.97,1,1,0.99,1,1,1,1,1,1,1,1
"302-60-3",1,1,1,1,1,-0.48,1,-0.31,0.58,-0.53,0.47,-0.14,0,-1,-0.08,-0.2,0.97,0.91,0.82,1,0.69,0.7,0.86,0.94,0.88,1,0.96,0.94,0.69,0.97,0.78,1,0.71,0.47,0.99,1,0.89,0.93,1,1,0.25,1,0.48,1,0.81,0.76,0.81,1,1,0.98,1,1,1,1,1,1,1,1
"304-100-3",1,1,1,1,1,-0.24,1,0,0.83,-0.19,0.45,0.04,-1,0,-0.29,-0.38,0.98,0.95,0.86,1,0.79,0.62,0.85,0.9,0.89,1,0.96,0.94,0.82,0.94,0.74,1,0.87,0.62,0.95,1,0.97,0.96,1,1,0.78,1,0.66,1,0.97,0.86,0.79,1,1,0.95,1,0.99,1,1,1,1,1,1
"304-20-3",1,1,1,1,1,-1,1,-0.59,0.98,-0.79,1,-1,-0.08,-0.29,0,-1,1,1,-0.92,1,-0.99,-0.92,-0.97,-0.95,-0.95,1,-0.74,-0.79,1,-0.84,1,1,-0.78,-0.27,1,1,0.98,1,1,1,0.51,1,0.1,1,0.96,0.64,0.97,1,1,0.99,1,1,1,1,1,1,1,1
"304-40-3",1,1,1,1,1,-1,1,-0.61,0.98,-0.77,1,-1,-0.2,-0.38,-1,0,1,1,-0.84,1,-0.98,-0.89,-0.93,-0.92,-0.89,1,-0.66,-0.74,1,-0.78,1,1,-0.73,-0.2,1,1,0.98,1,1,1,0.6,1,0.29,1,0.99,0.74,0.96,1,1,1,1,1,1,1,1,1,1,1
"304-70-3",1,1,1,1,0.9,1,0.46,1,0.91,1,-0.8,1,0.97,0.98,1,1,0,0.04,1,0.27,1,1,1,1,1,0.36,1,1,0.97,1,0.75,0.89,1,1,0.13,0.79,1,0.42,0.55,0.23,1,0.77,1,0.86,1,1,0.99,0.94,1,1,0.74,1,1,1,1,0.88,1,1
"306-100-3",1,1,1,1,0.97,1,1,1,0.78,1,-0.12,1,0.91,0.95,1,1,0.04,0,1,0.88,0.99,0.99,1,1,1,0.89,1,1,0.13,1,-0.1,1,1,0.99,0.96,1,1,0.86,0.98,0.99,1,1,1,0.97,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1
"306-20-3",1,1,1,1,0.99,-0.87,1,-0.07,0.97,-0.41,1,-0.99,0.82,0.86,-0.92,-0.84,1,1,0,0.98,-1,-1,-0.99,-0.97,-1,1,-1,-0.99,0.98,-0.99,0.98,1,-0.98,-0.33,1,1,0.99,1,1,1,0.39,1,0.17,1,0.71,0.64,0.97,1,1,1,1,1,1,1,1,1,1,1
"306-200-3",0.98,1,1,1,-0.02,1,0.28,1,1,1,0.86,1,1,1,1,1,0.27,0.88,0.98,0,1,0.99,1,1,1,-0.65,1,1,1,1,1,0.84,1,1,0.68,0.29,1,0.99,0.78,0.79,1,0.02,1,0.24,1,1,1,0.93,1,1,0.91,1,1,1,1,0.65,1,1
"306-40-3",1,1,1,1,1,-0.93,1,-0.23,0.96,-0.38,1,-1,0.69,0.79,-0.99,-0.98,1,0.99,-1,1,0,-1,-1,-1,-1,1,-1,-1,0.96,-1,0.97,1,-1,-0.64,1,1,0.99,1,1,1,0.46,1,0.02,0.99,0.88,0.56,0.99,1,1,1,1,1,1,1,1,1,1,1
"306-60-3",1,1,1,1,1,-0.99,1,0.16,0.94,-0.37,1,-0.99,0.7,0.62,-0.92,-0.89,1,0.99,-1,0.99,-1,0,-0.95,-0.98,-0.94,1,-1,-0.99,0.86,-1,0.93,1,-0.7,-0.26,1,1,0.99,1,1,1,0.32,1,0.34,1,0.92,0.62,0.91,1,1,1,1,1,1,1,1,1,1,1
"311-20-3",1,1,1,1,1,-0.89,1,0.06,1,-0.25,1,-0.99,0.86,0.85,-0.97,-0.93,1,1,-0.99,1,-1,-0.95,0,-1,-1,1,-1,-0.99,0.98,-0.99,0.99,1,-0.78,-0.43,1,1,1,1,1,1,0.69,1,0.26,0.99,0.97,0.72,0.99,1,1,1,1,1,1,1,1,1,1,1
"311-40-3",1,1,1,1,1,-0.82,1,0.26,1,-0.05,1,-0.97,0.94,0.9,-0.95,-0.92,1,1,-0.97,1,-1,-0.98,-1,0,-1,1,-1,-0.99,1,-1,0.99,1,-0.68,-0.32,1,1,1,1,1,1,0.83,1,0.38,1,0.99,0.73,1,1,1,1,1,1,1,1,1,1,1,1
"312-20-3",1,1,1,1,1,-0.87,1,0.04,1,-0.21,1,-0.99,0.88,0.89,-0.95,-0.89,1,1,-1,1,-1,-0.94,-1,-1,0,1,-1,-1,0.98,-1,0.99,1,-0.93,-0.7,1,1,0.99,1,1,1,0.63,1,0.18,0.96,0.8,0.61,1,1,1,1,1,1,1,1,1,1,1,1
"312-200-3",0.9,1,0.97,1,0.05,1,-0.49,1,0.99,1,0.81,1,1,1,1,1,0.36,0.89,1,-0.65,1,1,1,1,1,0,1,1,1,1,0.99,0.28,1,0.98,-0.2,-0.13,1,0.95,0.52,0.06,1,-0.81,1,-0.3,1,1,1,0.51,1,1,0.2,1,1,1,1,-0.16,1,1
"314-20-3",1,1,1,1,1,-0.86,1,0.39,0.99,-0.06,1,-0.94,0.96,0.96,-0.74,-0.66,1,1,-1,1,-1,-1,-1,-1,-1,1,0,-1,0.98,-1,1,1,-1,-0.87,1,1,0.81,1,1,1,0.09,1,0.18,0.88,0.79,0.61,1,1,1,1,1,1,1,1,1,0.99,1,1
"314-60-3",1,1,1,1,1,-0.85,1,0.27,0.99,-0.08,1,-0.92,0.94,0.94,-0.79,-0.74,1,1,-0.99,1,-1,-0.99,-0.99,-0.99,-1,1,-1,0,0.86,-1,0.94,1,-1,-0.42,1,1,0.92,1,1,1,0.05,1,0.05,1,0.79,0.43,0.97,1,1,1,1,1,1,1,1,1,1,1
"314-95-3",1,1,1,1,1,0.98,1,1,0.82,0.96,0.57,0.99,0.69,0.82,1,1,0.97,0.13,0.98,1,0.96,0.86,0.98,1,0.98,1,0.98,0.86,0,0.97,-1,1,0.94,0.83,0.9,1,0.97,0.69,0.99,1,0.84,1,0.97,0.99,0.92,0.97,0.8,1,1,1,1,1,1,1,1,1,1,1
"315-20-3",1,1,1,1,1,-0.79,1,0.42,1,0.06,1,-0.96,0.97,0.94,-0.84,-0.78,1,1,-0.99,1,-1,-1,-0.99,-1,-1,1,-1,-1,0.97,0,0.99,1,-0.97,-0.69,1,1,0.99,1,1,1,0.29,1,0.34,0.99,0.76,0.74,1,1,1,1,1,1,1,1,1,1,1,1
"315-65-3",1,1,1,1,1,0.98,1,1,0.74,0.97,0.1,1,0.78,0.74,1,1,0.75,-0.1,0.98,1,0.97,0.93,0.99,0.99,0.99,0.99,1,0.94,-1,0.99,0,1,0.97,0.91,0.83,1,0.99,0.12,0.95,0.98,0.87,1,0.97,0.98,0.98,0.97,0.71,1,1,1,1,1,1,1,1,1,1,1
"317-100-3",1,1,1,1,0.99,1,0.75,1,1,1,0.99,1,1,1,1,1,0.89,1,1,0.84,1,1,1,1,1,0.28,1,1,1,1,1,0,1,1,0.95,-1,1,0.7,-1,-1,1,0.67,1,-1,1,1,1,1,1,1,0.93,1,1,1,1,0.33,1,1
"317-20-3",1,1,1,1,1,-0.96,1,-0.19,0.98,-0.24,1,-0.97,0.71,0.87,-0.78,-0.73,1,1,-0.98,1,-1,-0.7,-0.78,-0.68,-0.93,1,-1,-1,0.94,-0.97,0.97,1,0,-0.86,1,1,0.55,0.98,1,1,-0.44,1,-0.21,1,0.64,0.28,0.94,1,1,1,1,1,1,1,1,1,1,1
"317-40-3",1,1,1,1,0.99,-0.72,1,0.07,0.91,-0.03,0.96,-0.45,0.47,0.62,-0.27,-0.2,1,0.99,-0.33,1,-0.64,-0.26,-0.43,-0.32,-0.7,0.98,-0.87,-0.42,0.83,-0.69,0.91,1,-0.86,0,0.74,0.99,0.85,0.98,1,1,0.39,0.76,0.21,0.58,0.67,0.72,0.93,1,0.99,1,0.99,1,1,1,1,0.68,1,1
"317-60-3",0.78,1,0.9,1,0.54,0.99,-0.55,1,0.42,0.9,0.25,1,0.99,0.95,1,1,0.13,0.96,1,0.68,1,1,1,1,1,-0.2,1,1,0.9,1,0.83,0.95,1,0.74,0,0.19,0.98,-0.42,0.05,0.02,0.98,-0.54,0.99,-0.21,0.96,1,0.78,0.32,0.9,1,0.01,0.99,1,0.96,1,-0.1,1,0.99
"319-100-3",0.99,1,1,1,0.8,1,0.35,1,1,1,0.94,1,1,1,1,1,0.79,1,1,0.29,1,1,1,1,1,-0.13,1,1,1,1,1,-1,1,0.99,0.19,0,1,0.63,-0.81,-1,1,-0.84,1,-0.68,1,1,1,0.81,1,1,0.69,1,1,1,1,-0.12,1,1
"319-20-3",1,1,1,0.99,1,0.64,1,-0.14,0.68,0.61,1,0.93,0.89,0.97,0.98,0.98,1,1,0.99,1,0.99,0.99,1,1,0.99,1,0.81,0.92,0.97,0.99,0.99,1,0.55,0.85,0.98,1,0,0.48,1,1,-0.99,1,-0.5,1,-0.66,-0.51,0.17,0.98,0.97,0.52,1,0.6,0.7,0.96,0.82,1,0.83,0.76
"319-40-3",1,1,1,0.99,1,0.98,0.98,0.96,0.74,0.93,0.07,1,0.93,0.96,1,1,0.42,0.86,1,0.99,1,1,1,1,1,0.95,1,1,0.69,1,0.12,0.7,0.98,0.98,-0.42,0.63,0.48,0,-0.57,-0.86,0.95,0.98,0.94,0.76,0.91,0.83,0.39,0.65,0.81,0.85,0.34,0.85,0.88,0.74,0.84,0.41,0.89,0.82
"319-60-3",1,1,1,1,0.98,1,0.77,1,1,1,0.59,1,1,1,1,1,0.55,0.98,1,0.78,1,1,1,1,1,0.52,1,1,0.99,1,0.95,-1,1,1,0.05,-0.81,1,-0.57,0,-1,1,-0.11,1,-0.15,1,1,1,0.96,1,1,0.66,1,1,0.99,1,0.36,1,1
"320-100-3",1,1,1,1,0.99,1,0.75,1,0.98,1,0.48,1,1,1,1,1,0.23,0.99,1,0.79,1,1,1,1,1,0.06,1,1,1,1,0.98,-1,1,1,0.02,-1,1,-0.86,-1,0,1,-0.47,1,-0.6,1,1,0.99,0.79,1,1,0.37,1,1,1,1,0,1,1
"320-20-3",1,1,1,0.99,1,0.09,1,-0.46,0.93,0.26,1,0.1,0.25,0.78,0.51,0.6,1,1,0.39,1,0.46,0.32,0.69,0.83,0.63,1,0.09,0.05,0.84,0.29,0.87,1,-0.44,0.39,0.98,1,-0.99,0.95,1,1,0,1,-0.99,1,-1,-0.98,0.5,1,0.99,0.41,1,0.66,0.86,0.98,0.88,1,0.85,0.95
"320-200-3",0.78,1,0.74,1,-0.26,1,-0.27,1,0.98,1,0.92,1,1,1,1,1,0.77,1,1,0.02,1,1,1,1,1,-0.81,1,1,1,1,1,0.67,1,0.76,-0.54,-0.84,1,0.98,-0.11,-0.47,1,0,1,-0.85,0.97,1,1,-0.46,0.97,1,-0.36,1,1,1,1,-0.66,1,1
"320-40-3",1,1,1,0.99,1,-0.42,1,-0.6,0.72,-0.47,1,-0.1,0.48,0.66,0.1,0.29,1,1,0.17,1,0.02,0.34,0.26,0.38,0.18,1,0.18,0.05,0.97,0.34,0.97,1,-0.21,0.21,0.99,1,-0.5,0.94,1,1,-0.99,1,0,0.99,-0.54,-1,0.36,1,1,0.44,1,0.73,0.84,0.99,0.89,0.99,0.9,0.91
"321-200-3",0.89,1,0.96,1,0.51,1,0.3,1,0.99,0.99,0.88,1,1,1,1,1,0.86,0.97,1,0.24,0.99,1,0.99,1,0.96,-0.3,0.88,1,0.99,0.99,0.98,-1,1,0.58,-0.21,-0.68,1,0.76,-0.15,-0.6,1,-0.85,0.99,0,0.9,1,0.96,0.35,0.85,1,0.41,0.93,1,0.95,1,-0.6,1,1
"321-40-3",1,1,1,1,0.99,0.73,1,0.15,0.84,0.41,1,0.85,0.81,0.97,0.96,0.99,1,1,0.71,1,0.88,0.92,0.97,0.99,0.8,1,0.79,0.79,0.92,0.76,0.98,1,0.64,0.67,0.96,1,-0.66,0.91,1,1,-1,0.97,-0.54,0.9,0,-0.2,0.62,1,1,0.53,1,0.55,0.67,1,0.85,1,0.92,0.91
"321-60-3",1,1,1,1,1,0.06,1,-0.24,0.73,-0.06,1,0.44,0.76,0.86,0.64,0.74,1,1,0.64,1,0.56,0.62,0.72,0.73,0.61,1,0.61,0.43,0.97,0.74,0.97,1,0.28,0.72,1,1,-0.51,0.83,1,1,-0.98,1,-1,1,-0.2,0,-0.29,0.97,0.99,0.5,1,0.76,0.87,0.99,0.89,1,0.92,0.93
"323-100-3",1,1,1,1,1,0.88,1,0.8,0.63,0.75,0.85,0.97,0.81,0.79,0.97,0.96,0.99,0.98,0.97,1,0.99,0.91,0.99,1,1,1,1,0.97,0.8,1,0.71,1,0.94,0.93,0.78,1,0.17,0.39,1,0.99,0.5,1,0.36,0.96,0.62,-0.29,0,-0.09,0.15,0.26,0.83,0.04,0.43,0.36,0.56,0.75,0.51,0.52
"323-200-3",1,1,1,1,0.89,1,0.6,1,0.94,1,0.88,1,1,1,1,1,0.94,1,1,0.93,1,1,1,1,1,0.51,1,1,1,1,1,1,1,1,0.32,0.81,0.98,0.65,0.96,0.79,1,-0.46,1,0.35,1,0.97,-0.09,0,0.25,0.94,-0.77,0.87,0.96,0.82,0.99,-0.52,0.99,0.99
"328-100-3",0.99,1,1,0.99,1,1,1,0.99,0.84,0.99,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.9,1,0.97,0.81,1,1,0.99,0.97,1,0.85,1,0.99,0.15,0.25,0,-0.2,0.53,-0.56,-0.31,-0.6,0.43,-0.03,0.34,0.02
"328-20-3",0.71,0.52,0.56,-0.6,1,0.9,1,0.12,0.79,0.75,1,0.99,0.98,0.95,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.52,0.85,1,1,0.41,1,0.44,1,0.53,0.5,0.26,0.94,-0.2,0,1,-0.89,-0.76,-0.38,-0.72,0.97,-0.69,-0.89
"328-200-3",1,1,1,1,0.88,1,0.53,1,0.95,1,0.74,1,1,1,1,1,0.74,1,1,0.91,1,1,1,1,1,0.2,1,1,1,1,1,0.93,1,0.99,0.01,0.69,1,0.34,0.66,0.37,1,-0.36,1,0.41,1,1,0.83,-0.77,0.53,1,0,0.99,1,0.87,1,-0.77,1,1
"328-40-3",0.78,0.62,0.75,0.02,1,0.98,1,0.6,0.87,0.88,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.6,0.85,1,1,0.66,1,0.73,0.93,0.55,0.76,0.04,0.87,-0.56,-0.89,0.99,0,-1,-0.83,-0.54,0.85,-0.49,-0.93
"328-60-3",0.98,0.94,0.93,0.66,1,0.99,1,0.73,0.95,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,0.88,1,1,0.86,1,0.84,1,0.67,0.87,0.43,0.96,-0.31,-0.76,1,-1,0,-0.54,-0.34,0.97,-0.19,-0.65
"329-100-3",0.79,0.73,0.69,0.61,1,1,1,0.99,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,0.96,0.74,0.99,1,0.98,1,0.99,0.95,1,0.99,0.36,0.82,-0.6,-0.38,0.87,-0.83,-0.54,0,-0.68,0.77,-0.79,-0.99
"329-20-3",0.36,-0.02,0.2,-0.99,1,0.99,1,0.59,0.93,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82,0.84,1,1,0.88,1,0.89,1,0.85,0.89,0.56,0.99,0.43,-0.72,1,-0.54,-0.34,-0.68,0,0.98,-1,-1
"329-200-3",0.92,0.99,0.97,0.99,0.67,1,0.19,1,0.88,0.97,0.86,1,1,1,1,1,0.88,1,1,0.65,1,1,1,1,1,-0.16,0.99,1,1,1,1,0.33,1,0.68,-0.1,-0.12,1,0.41,0.36,0,1,-0.66,0.99,-0.6,1,1,0.75,-0.52,-0.03,0.97,-0.77,0.85,0.97,0.77,0.98,0,0.97,0.91
"329-40-3",0.39,0.17,0.32,-0.97,1,1,1,0.79,0.96,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83,0.89,1,1,0.85,1,0.9,1,0.92,0.92,0.51,0.99,0.34,-0.69,1,-0.49,-0.19,-0.79,-1,0.97,0,-1
"329-60-3",0.02,-0.18,0.03,-0.53,1,1,1,0.81,0.94,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.76,0.82,1,1,0.95,1,0.91,1,0.91,0.93,0.52,0.99,0.02,-0.89,1,-0.93,-0.65,-0.99,-1,0.91,-1,0
